YEAR,MO,DY,PRECTOTCORR,TS
2009,2,18,0.23,23.57
2009,2,19,0.01,23.09
2009,2,20,0.0,22.85
2009,2,21,0.0,22.71
2009,2,22,0.0,23.13
2009,2,23,0.01,23.99
2009,2,24,0.0,26.28
2009,2,25,0.0,26.6
2009,2,26,0.12,25.65
2009,2,27,1.07,25.99
2009,2,28,1.15,26.49
2009,3,1,1.57,27.05
2009,3,2,0.55,27.44
2009,3,3,0.08,26.69
2009,3,4,0.01,25.49
2009,3,5,0.06,25.63
2009,3,6,0.02,25.7
2009,3,7,0.01,25.45
2009,3,8,0.0,25.24
2009,3,9,0.04,26.28
2009,3,10,0.14,27.92
2009,3,11,0.13,27.09
2009,3,12,0.09,27.23
2009,3,13,0.01,26.46
2009,3,14,0.01,27.11
2009,3,15,0.02,27.54
2009,3,16,0.04,28.35
2009,3,17,3.69,28.42
2009,3,18,0.34,28.1
2009,3,19,0.84,28.57
2009,3,20,0.88,27.22
2009,3,21,1.08,27.28
2009,3,22,0.14,27.58
2009,3,23,0.08,28.1
2009,3,24,0.07,28.35
2009,3,25,0.01,28.62
2009,3,26,0.04,29.43
2009,3,27,0.74,29.08
2009,3,28,0.73,28.83
2009,3,29,3.76,24.44
2009,3,30,15.31,19.39
2009,3,31,14.16,20.7
2009,4,1,9.67,22.07
2009,4,2,15.59,22.72
2009,4,3,14.17,21.58
2009,4,4,6.82,21.68
2009,4,5,7.23,21.77
2009,4,6,11.07,20.1
2009,4,7,17.91,19.95
2009,4,8,7.35,21.56
2009,4,9,5.2,22.23
2009,4,10,2.81,23.28
2009,4,11,5.71,23.11
2009,4,12,13.82,20.78
2009,4,13,0.27,22.41
2009,4,14,4.7,21.94
2009,4,15,1.9,22.2
2009,4,16,2.16,22.85
2009,4,17,2.62,22.33
2009,4,18,2.41,21.84
2009,4,19,0.08,22.82
2009,4,20,0.32,23.1
2009,4,21,1.2,23.3
2009,4,22,0.84,23.8
2009,4,23,1.29,23.59
2009,4,24,1.42,23.54
2009,4,25,1.06,24.95
2009,4,26,2.79,22.63
2009,4,27,3.09,23.84
2009,4,28,5.22,23.84
2009,4,29,4.13,23.42
2009,4,30,4.18,22.17
2009,5,1,0.79,23.19
2009,5,2,0.12,23.37
2009,5,3,0.01,23.12
2009,5,4,0.19,23.72
2009,5,5,0.22,23.79
2009,5,6,0.14,24.1
2009,5,7,0.16,23.99
2009,5,8,1.03,24.53
2009,5,9,3.74,24.75
2009,5,10,9.05,21.69
2009,5,11,6.81,21.18
2009,5,12,24.7,20.42
2009,5,13,5.71,19.04
2009,5,14,8.84,20.61
2009,5,15,7.31,18.81
2009,5,16,12.44,20.22
2009,5,17,19.27,20.8
2009,5,18,6.91,20.07
2009,5,19,5.56,20.49
2009,5,20,2.1,20.94
2009,5,21,2.92,21.03
2009,5,22,1.15,21.55
2009,5,23,5.35,21.01
2009,5,24,6.41,20.64
2009,5,25,6.42,20.24
2009,5,26,6.6,19.94
2009,5,27,2.64,20.49
2009,5,28,3.78,20.98
2009,5,29,1.4,21.46
2009,5,30,0.38,21.6
2009,5,31,0.74,22.6
2009,6,1,2.49,22.42
2009,6,2,3.39,21.83
2009,6,3,2.05,21.3
2009,6,4,0.62,20.9
2009,6,5,1.93,20.98
2009,6,6,5.68,21.03
2009,6,7,8.06,20.72
2009,6,8,5.02,19.98
2009,6,9,2.49,21.15
2009,6,10,0.8,21.87
2009,6,11,0.78,21.39
2009,6,12,0.87,21.99
2009,6,13,1.53,22.0
2009,6,14,2.42,21.7
2009,6,15,8.54,20.55
2009,6,16,6.23,20.46
2009,6,17,6.21,20.26
2009,6,18,11.15,20.47
2009,6,19,3.48,20.33
2009,6,20,1.63,21.47
2009,6,21,0.59,21.36
2009,6,22,0.49,22.02
2009,6,23,1.78,21.56
2009,6,24,2.11,20.8
2009,6,25,1.61,20.39
2009,6,26,1.63,20.88
2009,6,27,2.15,19.67
2009,6,28,3.08,20.0
2009,6,29,2.11,20.15
2009,6,30,2.83,18.93
2009,7,1,1.27,19.36
2009,7,2,1.45,20.15
2009,7,3,0.53,19.9
2009,7,4,0.66,19.71
2009,7,5,2.47,19.8
2009,7,6,4.79,19.88
2009,7,7,7.36,19.61
2009,7,8,4.17,18.1
2009,7,9,1.6,19.37
2009,7,10,2.15,19.47
2009,7,11,4.12,18.82
2009,7,12,8.78,19.57
2009,7,13,8.65,17.76
2009,7,14,9.43,18.51
2009,7,15,1.91,19.8
2009,7,16,1.7,17.97
2009,7,17,1.25,19.15
2009,7,18,1.89,17.85
2009,7,19,1.12,18.91
2009,7,20,14.72,18.2
2009,7,21,20.81,17.66
2009,7,22,24.6,18.76
2009,7,23,13.33,18.99
2009,7,24,17.13,19.63
2009,7,25,8.47,19.21
2009,7,26,0.4,19.25
2009,7,27,1.06,18.98
2009,7,28,1.22,19.89
2009,7,29,2.11,19.18
2009,7,30,5.97,19.75
2009,7,31,9.45,19.19
2009,8,1,10.23,18.61
2009,8,2,13.0,18.96
2009,8,3,5.44,18.92
2009,8,4,5.49,19.12
2009,8,5,2.85,19.97
2009,8,6,6.48,19.71
2009,8,7,6.59,18.04
2009,8,8,8.49,18.96
2009,8,9,8.59,18.48
2009,8,10,8.2,18.48
2009,8,11,8.6,18.66
2009,8,12,6.21,18.65
2009,8,13,8.4,19.29
2009,8,14,0.55,18.75
2009,8,15,0.0,18.83
2009,8,16,0.01,19.35
2009,8,17,0.0,19.89
2009,8,18,0.01,20.19
2009,8,19,2.12,18.85
2009,8,20,2.43,19.25
2009,8,21,3.37,19.47
2009,8,22,3.08,18.79
2009,8,23,1.18,19.18
2009,8,24,1.67,19.49
2009,8,25,4.42,19.07
2009,8,26,2.18,18.72
2009,8,27,1.24,19.79
2009,8,28,0.23,19.9
2009,8,29,1.47,20.45
2009,8,30,3.81,20.11
2009,8,31,3.3,19.69
2009,9,1,3.46,20.49
2009,9,2,4.44,20.1
2009,9,3,9.32,18.88
2009,9,4,7.95,18.77
2009,9,5,5.06,19.49
2009,9,6,6.23,19.6
2009,9,7,3.92,19.87
2009,9,8,8.34,19.49
2009,9,9,6.11,19.81
2009,9,10,5.73,19.98
2009,9,11,8.45,19.37
2009,9,12,1.8,20.27
2009,9,13,2.18,20.83
2009,9,14,2.58,20.66
2009,9,15,3.13,19.96
2009,9,16,2.77,20.14
2009,9,17,7.48,20.38
2009,9,18,3.05,21.22
2009,9,19,2.2,21.23
2009,9,20,2.4,21.17
2009,9,21,1.1,20.9
2009,9,22,2.75,20.76
2009,9,23,7.02,20.41
2009,9,24,5.88,19.83
2009,9,25,5.14,19.65
2009,9,26,7.06,20.03
2009,9,27,7.18,19.27
2009,9,28,5.23,18.62
2009,9,29,6.16,19.42
2009,9,30,4.4,19.6
2009,10,1,3.52,19.81
2009,10,2,2.18,19.63
2009,10,3,3.79,19.59
2009,10,4,4.67,20.3
2009,10,5,7.38,19.98
2009,10,6,9.07,19.68
2009,10,7,4.32,19.76
2009,10,8,10.39,18.95
2009,10,9,13.38,19.33
2009,10,10,18.79,17.91
2009,10,11,17.78,18.64
2009,10,12,13.97,18.51
2009,10,13,7.26,18.85
2009,10,14,3.79,17.44
2009,10,15,4.45,18.31
2009,10,16,5.68,18.34
2009,10,17,2.17,19.42
2009,10,18,1.53,20.2
2009,10,19,2.57,19.03
2009,10,20,1.95,19.2
2009,10,21,1.33,18.69
2009,10,22,1.32,19.66
2009,10,23,3.23,20.21
2009,10,24,3.88,19.44
2009,10,25,7.53,19.47
2009,10,26,4.3,19.55
2009,10,27,2.87,19.89
2009,10,28,0.84,19.2
2009,10,29,0.42,19.55
2009,10,30,0.18,19.68
2009,10,31,0.1,19.12
2009,11,1,0.0,18.81
2009,11,2,0.23,19.06
2009,11,3,3.52,19.01
2009,11,4,4.47,20.06
2009,11,5,2.99,18.76
2009,11,6,0.07,17.31
2009,11,7,0.0,17.04
2009,11,8,0.0,17.38
2009,11,9,0.0,16.87
2009,11,10,0.0,16.93
2009,11,11,0.0,17.51
2009,11,12,0.11,18.03
2009,11,13,0.05,18.37
2009,11,14,0.12,19.25
2009,11,15,0.15,19.92
2009,11,16,0.62,19.36
2009,11,17,0.06,19.49
2009,11,18,0.02,19.9
2009,11,19,0.01,19.53
2009,11,20,0.03,20.65
2009,11,21,0.01,20.41
2009,11,22,0.01,20.41
2009,11,23,0.1,20.64
2009,11,24,0.11,21.15
2009,11,25,0.11,21.03
2009,11,26,0.03,19.86
2009,11,27,1.67,21.25
2009,11,28,1.65,22.29
2009,11,29,1.63,22.61
2009,11,30,1.49,22.1
2009,12,1,1.44,22.31
2009,12,2,0.51,22.57
2009,12,3,0.49,22.9
2009,12,4,0.41,23.12
2009,12,5,0.59,23.2
2009,12,6,0.34,23.23
2009,12,7,0.27,23.03
2009,12,8,0.84,22.7
2009,12,9,1.09,23.54
2009,12,10,5.41,21.52
2009,12,11,4.28,20.92
2009,12,12,4.05,20.64
2009,12,13,16.71,20.75
2009,12,14,3.83,21.3
2009,12,15,0.49,21.55
2009,12,16,0.07,21.72
2009,12,17,0.0,21.21
2009,12,18,0.0,21.92
2009,12,19,0.02,22.03
2009,12,20,0.12,20.9
2009,12,21,0.02,21.42
2009,12,22,0.33,21.13
2009,12,23,1.16,19.8
2009,12,24,0.39,21.11
2009,12,25,0.95,20.96
2009,12,26,1.76,20.47
2009,12,27,6.54,20.54
2009,12,28,5.37,19.86
2009,12,29,5.45,19.53
2009,12,30,6.01,19.85
2009,12,31,3.37,20.94
2010,1,1,2.1,21.0
2010,1,2,1.61,21.12
2010,1,3,0.49,21.11
2010,1,4,0.49,20.58
2010,1,5,0.23,20.95
2010,1,6,0.01,21.15
2010,1,7,0.0,21.03
2010,1,8,0.0,21.34
2010,1,9,0.0,20.51
2010,1,10,0.0,20.87
2010,1,11,0.0,21.33
2010,1,12,0.0,21.24
2010,1,13,0.0,20.58
2010,1,14,0.0,20.46
2010,1,15,0.0,21.02
2010,1,16,0.39,22.16
2010,1,17,0.39,23.75
2010,1,18,0.49,23.75
2010,1,19,3.51,22.75
2010,1,20,0.72,23.26
2010,1,21,0.18,24.68
2010,1,22,0.28,23.25
2010,1,23,0.03,24.39
2010,1,24,0.01,23.42
2010,1,25,0.0,22.47
2010,1,26,0.0,21.57
2010,1,27,0.0,21.94
2010,1,28,0.0,23.37
2010,1,29,0.0,25.29
2010,1,30,0.0,26.45
2010,1,31,0.01,25.39
2010,2,1,0.0,25.12
2010,2,2,0.09,25.76
2010,2,3,0.19,25.78
2010,2,4,1.16,21.6
2010,2,5,2.31,21.21
2010,2,6,6.8,21.33
2010,2,7,2.09,22.56
2010,2,8,0.68,22.86
2010,2,9,4.4,22.08
2010,2,10,4.25,22.84
2010,2,11,3.17,21.79
2010,2,12,2.16,21.92
2010,2,13,0.9,22.91
2010,2,14,2.28,23.02
2010,2,15,2.95,23.23
2010,2,16,3.94,21.8
2010,2,17,2.13,23.39
2010,2,18,4.69,21.29
2010,2,19,1.2,24.07
2010,2,20,0.33,24.22
2010,2,21,0.6,25.03
2010,2,22,0.25,25.01
2010,2,23,0.07,25.95
2010,2,24,0.11,24.92
2010,2,25,5.22,25.03
2010,2,26,28.01,20.36
2010,2,27,14.87,21.29
2010,2,28,18.35,20.91
2010,3,1,8.17,20.91
2010,3,2,5.49,20.51
2010,3,3,2.93,18.79
2010,3,4,6.25,19.4
2010,3,5,3.27,21.91
2010,3,6,4.32,23.47
2010,3,7,5.12,23.54
2010,3,8,2.39,22.37
2010,3,9,1.61,22.73
2010,3,10,0.05,22.39
2010,3,11,0.0,22.02
2010,3,12,0.0,21.81
2010,3,13,0.0,21.75
2010,3,14,0.0,22.37
2010,3,15,0.0,23.72
2010,3,16,0.01,24.79
2010,3,17,3.85,24.97
2010,3,18,3.3,24.04
2010,3,19,7.26,22.01
2010,3,20,9.94,20.42
2010,3,21,5.56,21.45
2010,3,22,4.73,22.74
2010,3,23,1.98,23.12
2010,3,24,4.6,22.3
2010,3,25,2.4,23.38
2010,3,26,8.86,22.31
2010,3,27,8.11,20.55
2010,3,28,4.78,22.06
2010,3,29,3.35,20.88
2010,3,30,6.99,21.99
2010,3,31,8.29,21.93
2010,4,1,13.89,22.58
2010,4,2,1.7,20.49
2010,4,3,3.11,21.61
2010,4,4,0.84,22.28
2010,4,5,0.57,21.96
2010,4,6,1.35,22.88
2010,4,7,1.65,23.18
2010,4,8,1.01,24.47
2010,4,9,0.07,23.59
2010,4,10,3.89,24.41
2010,4,11,11.54,21.63
2010,4,12,6.16,20.43
2010,4,13,9.68,21.63
2010,4,14,10.85,21.66
2010,4,15,22.64,20.93
2010,4,16,31.11,21.11
2010,4,17,19.21,21.2
2010,4,18,2.36,21.32
2010,4,19,16.21,20.39
2010,4,20,13.81,20.79
2010,4,21,4.54,20.73
2010,4,22,15.02,20.49
2010,4,23,12.91,20.35
2010,4,24,11.1,18.16
2010,4,25,14.83,20.68
2010,4,26,10.41,21.05
2010,4,27,3.64,21.76
2010,4,28,4.43,21.74
2010,4,29,2.72,20.57
2010,4,30,1.84,20.64
2010,5,1,1.69,21.87
2010,5,2,3.88,22.22
2010,5,3,5.77,22.23
2010,5,4,6.67,21.36
2010,5,5,9.83,20.15
2010,5,6,12.17,20.51
2010,5,7,11.5,20.16
2010,5,8,21.73,19.74
2010,5,9,34.65,18.63
2010,5,10,19.67,17.81
2010,5,11,8.11,19.69
2010,5,12,10.68,18.74
2010,5,13,6.06,19.98
2010,5,14,10.67,19.9
2010,5,15,19.14,18.33
2010,5,16,14.38,19.09
2010,5,17,10.39,19.49
2010,5,18,12.47,20.67
2010,5,19,6.83,20.71
2010,5,20,6.46,21.29
2010,5,21,2.77,21.34
2010,5,22,3.36,20.14
2010,5,23,2.73,20.23
2010,5,24,4.76,20.0
2010,5,25,6.02,19.95
2010,5,26,7.57,20.24
2010,5,27,4.06,20.59
2010,5,28,5.74,20.25
2010,5,29,2.34,21.0
2010,5,30,2.03,20.33
2010,5,31,2.79,19.59
2010,6,1,4.65,19.54
2010,6,2,4.64,19.88
2010,6,3,5.26,19.85
2010,6,4,5.56,19.39
2010,6,5,2.62,19.5
2010,6,6,4.05,19.82
2010,6,7,7.27,20.18
2010,6,8,6.6,19.77
2010,6,9,4.56,19.56
2010,6,10,6.72,19.49
2010,6,11,5.84,19.11
2010,6,12,14.07,18.68
2010,6,13,10.42,18.57
2010,6,14,7.49,18.48
2010,6,15,4.16,19.17
2010,6,16,5.73,17.87
2010,6,17,4.79,18.77
2010,6,18,4.48,19.26
2010,6,19,3.67,18.57
2010,6,20,7.91,18.19
2010,6,21,4.45,17.98
2010,6,22,6.76,18.91
2010,6,23,7.08,18.93
2010,6,24,8.98,19.18
2010,6,25,5.51,17.47
2010,6,26,8.76,18.99
2010,6,27,9.7,19.03
2010,6,28,12.92,18.54
2010,6,29,11.53,17.87
2010,6,30,5.29,17.96
2010,7,1,3.69,16.66
2010,7,2,1.76,17.71
2010,7,3,1.27,19.13
2010,7,4,2.67,18.98
2010,7,5,2.48,18.46
2010,7,6,0.8,18.03
2010,7,7,1.79,18.16
2010,7,8,1.39,17.73
2010,7,9,1.75,18.05
2010,7,10,2.93,17.46
2010,7,11,2.89,18.07
2010,7,12,3.83,18.25
2010,7,13,1.54,17.69
2010,7,14,2.76,16.92
2010,7,15,5.56,17.65
2010,7,16,4.45,18.48
2010,7,17,7.04,18.27
2010,7,18,11.26,18.25
2010,7,19,0.86,17.64
2010,7,20,6.17,17.27
2010,7,21,13.69,16.79
2010,7,22,12.77,17.35
2010,7,23,12.82,17.66
2010,7,24,30.65,17.93
2010,7,25,8.43,16.58
2010,7,26,3.62,17.58
2010,7,27,3.57,17.78
2010,7,28,4.1,16.89
2010,7,29,2.45,17.27
2010,7,30,3.56,17.16
2010,7,31,7.11,17.77
2010,8,1,6.71,18.49
2010,8,2,2.89,18.56
2010,8,3,4.13,18.43
2010,8,4,3.03,18.07
2010,8,5,4.04,17.64
2010,8,6,7.04,18.06
2010,8,7,6.92,18.69
2010,8,8,3.68,19.01
2010,8,9,3.57,18.41
2010,8,10,4.03,18.57
2010,8,11,4.24,18.48
2010,8,12,1.3,18.46
2010,8,13,2.52,17.62
2010,8,14,3.97,17.54
2010,8,15,4.48,17.69
2010,8,16,8.44,17.34
2010,8,17,8.99,18.23
2010,8,18,6.17,17.69
2010,8,19,6.82,17.8
2010,8,20,2.57,18.98
2010,8,21,7.31,18.29
2010,8,22,3.83,16.46
2010,8,23,3.96,17.24
2010,8,24,12.24,18.05
2010,8,25,12.33,18.21
2010,8,26,17.68,17.19
2010,8,27,7.87,17.41
2010,8,28,8.75,18.23
2010,8,29,8.08,17.86
2010,8,30,4.14,17.91
2010,8,31,4.95,18.29
2010,9,1,5.35,18.35
2010,9,2,3.82,18.21
2010,9,3,7.39,19.15
2010,9,4,8.09,19.1
2010,9,5,10.03,20.04
2010,9,6,11.61,18.79
2010,9,7,12.15,18.42
2010,9,8,4.45,18.83
2010,9,9,1.98,19.78
2010,9,10,2.38,18.87
2010,9,11,3.38,17.91
2010,9,12,3.1,17.98
2010,9,13,5.13,18.39
2010,9,14,5.67,18.56
2010,9,15,11.67,18.43
2010,9,16,8.83,18.28
2010,9,17,8.06,18.27
2010,9,18,5.56,18.38
2010,9,19,2.64,18.72
2010,9,20,3.01,19.01
2010,9,21,4.9,19.4
2010,9,22,4.14,19.53
2010,9,23,4.42,19.4
2010,9,24,6.04,18.02
2010,9,25,2.86,17.99
2010,9,26,2.66,19.26
2010,9,27,2.11,19.86
2010,9,28,4.52,20.19
2010,9,29,5.88,19.27
2010,9,30,5.79,18.74
2010,10,1,6.98,17.18
2010,10,2,2.63,19.26
2010,10,3,1.88,19.86
2010,10,4,3.58,19.66
2010,10,5,5.03,19.7
2010,10,6,3.21,20.17
2010,10,7,0.44,19.7
2010,10,8,1.9,20.37
2010,10,9,2.84,19.99
2010,10,10,3.11,20.16
2010,10,11,0.12,20.17
2010,10,12,0.06,19.17
2010,10,13,1.0,19.58
2010,10,14,2.63,19.79
2010,10,15,0.96,19.23
2010,10,16,1.63,19.13
2010,10,17,2.42,19.25
2010,10,18,2.79,19.35
2010,10,19,2.44,19.37
2010,10,20,1.62,19.57
2010,10,21,0.31,18.37
2010,10,22,0.46,18.58
2010,10,23,1.43,19.78
2010,10,24,3.37,20.08
2010,10,25,3.96,19.63
2010,10,26,2.69,19.25
2010,10,27,2.25,19.6
2010,10,28,5.27,19.41
2010,10,29,4.04,19.3
2010,10,30,4.02,20.12
2010,10,31,2.81,19.09
2010,11,1,1.83,17.32
2010,11,2,0.4,16.66
2010,11,3,0.0,16.84
2010,11,4,0.01,17.23
2010,11,5,0.0,17.24
2010,11,6,0.0,17.3
2010,11,7,0.0,17.84
2010,11,8,0.01,17.81
2010,11,9,0.05,18.88
2010,11,10,0.05,19.62
2010,11,11,0.08,18.98
2010,11,12,0.31,19.07
2010,11,13,1.23,19.54
2010,11,14,3.77,20.17
2010,11,15,0.94,18.94
2010,11,16,0.18,18.26
2010,11,17,0.06,18.47
2010,11,18,0.04,17.95
2010,11,19,0.0,17.66
2010,11,20,0.0,17.71
2010,11,21,0.1,19.19
2010,11,22,4.28,19.82
2010,11,23,4.34,20.77
2010,11,24,2.07,20.53
2010,11,25,0.73,20.95
2010,11,26,0.57,20.4
2010,11,27,0.13,20.01
2010,11,28,0.02,18.45
2010,11,29,0.0,18.09
2010,11,30,0.0,18.65
2010,12,1,0.01,18.77
2010,12,2,0.0,17.39
2010,12,3,0.0,17.1
2010,12,4,0.0,17.0
2010,12,5,0.0,17.47
2010,12,6,0.0,18.76
2010,12,7,0.03,20.99
2010,12,8,0.06,21.84
2010,12,9,0.19,21.72
2010,12,10,0.08,21.73
2010,12,11,0.17,22.21
2010,12,12,0.03,22.09
2010,12,13,0.01,22.14
2010,12,14,0.0,20.6
2010,12,15,0.0,20.76
2010,12,16,0.0,20.92
2010,12,17,0.0,19.43
2010,12,18,0.0,18.21
2010,12,19,0.0,17.79
2010,12,20,0.0,17.73
2010,12,21,0.0,18.22
2010,12,22,0.05,19.49
2010,12,23,0.41,21.06
2010,12,24,0.49,21.67
2010,12,25,0.96,21.22
2010,12,26,1.88,21.37
2010,12,27,1.19,21.56
2010,12,28,1.01,19.48
2010,12,29,1.5,20.4
2010,12,30,1.28,20.26
2010,12,31,2.49,20.21
2011,1,1,0.14,21.54
2011,1,2,0.15,22.36
2011,1,3,0.25,22.32
2011,1,4,1.19,22.28
2011,1,5,0.53,20.81
2011,1,6,0.0,21.1
2011,1,7,0.0,19.84
2011,1,8,0.0,19.53
2011,1,9,0.0,19.52
2011,1,10,0.0,20.07
2011,1,11,0.03,20.76
2011,1,12,0.11,21.48
2011,1,13,0.06,23.26
2011,1,14,0.03,23.89
2011,1,15,0.16,21.63
2011,1,16,0.16,22.03
2011,1,17,0.03,22.53
2011,1,18,0.06,23.21
2011,1,19,0.2,23.03
2011,1,20,0.45,21.37
2011,1,21,0.07,23.3
2011,1,22,0.02,24.8
2011,1,23,0.09,25.17
2011,1,24,0.16,24.54
2011,1,25,0.03,23.62
2011,1,26,0.0,22.24
2011,1,27,0.0,22.85
2011,1,28,0.0,23.84
2011,1,29,0.0,24.44
2011,1,30,0.04,25.23
2011,1,31,1.54,25.16
2011,2,1,0.5,25.52
2011,2,2,2.46,24.31
2011,2,3,0.76,24.82
2011,2,4,0.0,24.05
2011,2,5,0.0,22.8
2011,2,6,0.0,21.92
2011,2,7,0.0,21.8
2011,2,8,0.0,22.1
2011,2,9,0.0,22.85
2011,2,10,0.08,23.47
2011,2,11,0.17,24.32
2011,2,12,0.89,24.31
2011,2,13,1.34,23.8
2011,2,14,0.82,22.98
2011,2,15,1.22,25.08
2011,2,16,2.34,23.22
2011,2,17,0.73,24.94
2011,2,18,0.01,23.88
2011,2,19,0.0,23.96
2011,2,20,0.0,24.12
2011,2,21,0.0,24.25
2011,2,22,0.14,24.96
2011,2,23,0.15,25.8
2011,2,24,0.1,26.31
2011,2,25,0.0,25.02
2011,2,26,0.0,24.83
2011,2,27,0.0,25.71
2011,2,28,0.0,25.43
2011,3,1,0.0,26.02
2011,3,2,0.02,26.35
2011,3,3,0.02,26.65
2011,3,4,0.05,27.37
2011,3,5,0.16,27.02
2011,3,6,0.26,26.33
2011,3,7,3.43,25.64
2011,3,8,2.33,26.65
2011,3,9,1.92,26.55
2011,3,10,7.43,26.41
2011,3,11,3.91,24.6
2011,3,12,6.29,23.79
2011,3,13,8.75,23.61
2011,3,14,2.83,23.45
2011,3,15,4.29,23.51
2011,3,16,6.92,22.0
2011,3,17,1.42,21.51
2011,3,18,2.51,23.23
2011,3,19,1.32,21.87
2011,3,20,0.5,22.71
2011,3,21,0.56,23.02
2011,3,22,0.17,23.37
2011,3,23,0.0,22.72
2011,3,24,0.0,23.18
2011,3,25,0.0,23.37
2011,3,26,0.0,24.28
2011,3,27,0.02,24.78
2011,3,28,0.33,25.26
2011,3,29,0.15,25.47
2011,3,30,0.07,25.3
2011,3,31,0.25,25.54
2011,4,1,0.06,24.76
2011,4,2,0.5,25.36
2011,4,3,0.73,26.69
2011,4,4,0.4,27.73
2011,4,5,0.41,27.88
2011,4,6,1.88,27.95
2011,4,7,2.82,25.04
2011,4,8,0.93,25.21
2011,4,9,0.9,26.93
2011,4,10,1.31,26.76
2011,4,11,1.06,26.89
2011,4,12,2.58,26.28
2011,4,13,3.08,25.69
2011,4,14,2.29,26.24
2011,4,15,4.89,26.51
2011,4,16,0.72,26.13
2011,4,17,1.33,25.44
2011,4,18,1.73,25.68
2011,4,19,1.79,23.96
2011,4,20,2.81,22.61
2011,4,21,2.24,25.11
2011,4,22,4.95,25.02
2011,4,23,9.27,23.5
2011,4,24,8.48,23.8
2011,4,25,4.7,22.39
2011,4,26,12.57,22.47
2011,4,27,8.76,20.45
2011,4,28,7.55,21.39
2011,4,29,6.9,21.08
2011,4,30,2.47,21.9
2011,5,1,3.35,23.2
2011,5,2,9.87,22.28
2011,5,3,16.62,19.39
2011,5,4,10.97,20.74
2011,5,5,5.3,21.71
2011,5,6,4.35,22.13
2011,5,7,3.92,22.55
2011,5,8,5.32,22.09
2011,5,9,3.21,21.93
2011,5,10,3.75,22.08
2011,5,11,2.15,21.4
2011,5,12,0.49,23.42
2011,5,13,0.47,23.51
2011,5,14,0.62,23.96
2011,5,15,1.2,23.43
2011,5,16,4.52,22.37
2011,5,17,5.53,21.5
2011,5,18,11.35,20.07
2011,5,19,13.33,20.96
2011,5,20,8.49,20.31
2011,5,21,7.23,20.1
2011,5,22,2.89,19.3
2011,5,23,3.97,20.03
2011,5,24,5.2,20.04
2011,5,25,2.25,20.17
2011,5,26,14.67,18.73
2011,5,27,9.41,19.77
2011,5,28,18.15,18.94
2011,5,29,25.73,19.35
2011,5,30,16.27,20.38
2011,5,31,16.21,19.41
2011,6,1,6.52,18.32
2011,6,2,2.82,18.98
2011,6,3,4.22,19.18
2011,6,4,2.7,19.8
2011,6,5,1.88,20.36
2011,6,6,3.48,20.31
2011,6,7,2.84,20.05
2011,6,8,2.99,19.64
2011,6,9,5.88,18.52
2011,6,10,12.18,18.85
2011,6,11,6.53,19.12
2011,6,12,7.68,19.49
2011,6,13,8.07,17.38
2011,6,14,4.49,17.93
2011,6,15,3.02,19.13
2011,6,16,2.16,19.26
2011,6,17,2.28,19.57
2011,6,18,2.47,18.96
2011,6,19,2.78,19.34
2011,6,20,0.32,19.41
2011,6,21,0.12,19.4
2011,6,22,0.09,19.05
2011,6,23,0.05,19.71
2011,6,24,0.05,18.44
2011,6,25,1.29,17.89
2011,6,26,2.07,17.45
2011,6,27,0.85,18.12
2011,6,28,1.87,18.67
2011,6,29,2.28,17.66
2011,6,30,7.65,18.59
2011,7,1,4.85,18.28
2011,7,2,3.09,19.96
2011,7,3,3.22,20.26
2011,7,4,5.62,20.12
2011,7,5,9.44,19.14
2011,7,6,12.12,17.21
2011,7,7,9.85,17.86
2011,7,8,5.1,18.64
2011,7,9,3.92,17.94
2011,7,10,0.21,18.9
2011,7,11,0.24,17.98
2011,7,12,0.15,18.79
2011,7,13,0.33,18.95
2011,7,14,0.4,18.78
2011,7,15,2.81,18.37
2011,7,16,4.78,18.61
2011,7,17,7.16,17.66
2011,7,18,7.27,18.16
2011,7,19,7.17,17.43
2011,7,20,2.03,18.17
2011,7,21,1.93,18.14
2011,7,22,1.08,18.65
2011,7,23,1.97,19.09
2011,7,24,2.71,18.08
2011,7,25,1.44,17.81
2011,7,26,0.74,18.95
2011,7,27,0.32,20.31
2011,7,28,0.83,18.57
2011,7,29,0.41,18.79
2011,7,30,0.1,19.97
2011,7,31,0.0,19.43
2011,8,1,0.01,19.59
2011,8,2,0.0,19.09
2011,8,3,0.0,19.85
2011,8,4,0.36,19.64
2011,8,5,0.42,18.13
2011,8,6,0.53,19.44
2011,8,7,0.35,18.94
2011,8,8,0.61,18.36
2011,8,9,1.37,18.22
2011,8,10,2.27,17.82
2011,8,11,1.98,16.81
2011,8,12,1.52,18.95
2011,8,13,1.22,19.83
2011,8,14,2.62,19.17
2011,8,15,2.01,19.35
2011,8,16,2.8,17.33
2011,8,17,2.21,18.94
2011,8,18,1.52,20.11
2011,8,19,0.4,20.77
2011,8,20,0.22,20.76
2011,8,21,0.24,20.43
2011,8,22,0.19,21.65
2011,8,23,0.27,20.99
2011,8,24,3.3,20.97
2011,8,25,2.64,19.24
2011,8,26,2.35,19.61
2011,8,27,1.46,18.86
2011,8,28,3.43,19.77
2011,8,29,3.78,19.07
2011,8,30,5.07,18.65
2011,8,31,3.73,19.45
2011,9,1,4.45,18.14
2011,9,2,3.23,18.68
2011,9,3,5.24,18.18
2011,9,4,5.47,19.31
2011,9,5,2.83,19.6
2011,9,6,5.7,18.13
