YEAR,MO,DY,PRECTOTCORR,TS
1994,3,25,4.37,22.63
1994,3,26,7.24,20.08
1994,3,27,1.12,20.35
1994,3,28,3.36,21.0
1994,3,29,1.36,21.24
1994,3,30,3.07,21.42
1994,3,31,1.04,21.43
1994,4,1,0.69,21.15
1994,4,2,0.0,21.54
1994,4,3,0.3,21.83
1994,4,4,4.05,21.51
1994,4,5,15.1,19.83
1994,4,6,11.91,19.24
1994,4,7,8.35,18.75
1994,4,8,8.47,18.54
1994,4,9,6.32,19.36
1994,4,10,6.15,19.68
1994,4,11,4.71,19.89
1994,4,12,3.81,20.21
1994,4,13,4.03,19.31
1994,4,14,5.18,20.44
1994,4,15,3.74,19.52
1994,4,16,5.8,19.99
1994,4,17,2.8,20.4
1994,4,18,3.25,20.74
1994,4,19,5.67,19.83
1994,4,20,5.25,19.53
1994,4,21,1.9,20.06
1994,4,22,2.91,19.48
1994,4,23,1.34,20.28
1994,4,24,1.67,20.45
1994,4,25,4.81,19.65
1994,4,26,3.76,20.2
1994,4,27,2.44,19.91
1994,4,28,0.21,20.91
1994,4,29,4.42,20.31
1994,4,30,3.17,20.44
1994,5,1,4.6,20.74
1994,5,2,3.15,19.9
1994,5,3,4.09,19.77
1994,5,4,4.0,18.49
1994,5,5,3.37,19.75
1994,5,6,2.57,18.98
1994,5,7,0.72,19.87
1994,5,8,2.05,19.71
1994,5,9,0.84,20.32
1994,5,10,0.62,20.08
1994,5,11,1.79,19.29
1994,5,12,3.73,18.79
1994,5,13,3.28,19.47
1994,5,14,2.16,19.78
1994,5,15,3.31,20.24
1994,5,16,1.85,20.2
1994,5,17,1.23,20.31
1994,5,18,0.74,20.05
1994,5,19,0.02,20.69
1994,5,20,1.16,19.77
1994,5,21,0.32,20.72
1994,5,22,0.17,21.1
1994,5,23,0.05,21.68
1994,5,24,0.09,21.61
1994,5,25,0.54,21.78
1994,5,26,3.5,20.89
1994,5,27,1.17,21.13
1994,5,28,3.74,21.68
1994,5,29,9.94,18.98
1994,5,30,1.99,18.88
1994,5,31,3.68,18.6
1994,6,1,0.65,19.0
1994,6,2,0.01,19.49
1994,6,3,0.0,19.8
1994,6,4,0.05,20.31
1994,6,5,0.02,21.11
1994,6,6,0.15,21.94
1994,6,7,0.46,21.44
1994,6,8,0.85,21.2
1994,6,9,0.29,20.8
1994,6,10,0.22,20.23
1994,6,11,0.4,20.79
1994,6,12,0.0,19.85
1994,6,13,0.0,19.38
1994,6,14,0.01,19.5
1994,6,15,0.43,19.35
1994,6,16,0.55,20.14
1994,6,17,0.44,20.37
1994,6,18,0.59,21.25
1994,6,19,0.15,21.29
1994,6,20,0.22,21.66
1994,6,21,3.26,20.98
1994,6,22,2.79,20.93
1994,6,23,1.96,20.68
1994,6,24,0.24,19.89
1994,6,25,0.04,20.58
1994,6,26,0.14,21.46
1994,6,27,0.16,21.47
1994,6,28,0.34,21.56
1994,6,29,0.44,22.96
1994,6,30,13.81,20.3
1994,7,1,4.76,19.42
1994,7,2,0.43,19.3
1994,7,3,0.89,18.5
1994,7,4,1.12,18.49
1994,7,5,0.12,19.56
1994,7,6,0.13,20.17
1994,7,7,0.13,18.27
1994,7,8,0.01,19.4
1994,7,9,0.06,20.74
1994,7,10,0.05,20.99
1994,7,11,0.05,21.4
1994,7,12,0.0,21.35
1994,7,13,0.24,20.87
1994,7,14,0.2,19.4
1994,7,15,0.0,21.08
1994,7,16,0.0,21.28
1994,7,17,0.0,20.51
1994,7,18,0.0,21.14
1994,7,19,0.0,21.61
1994,7,20,0.05,21.76
1994,7,21,0.11,22.39
1994,7,22,0.14,22.47
1994,7,23,0.06,22.97
1994,7,24,0.02,20.29
1994,7,25,0.15,20.49
1994,7,26,0.43,21.82
1994,7,27,0.17,23.26
1994,7,28,0.05,22.24
1994,7,29,0.0,20.26
1994,7,30,0.0,19.94
1994,7,31,0.0,21.47
1994,8,1,0.0,22.45
1994,8,2,0.0,22.08
1994,8,3,0.0,20.19
1994,8,4,0.0,21.63
1994,8,5,0.0,21.64
1994,8,6,0.0,21.43
1994,8,7,0.0,22.43
1994,8,8,0.0,23.62
1994,8,9,0.01,23.26
1994,8,10,0.07,23.67
1994,8,11,0.36,24.68
1994,8,12,0.17,23.73
1994,8,13,0.13,24.35
1994,8,14,0.18,23.48
1994,8,15,0.28,23.96
1994,8,16,1.05,22.55
1994,8,17,0.56,23.33
1994,8,18,0.8,23.49
1994,8,19,0.85,23.31
1994,8,20,2.46,23.42
1994,8,21,4.29,23.25
1994,8,22,4.42,21.9
1994,8,23,0.01,21.76
1994,8,24,0.0,21.31
1994,8,25,0.01,22.82
1994,8,26,0.84,22.6
1994,8,27,0.26,21.79
1994,8,28,0.07,22.7
1994,8,29,0.02,23.19
1994,8,30,0.28,23.51
1994,8,31,0.18,23.78
1994,9,1,0.05,24.19
1994,9,2,0.07,23.57
1994,9,3,0.47,23.36
1994,9,4,0.04,23.54
1994,9,5,0.23,23.23
1994,9,6,2.7,21.29
1994,9,7,4.72,22.54
1994,9,8,11.24,21.7
1994,9,9,3.24,21.37
1994,9,10,0.29,21.99
1994,9,11,0.26,21.78
1994,9,12,0.13,22.7
1994,9,13,1.32,22.87
1994,9,14,1.92,22.65
1994,9,15,0.39,21.34
1994,9,16,0.27,23.06
1994,9,17,0.36,22.86
1994,9,18,0.4,23.3
1994,9,19,0.61,22.77
1994,9,20,0.21,21.73
1994,9,21,0.24,22.86
1994,9,22,0.12,21.13
1994,9,23,0.03,22.18
1994,9,24,0.15,22.9
1994,9,25,0.26,23.25
1994,9,26,0.42,24.66
1994,9,27,0.63,24.01
1994,9,28,3.59,22.48
1994,9,29,3.62,21.02
1994,9,30,1.93,21.24
1994,10,1,1.49,22.81
1994,10,2,2.12,22.63
1994,10,3,4.25,22.09
1994,10,4,3.6,21.2
1994,10,5,7.01,21.44
1994,10,6,0.41,21.42
1994,10,7,1.43,21.52
1994,10,8,5.16,21.97
1994,10,9,3.46,22.52
1994,10,10,0.99,21.45
1994,10,11,0.91,20.62
1994,10,12,2.13,21.21
1994,10,13,12.48,19.72
1994,10,14,5.41,19.3
1994,10,15,12.34,18.59
1994,10,16,0.33,19.66
1994,10,17,2.83,20.94
1994,10,18,2.85,20.37
1994,10,19,0.57,19.69
1994,10,20,4.0,19.88
1994,10,21,2.44,21.47
1994,10,22,0.9,20.2
1994,10,23,7.33,20.82
1994,10,24,10.21,19.2
1994,10,25,3.94,20.78
1994,10,26,4.1,20.69
1994,10,27,13.73,20.84
1994,10,28,0.9,20.09
1994,10,29,1.02,20.39
1994,10,30,1.47,19.58
1994,10,31,2.38,19.07
1994,11,1,1.32,20.08
1994,11,2,5.71,20.76
1994,11,3,0.39,20.69
1994,11,4,6.81,19.84
1994,11,5,1.17,20.36
1994,11,6,3.35,21.03
1994,11,7,4.78,21.12
1994,11,8,6.12,18.67
1994,11,9,8.96,19.6
1994,11,10,0.85,19.28
1994,11,11,2.84,20.46
1994,11,12,5.53,19.45
1994,11,13,15.78,19.39
1994,11,14,5.42,18.02
1994,11,15,1.97,17.88
1994,11,16,4.48,18.74
1994,11,17,3.55,19.47
1994,11,18,4.04,19.28
1994,11,19,1.25,20.02
1994,11,20,1.08,20.25
1994,11,21,1.34,21.0
1994,11,22,1.11,19.91
1994,11,23,6.44,20.56
1994,11,24,1.97,20.92
1994,11,25,1.9,21.67
1994,11,26,5.01,21.16
1994,11,27,4.23,21.52
1994,11,28,4.44,20.55
1994,11,29,4.26,20.19
1994,11,30,4.81,18.65
1994,12,1,3.07,19.1
1994,12,2,11.04,18.44
1994,12,3,2.45,19.22
1994,12,4,3.24,19.81
1994,12,5,5.53,17.96
1994,12,6,15.48,18.44
1994,12,7,4.04,18.47
1994,12,8,3.55,18.89
1994,12,9,5.26,18.6
1994,12,10,2.71,19.34
1994,12,11,1.08,20.08
1994,12,12,0.36,20.36
1994,12,13,1.56,20.7
1994,12,14,2.51,20.4
1994,12,15,3.11,20.25
1994,12,16,3.88,20.3
1994,12,17,4.42,17.71
1994,12,18,2.46,19.73
1994,12,19,3.84,20.15
1994,12,20,0.07,20.0
1994,12,21,0.8,20.96
1994,12,22,2.76,21.09
1994,12,23,4.72,20.63
1994,12,24,4.83,20.3
1994,12,25,4.08,20.96
1994,12,26,2.63,21.11
1994,12,27,3.02,20.77
1994,12,28,0.32,21.4
1994,12,29,0.29,21.78
1994,12,30,0.03,22.23
1994,12,31,0.1,22.95
1995,1,1,0.05,20.75
1995,1,2,0.11,22.48
1995,1,3,0.09,22.28
1995,1,4,0.49,22.36
1995,1,5,0.32,22.33
1995,1,6,4.26,22.47
1995,1,7,5.05,20.41
1995,1,8,1.36,20.31
1995,1,9,2.01,21.22
1995,1,10,1.91,22.19
1995,1,11,5.37,21.16
1995,1,12,15.74,19.44
1995,1,13,8.38,19.64
1995,1,14,2.91,20.11
1995,1,15,3.78,19.55
1995,1,16,0.27,19.79
1995,1,17,0.03,20.1
1995,1,18,0.0,20.52
1995,1,19,0.0,20.85
1995,1,20,0.0,21.51
1995,1,21,0.0,22.86
1995,1,22,0.11,22.85
1995,1,23,0.53,22.74
1995,1,24,0.59,23.43
1995,1,25,0.49,22.85
1995,1,26,0.28,22.99
1995,1,27,3.05,22.24
1995,1,28,2.23,22.03
1995,1,29,0.9,22.26
1995,1,30,2.43,21.82
1995,1,31,0.86,21.32
1995,2,1,0.27,22.72
1995,2,2,0.52,22.69
1995,2,3,0.56,22.93
1995,2,4,0.49,23.61
1995,2,5,0.23,24.26
1995,2,6,0.19,24.6
1995,2,7,2.09,24.13
1995,2,8,3.57,23.11
1995,2,9,4.84,22.21
1995,2,10,8.68,20.34
1995,2,11,6.91,21.17
1995,2,12,6.04,20.79
1995,2,13,15.18,19.37
1995,2,14,11.42,20.73
1995,2,15,1.43,21.01
1995,2,16,1.41,21.47
1995,2,17,1.09,21.6
1995,2,18,0.27,20.6
1995,2,19,6.72,20.8
1995,2,20,1.11,21.67
1995,2,21,0.43,22.03
1995,2,22,0.23,21.46
1995,2,23,5.86,21.48
1995,2,24,2.78,21.51
1995,2,25,0.92,22.4
1995,2,26,1.86,22.47
1995,2,27,0.98,22.14
1995,2,28,0.19,21.86
1995,3,1,0.26,22.92
1995,3,2,5.25,21.94
1995,3,3,12.99,20.56
1995,3,4,6.23,21.03
1995,3,5,1.84,21.58
1995,3,6,2.46,21.56
1995,3,7,0.81,21.0
1995,3,8,1.14,21.69
1995,3,9,1.99,22.33
1995,3,10,0.75,23.56
1995,3,11,2.88,22.86
1995,3,12,19.67,20.04
1995,3,13,5.94,22.01
1995,3,14,2.44,22.21
1995,3,15,8.59,21.32
1995,3,16,5.49,19.97
1995,3,17,0.32,19.71
1995,3,18,0.5,20.08
1995,3,19,0.22,20.14
1995,3,20,0.45,20.84
1995,3,21,0.04,20.92
1995,3,22,2.19,21.53
1995,3,23,2.45,21.06
1995,3,24,4.44,17.82
1995,3,25,4.04,19.68
1995,3,26,2.43,20.41
1995,3,27,1.9,21.26
1995,3,28,1.94,21.14
1995,3,29,7.98,19.06
1995,3,30,9.9,19.63
1995,3,31,11.65,19.36
1995,4,1,0.56,20.27
1995,4,2,0.15,20.55
1995,4,3,0.05,20.99
1995,4,4,1.12,21.26
1995,4,5,2.75,21.06
1995,4,6,6.25,19.64
1995,4,7,9.52,20.68
1995,4,8,8.58,19.79
1995,4,9,7.0,20.12
1995,4,10,11.36,19.52
1995,4,11,27.38,18.45
1995,4,12,6.26,20.07
1995,4,13,9.51,18.0
1995,4,14,7.13,18.58
1995,4,15,7.15,18.15
1995,4,16,0.4,19.57
1995,4,17,0.42,19.96
1995,4,18,0.18,20.07
1995,4,19,1.29,20.0
1995,4,20,2.53,19.16
1995,4,21,3.24,19.7
1995,4,22,3.54,20.17
1995,4,23,1.53,20.49
1995,4,24,5.49,20.2
1995,4,25,4.12,19.88
1995,4,26,8.14,19.81
1995,4,27,4.87,19.76
1995,4,28,2.73,18.96
1995,4,29,5.1,19.43
1995,4,30,13.15,18.39
1995,5,1,2.93,19.15
1995,5,2,2.97,19.08
1995,5,3,3.98,19.65
1995,5,4,6.63,19.41
1995,5,5,6.65,19.45
1995,5,6,1.22,20.31
1995,5,7,5.17,19.94
1995,5,8,6.92,18.32
1995,5,9,9.21,19.09
1995,5,10,9.59,19.07
1995,5,11,9.01,18.87
1995,5,12,5.53,19.72
1995,5,13,8.77,19.2
1995,5,14,6.11,18.99
1995,5,15,8.87,19.36
1995,5,16,9.33,18.62
1995,5,17,6.25,18.17
1995,5,18,1.19,19.17
1995,5,19,1.58,17.98
1995,5,20,0.41,18.59
1995,5,21,0.33,18.77
1995,5,22,0.25,18.87
1995,5,23,0.05,19.38
1995,5,24,0.0,18.53
1995,5,25,0.09,17.73
1995,5,26,3.17,18.3
1995,5,27,0.92,18.32
1995,5,28,1.61,18.59
1995,5,29,0.63,18.76
1995,5,30,3.18,18.65
1995,5,31,3.61,19.24
1995,6,1,5.18,18.07
1995,6,2,1.57,19.05
1995,6,3,1.42,18.29
1995,6,4,0.39,19.25
1995,6,5,0.77,19.45
1995,6,6,1.79,19.51
1995,6,7,1.91,19.84
1995,6,8,0.99,18.92
1995,6,9,0.27,18.58
1995,6,10,0.0,19.35
1995,6,11,0.01,19.94
1995,6,12,0.0,19.59
1995,6,13,0.0,19.35
1995,6,14,0.0,19.52
1995,6,15,0.02,20.15
1995,6,16,0.04,19.86
1995,6,17,0.01,20.01
1995,6,18,0.06,20.02
1995,6,19,0.96,19.75
1995,6,20,3.28,19.58
1995,6,21,1.23,19.96
1995,6,22,0.79,19.78
1995,6,23,0.02,19.52
1995,6,24,0.02,19.62
1995,6,25,0.01,19.88
1995,6,26,0.06,19.94
1995,6,27,0.05,19.28
1995,6,28,0.1,20.46
1995,6,29,1.46,20.42
1995,6,30,0.24,19.73
1995,7,1,0.07,19.89
1995,7,2,0.02,19.61
1995,7,3,0.0,18.88
1995,7,4,0.0,19.48
1995,7,5,0.42,20.81
1995,7,6,2.16,20.2
1995,7,7,0.98,19.63
1995,7,8,0.03,19.31
1995,7,9,0.02,19.6
1995,7,10,0.04,19.79
1995,7,11,0.0,19.23
1995,7,12,0.09,19.71
1995,7,13,2.05,19.6
1995,7,14,0.76,19.69
1995,7,15,0.13,18.86
1995,7,16,0.02,19.55
1995,7,17,0.0,19.8
1995,7,18,0.0,21.03
1995,7,19,0.1,20.36
1995,7,20,0.17,20.12
1995,7,21,0.16,20.53
1995,7,22,1.37,20.47
1995,7,23,0.48,20.7
1995,7,24,0.28,21.16
1995,7,25,0.27,20.77
1995,7,26,0.52,20.83
1995,7,27,1.3,20.07
1995,7,28,3.02,20.27
1995,7,29,1.0,21.39
1995,7,30,0.13,21.56
1995,7,31,0.0,21.95
1995,8,1,0.0,21.2
1995,8,2,0.02,20.35
1995,8,3,0.09,21.13
1995,8,4,0.03,21.26
1995,8,5,0.14,20.37
1995,8,6,0.8,21.95
1995,8,7,0.01,22.36
1995,8,8,0.0,21.69
1995,8,9,0.0,22.06
1995,8,10,0.13,23.4
1995,8,11,0.0,22.77
1995,8,12,0.02,22.42
1995,8,13,0.22,22.46
1995,8,14,0.42,22.16
1995,8,15,0.05,21.59
1995,8,16,0.04,21.91
1995,8,17,0.84,21.35
1995,8,18,0.78,22.28
1995,8,19,0.06,22.11
1995,8,20,2.23,22.01
1995,8,21,3.33,21.32
1995,8,22,0.01,22.66
1995,8,23,0.0,22.11
1995,8,24,0.0,20.92
1995,8,25,0.0,20.01
1995,8,26,0.0,20.7
1995,8,27,0.0,21.85
1995,8,28,0.0,22.54
1995,8,29,0.03,22.65
1995,8,30,0.03,23.54
1995,8,31,0.01,23.67
1995,9,1,0.0,23.28
1995,9,2,0.02,23.64
1995,9,3,0.12,24.61
1995,9,4,0.13,23.78
1995,9,5,0.31,23.23
1995,9,6,1.09,23.47
1995,9,7,0.35,21.54
1995,9,8,0.03,23.31
1995,9,9,0.88,23.78
1995,9,10,5.73,22.89
1995,9,11,8.3,22.86
1995,9,12,3.2,21.32
1995,9,13,6.44,19.49
1995,9,14,8.78,20.74
1995,9,15,1.73,20.98
1995,9,16,0.25,21.51
1995,9,17,3.37,21.15
1995,9,18,2.43,20.45
1995,9,19,0.82,21.87
1995,9,20,1.61,21.11
1995,9,21,0.09,21.13
1995,9,22,0.0,20.45
1995,9,23,0.0,20.31
1995,9,24,0.29,21.36
1995,9,25,0.69,22.76
1995,9,26,1.36,22.66
1995,9,27,0.55,22.7
1995,9,28,1.87,22.33
1995,9,29,5.94,21.28
1995,9,30,0.2,23.1
1995,10,1,0.72,21.76
1995,10,2,5.06,21.85
1995,10,3,3.05,20.32
1995,10,4,1.86,20.79
1995,10,5,0.48,20.88
1995,10,6,2.18,21.57
1995,10,7,2.46,20.95
1995,10,8,2.25,21.13
1995,10,9,3.7,21.56
1995,10,10,3.81,19.98
1995,10,11,1.48,20.59
1995,10,12,0.88,21.31
1995,10,13,0.74,22.25
1995,10,14,1.87,21.65
1995,10,15,3.03,20.29
1995,10,16,7.68,19.94
1995,10,17,4.17,19.97
1995,10,18,3.04,20.53
1995,10,19,1.61,21.44
1995,10,20,3.67,20.89
1995,10,21,1.74,21.06
1995,10,22,5.32,19.13
1995,10,23,0.94,20.4
1995,10,24,2.24,21.01
1995,10,25,0.56,21.14
1995,10,26,1.27,21.8
1995,10,27,0.26,21.68
1995,10,28,1.12,21.76
1995,10,29,1.99,20.96
1995,10,30,5.28,19.81
1995,10,31,1.99,20.43
1995,11,1,0.23,21.15
1995,11,2,1.77,21.38
1995,11,3,10.16,19.71
1995,11,4,6.76,19.75
1995,11,5,2.9,20.7
1995,11,6,2.88,20.74
1995,11,7,2.89,19.84
1995,11,8,2.52,20.13
1995,11,9,0.41,20.69
1995,11,10,0.95,21.43
1995,11,11,0.63,21.67
1995,11,12,0.18,22.22
1995,11,13,0.69,21.33
1995,11,14,0.34,21.5
1995,11,15,2.65,20.51
1995,11,16,1.8,21.32
1995,11,17,0.52,22.02
1995,11,18,0.74,21.81
1995,11,19,1.06,20.72
1995,11,20,1.05,22.87
1995,11,21,3.19,21.28
1995,11,22,2.66,20.73
1995,11,23,1.28,22.17
1995,11,24,1.63,22.24
1995,11,25,1.25,21.17
1995,11,26,0.25,21.12
1995,11,27,4.23,20.65
1995,11,28,14.85,20.05
1995,11,29,21.06,20.11
1995,11,30,10.67,19.71
1995,12,1,3.49,19.64
1995,12,2,0.81,19.68
1995,12,3,1.7,19.62
1995,12,4,2.0,19.31
1995,12,5,0.45,20.55
1995,12,6,0.31,20.97
1995,12,7,0.61,21.79
1995,12,8,1.22,21.22
1995,12,9,1.09,20.59
1995,12,10,0.94,18.69
1995,12,11,0.34,21.41
1995,12,12,0.36,20.35
1995,12,13,2.15,19.62
1995,12,14,2.51,20.1
1995,12,15,1.61,21.18
1995,12,16,3.83,19.84
1995,12,17,2.68,18.69
1995,12,18,6.2,19.42
1995,12,19,1.99,19.84
1995,12,20,0.78,20.7
1995,12,21,1.27,21.88
1995,12,22,1.69,21.41
1995,12,23,3.52,19.91
1995,12,24,1.26,20.84
1995,12,25,7.75,19.04
1995,12,26,8.09,19.25
1995,12,27,5.47,19.41
1995,12,28,4.28,18.85
1995,12,29,12.22,19.41
1995,12,30,3.1,19.5
1995,12,31,0.88,20.35
1996,1,1,0.05,21.15
1996,1,2,0.65,21.26
1996,1,3,0.85,21.65
1996,1,4,0.59,20.93
1996,1,5,0.1,22.38
1996,1,6,4.61,20.18
1996,1,7,2.24,19.89
1996,1,8,1.29,21.08
1996,1,9,2.92,21.68
1996,1,10,3.41,20.99
1996,1,11,6.4,21.84
1996,1,12,11.6,19.92
1996,1,13,5.19,18.76
1996,1,14,3.48,20.06
1996,1,15,2.71,20.92
1996,1,16,0.9,21.23
1996,1,17,0.47,21.6
1996,1,18,2.96,20.39
1996,1,19,0.9,19.63
1996,1,20,0.22,20.92
1996,1,21,1.5,21.12
1996,1,22,4.17,19.05
1996,1,23,3.33,20.57
1996,1,24,2.51,21.26
1996,1,25,0.72,21.53
1996,1,26,1.22,21.43
1996,1,27,2.59,22.5
1996,1,28,8.41,21.94
1996,1,29,4.21,20.97
1996,1,30,0.9,21.31
1996,1,31,1.19,22.47
1996,2,1,1.36,20.3
1996,2,2,0.17,21.48
1996,2,3,2.24,20.36
1996,2,4,0.4,21.3
1996,2,5,1.83,20.89
1996,2,6,5.07,21.18
1996,2,7,17.35,20.54
1996,2,8,0.59,20.39
1996,2,9,2.93,20.13
1996,2,10,2.56,20.62
1996,2,11,0.48,20.54
1996,2,12,1.12,21.29
1996,2,13,1.47,21.94
1996,2,14,0.57,22.05
1996,2,15,2.35,22.25
1996,2,16,3.8,22.66
1996,2,17,4.0,23.07
1996,2,18,24.24,18.85
1996,2,19,10.89,18.27
1996,2,20,3.0,20.08
1996,2,21,1.15,21.06
1996,2,22,2.25,22.16
1996,2,23,6.27,21.91
1996,2,24,14.12,20.57
1996,2,25,1.51,20.82
1996,2,26,3.24,20.52
1996,2,27,6.71,20.26
1996,2,28,7.27,20.13
1996,2,29,6.71,20.63
1996,3,1,14.75,20.09
1996,3,2,1.44,20.46
1996,3,3,2.24,20.51
1996,3,4,2.41,21.05
1996,3,5,3.16,21.2
1996,3,6,3.79,21.73
1996,3,7,3.49,21.46
1996,3,8,7.67,21.26
1996,3,9,5.83,21.45
1996,3,10,7.08,21.52
1996,3,11,4.08,22.37
1996,3,12,4.42,22.58
1996,3,13,2.42,21.79
1996,3,14,2.27,20.88
1996,3,15,4.0,21.51
1996,3,16,5.38,21.72
1996,3,17,8.25,21.9
1996,3,18,26.77,20.89
1996,3,19,15.51,20.0
1996,3,20,16.4,20.09
1996,3,21,11.85,20.63
1996,3,22,3.35,20.24
1996,3,23,6.45,20.04
1996,3,24,11.07,18.55
1996,3,25,5.4,19.26
1996,3,26,9.47,20.04
1996,3,27,2.25,19.22
1996,3,28,1.4,20.98
1996,3,29,2.93,19.47
1996,3,30,5.72,20.46
1996,3,31,8.25,19.87
1996,4,1,4.25,19.18
1996,4,2,2.02,19.53
1996,4,3,0.56,20.75
1996,4,4,2.12,20.47
1996,4,5,2.69,21.02
1996,4,6,9.19,20.79
1996,4,7,5.19,20.17
1996,4,8,9.22,19.29
1996,4,9,8.6,19.55
1996,4,10,2.26,19.98
1996,4,11,0.24,19.56
1996,4,12,1.51,19.51
1996,4,13,3.82,19.24
1996,4,14,2.78,20.11
1996,4,15,6.91,19.9
1996,4,16,5.3,19.37
1996,4,17,2.55,20.2
1996,4,18,3.58,19.04
1996,4,19,2.2,18.31
1996,4,20,2.03,19.55
1996,4,21,0.35,19.56
1996,4,22,0.25,18.9
1996,4,23,0.28,19.31
1996,4,24,2.44,19.39
1996,4,25,7.98,18.91
1996,4,26,5.58,19.13
1996,4,27,7.32,18.94
1996,4,28,3.19,18.96
1996,4,29,1.72,19.24
1996,4,30,0.65,19.67
1996,5,1,2.97,19.68
1996,5,2,3.41,19.45
1996,5,3,6.75,19.9
1996,5,4,9.81,19.61
1996,5,5,9.13,18.79
1996,5,6,10.53,19.4
1996,5,7,9.69,18.88
1996,5,8,2.97,18.54
1996,5,9,0.31,18.93
1996,5,10,0.45,19.07
1996,5,11,2.86,18.27
1996,5,12,2.24,19.31
1996,5,13,6.41,18.93
1996,5,14,3.43,18.67
1996,5,15,3.79,18.56
1996,5,16,2.58,18.12
1996,5,17,3.11,18.82
1996,5,18,3.67,18.56
1996,5,19,6.45,18.34
1996,5,20,4.88,18.36
1996,5,21,26.55,18.12
1996,5,22,6.14,18.3
1996,5,23,10.08,18.83
1996,5,24,31.44,18.44
1996,5,25,16.08,17.98
1996,5,26,2.56,18.37
1996,5,27,7.41,18.16
1996,5,28,10.52,18.39
1996,5,29,14.22,17.32
1996,5,30,2.2,16.12
1996,5,31,0.08,17.73
1996,6,1,0.33,18.41
1996,6,2,1.81,18.68
1996,6,3,0.74,18.57
1996,6,4,0.25,17.92
1996,6,5,0.01,17.75
1996,6,6,0.0,17.28
1996,6,7,0.01,18.35
1996,6,8,0.01,18.24
1996,6,9,0.09,18.28
1996,6,10,0.97,18.46
1996,6,11,2.06,18.14
1996,6,12,3.94,18.12
1996,6,13,4.5,17.78
1996,6,14,0.89,19.19
1996,6,15,0.09,19.64
1996,6,16,0.0,19.34
1996,6,17,0.0,19.06
1996,6,18,0.0,17.73
1996,6,19,0.0,17.51
1996,6,20,0.01,17.18
1996,6,21,0.0,16.94
1996,6,22,0.06,16.91
1996,6,23,0.04,17.71
1996,6,24,0.22,18.42
1996,6,25,0.81,17.9
1996,6,26,3.06,17.62
1996,6,27,3.22,18.39
1996,6,28,4.15,17.73
1996,6,29,1.58,17.97
1996,6,30,0.06,18.4
1996,7,1,0.0,17.68
1996,7,2,0.29,17.94
1996,7,3,0.03,18.07
1996,7,4,0.16,18.54
1996,7,5,0.24,19.85
1996,7,6,0.36,19.3
1996,7,7,1.19,18.98
1996,7,8,0.41,19.31
1996,7,9,0.08,19.79
1996,7,10,0.01,19.48
1996,7,11,0.02,18.77
1996,7,12,0.04,19.22
1996,7,13,0.22,19.84
1996,7,14,0.14,20.26
1996,7,15,11.82,19.46
1996,7,16,6.72,18.94
1996,7,17,0.66,18.75
1996,7,18,0.0,18.53
1996,7,19,0.06,17.91
1996,7,20,0.03,18.06
1996,7,21,0.14,18.8
1996,7,22,0.4,18.7
1996,7,23,0.13,18.31
1996,7,24,0.06,18.62
1996,7,25,0.0,19.04
1996,7,26,0.0,18.95
1996,7,27,0.0,18.45
1996,7,28,0.0,18.92
1996,7,29,0.0,18.88
1996,7,30,0.0,18.47
1996,7,31,0.0,18.6
1996,8,1,0.0,19.44
1996,8,2,0.0,20.36
1996,8,3,0.0,19.95
1996,8,4,0.0,19.86
1996,8,5,0.0,19.47
1996,8,6,0.0,18.32
1996,8,7,0.0,18.59
1996,8,8,0.0,18.9
1996,8,9,0.0,18.28
1996,8,10,0.0,18.44
1996,8,11,0.0,19.23
1996,8,12,0.0,19.61
1996,8,13,0.0,19.59
1996,8,14,2.32,21.24
1996,8,15,0.89,21.14
1996,8,16,1.81,21.76
1996,8,17,1.96,20.6
1996,8,18,7.39,19.42
1996,8,19,7.83,18.68
1996,8,20,14.48,19.35
1996,8,21,7.3,19.79
1996,8,22,6.62,19.23
1996,8,23,2.15,19.34
1996,8,24,0.05,19.66
1996,8,25,0.45,19.32
1996,8,26,1.43,19.46
1996,8,27,0.99,20.8
1996,8,28,0.57,21.4
1996,8,29,8.75,21.09
1996,8,30,37.96,18.9
1996,8,31,12.3,19.49
1996,9,1,18.15,19.06
1996,9,2,26.33,17.6
1996,9,3,14.27,18.59
1996,9,4,2.49,19.63
1996,9,5,4.34,18.95
1996,9,6,4.33,19.59
1996,9,7,0.8,20.33
1996,9,8,4.51,20.25
1996,9,9,4.29,20.12
1996,9,10,2.44,19.5
1996,9,11,3.2,20.07
1996,9,12,15.65,19.67
1996,9,13,1.64,20.42
1996,9,14,0.55,21.06
1996,9,15,0.64,20.76
1996,9,16,1.11,19.59
1996,9,17,1.01,19.92
1996,9,18,1.65,19.82
1996,9,19,2.35,21.16
1996,9,20,2.4,20.19
1996,9,21,0.02,19.94
1996,9,22,0.0,19.33
1996,9,23,0.0,19.2
1996,9,24,0.0,18.79
1996,9,25,0.0,19.75
1996,9,26,0.1,21.05
1996,9,27,0.05,21.17
1996,9,28,1.46,21.19
1996,9,29,0.7,19.37
1996,9,30,0.45,20.54
1996,10,1,2.04,20.28
1996,10,2,7.34,20.74
1996,10,3,8.19,19.88
1996,10,4,6.32,18.81
1996,10,5,3.1,19.6
1996,10,6,3.04,20.09
1996,10,7,0.71,20.58
1996,10,8,0.09,21.1
1996,10,9,1.76,19.94
1996,10,10,9.1,19.12
