YEAR,MO,DY,PRECTOTCORR,TS
1993,12,5,13.36,16.94
1993,12,6,5.71,17.38
1993,12,7,1.53,17.19
1993,12,8,1.45,16.99
1993,12,9,1.42,16.6
1993,12,10,1.89,18.11
1993,12,11,0.43,17.91
1993,12,12,0.35,17.6
1993,12,13,0.43,17.93
1993,12,14,0.43,17.49
1993,12,15,0.67,17.2
1993,12,16,0.43,17.11
1993,12,17,0.38,17.91
1993,12,18,0.21,17.91
1993,12,19,0.06,18.64
1993,12,20,0.39,18.21
1993,12,21,0.15,18.94
1993,12,22,0.07,19.54
1993,12,23,0.1,19.5
1993,12,24,0.23,19.27
1993,12,25,0.18,19.84
1993,12,26,0.11,18.88
1993,12,27,1.97,17.89
1993,12,28,0.56,18.85
1993,12,29,0.35,19.03
1993,12,30,0.56,18.45
1993,12,31,0.73,17.75
1994,1,1,0.05,19.86
1994,1,2,0.21,19.97
1994,1,3,0.25,20.89
1994,1,4,5.2,19.36
1994,1,5,1.05,18.32
1994,1,6,5.61,18.64
1994,1,7,2.56,18.68
1994,1,8,7.93,18.17
1994,1,9,14.0,17.98
1994,1,10,1.97,18.04
1994,1,11,2.62,17.84
1994,1,12,1.65,17.85
1994,1,13,9.11,17.76
1994,1,14,1.03,18.36
1994,1,15,2.89,18.27
1994,1,16,0.85,17.95
1994,1,17,1.25,17.9
1994,1,18,1.19,17.44
1994,1,19,0.43,18.98
1994,1,20,0.91,19.45
1994,1,21,0.06,19.36
1994,1,22,0.34,19.34
1994,1,23,0.53,19.27
1994,1,24,0.54,19.85
1994,1,25,0.69,19.7
1994,1,26,2.23,18.72
1994,1,27,1.86,18.55
1994,1,28,0.72,18.81
1994,1,29,0.53,19.17
1994,1,30,0.01,20.26
1994,1,31,0.14,20.92
1994,2,1,0.11,20.52
1994,2,2,0.17,19.65
1994,2,3,0.44,18.68
1994,2,4,0.81,19.08
1994,2,5,8.32,18.43
1994,2,6,1.94,18.36
1994,2,7,2.59,18.12
1994,2,8,2.98,18.37
1994,2,9,0.85,19.13
1994,2,10,2.19,19.26
1994,2,11,5.67,19.28
1994,2,12,7.04,17.34
1994,2,13,7.54,17.55
1994,2,14,3.2,18.47
1994,2,15,0.87,17.97
1994,2,16,0.48,19.38
1994,2,17,0.27,19.01
1994,2,18,0.7,19.83
1994,2,19,0.23,19.86
1994,2,20,12.23,18.73
1994,2,21,4.7,17.98
1994,2,22,3.5,18.94
1994,2,23,2.78,19.08
1994,2,24,4.93,18.31
1994,2,25,0.32,19.03
1994,2,26,1.29,18.42
1994,2,27,0.4,18.85
1994,2,28,0.12,18.86
1994,3,1,0.12,19.33
1994,3,2,3.71,18.84
1994,3,3,2.58,18.96
1994,3,4,13.85,18.52
1994,3,5,3.83,18.24
1994,3,6,3.1,18.06
1994,3,7,1.86,18.98
1994,3,8,1.37,18.34
1994,3,9,1.61,18.87
1994,3,10,1.58,18.84
1994,3,11,0.76,19.17
1994,3,12,1.44,19.13
1994,3,13,0.67,18.71
1994,3,14,0.86,18.16
1994,3,15,1.83,16.94
1994,3,16,2.88,19.42
1994,3,17,7.28,19.45
1994,3,18,3.66,18.81
1994,3,19,5.15,18.2
1994,3,20,10.58,18.34
1994,3,21,3.12,19.35
1994,3,22,1.22,17.95
1994,3,23,1.68,18.43
1994,3,24,2.77,18.38
1994,3,25,4.72,20.04
1994,3,26,7.92,17.48
1994,3,27,0.78,17.8
1994,3,28,3.25,18.18
1994,3,29,1.34,18.83
1994,3,30,2.54,19.05
1994,3,31,1.73,18.35
1994,4,1,2.65,18.07
1994,4,2,0.0,18.5
1994,4,3,0.64,18.59
1994,4,4,3.11,18.21
1994,4,5,11.35,17.01
1994,4,6,12.98,17.09
1994,4,7,9.85,16.32
1994,4,8,7.63,16.09
1994,4,9,4.52,16.95
1994,4,10,7.59,16.66
1994,4,11,5.69,17.11
1994,4,12,4.61,17.45
1994,4,13,5.25,17.11
1994,4,14,1.76,18.24
1994,4,15,2.43,17.51
1994,4,16,5.04,17.73
1994,4,17,2.46,17.74
1994,4,18,2.53,18.27
1994,4,19,3.04,17.63
1994,4,20,3.61,17.52
1994,4,21,1.69,17.44
1994,4,22,2.12,17.45
1994,4,23,0.65,17.73
1994,4,24,1.23,18.1
1994,4,25,4.62,16.88
1994,4,26,5.72,17.69
1994,4,27,2.19,17.53
1994,4,28,0.39,17.99
1994,4,29,5.51,17.51
1994,4,30,4.49,17.73
1994,5,1,6.99,18.06
1994,5,2,5.22,16.53
1994,5,3,7.01,16.77
1994,5,4,5.12,15.9
1994,5,5,4.58,17.39
1994,5,6,2.69,16.79
1994,5,7,0.72,17.2
1994,5,8,1.5,17.07
1994,5,9,1.31,17.34
1994,5,10,1.13,17.16
1994,5,11,2.44,17.2
1994,5,12,6.24,15.91
1994,5,13,5.41,16.72
1994,5,14,4.67,17.15
1994,5,15,6.14,17.14
1994,5,16,3.86,17.1
1994,5,17,1.99,17.01
1994,5,18,2.04,16.72
1994,5,19,0.07,17.38
1994,5,20,2.3,16.45
1994,5,21,0.81,17.25
1994,5,22,0.46,17.42
1994,5,23,0.09,18.05
1994,5,24,0.13,18.07
1994,5,25,0.76,17.74
1994,5,26,2.89,17.51
1994,5,27,1.03,17.89
1994,5,28,4.47,18.28
1994,5,29,8.89,16.61
1994,5,30,2.46,16.62
1994,5,31,4.61,15.92
1994,6,1,1.23,15.71
1994,6,2,0.05,16.18
1994,6,3,0.0,16.35
1994,6,4,0.12,16.61
1994,6,5,0.06,17.3
1994,6,6,0.37,18.0
1994,6,7,0.99,18.22
1994,6,8,1.71,17.86
1994,6,9,0.59,17.54
1994,6,10,0.67,16.71
1994,6,11,1.18,17.25
1994,6,12,0.0,16.93
1994,6,13,0.0,16.53
1994,6,14,0.01,16.47
1994,6,15,0.66,15.94
1994,6,16,1.31,16.69
1994,6,17,1.15,17.21
1994,6,18,1.3,17.71
1994,6,19,0.47,17.63
1994,6,20,0.44,17.82
1994,6,21,3.85,17.29
1994,6,22,6.21,16.68
1994,6,23,4.15,16.56
1994,6,24,0.37,15.79
1994,6,25,0.1,16.91
1994,6,26,0.31,17.46
1994,6,27,0.3,17.34
1994,6,28,0.83,17.48
1994,6,29,1.16,18.66
1994,6,30,16.89,16.93
1994,7,1,4.3,16.52
1994,7,2,1.38,15.76
1994,7,3,2.35,15.04
1994,7,4,2.63,15.3
1994,7,5,0.23,15.86
1994,7,6,0.26,16.94
1994,7,7,0.26,16.01
1994,7,8,0.02,15.86
1994,7,9,0.2,16.69
1994,7,10,0.08,16.93
1994,7,11,0.06,17.95
1994,7,12,0.0,18.34
1994,7,13,0.41,17.46
1994,7,14,0.34,16.18
1994,7,15,0.0,17.35
1994,7,16,0.0,17.83
1994,7,17,0.0,17.22
1994,7,18,0.0,16.97
1994,7,19,0.0,17.44
1994,7,20,0.02,17.75
1994,7,21,0.31,17.82
1994,7,22,0.35,17.64
1994,7,23,0.27,18.03
1994,7,24,0.01,16.68
1994,7,25,0.14,16.51
1994,7,26,0.84,17.74
1994,7,27,0.31,19.39
1994,7,28,0.36,18.38
1994,7,29,0.0,16.33
1994,7,30,0.0,15.86
1994,7,31,0.0,17.21
1994,8,1,0.0,17.94
1994,8,2,0.0,18.37
1994,8,3,0.0,17.1
1994,8,4,0.0,17.37
1994,8,5,0.0,17.32
1994,8,6,0.0,17.28
1994,8,7,0.0,17.82
1994,8,8,0.0,18.69
1994,8,9,0.01,18.82
1994,8,10,0.11,19.54
1994,8,11,0.65,20.21
1994,8,12,0.38,19.82
1994,8,13,0.25,19.96
1994,8,14,0.98,18.87
1994,8,15,0.49,19.84
1994,8,16,1.43,18.45
1994,8,17,0.8,18.98
1994,8,18,1.19,18.87
1994,8,19,1.9,18.47
1994,8,20,6.62,18.73
1994,8,21,5.78,18.75
1994,8,22,4.69,18.09
1994,8,23,0.05,18.11
1994,8,24,0.0,17.76
1994,8,25,0.09,18.6
1994,8,26,1.23,18.23
1994,8,27,0.59,17.67
1994,8,28,0.04,18.58
1994,8,29,0.02,18.81
1994,8,30,0.62,18.34
1994,8,31,0.45,18.59
1994,9,1,0.06,19.43
1994,9,2,0.1,19.08
1994,9,3,0.89,18.89
1994,9,4,0.06,19.08
1994,9,5,0.13,18.81
1994,9,6,4.78,17.64
1994,9,7,7.96,18.78
1994,9,8,12.42,18.32
1994,9,9,10.91,17.68
1994,9,10,1.01,18.1
1994,9,11,0.26,17.74
1994,9,12,0.24,18.55
1994,9,13,1.73,19.23
1994,9,14,2.47,19.06
1994,9,15,0.78,18.25
1994,9,16,1.01,18.36
1994,9,17,0.25,18.4
1994,9,18,0.69,18.34
1994,9,19,1.13,18.44
1994,9,20,0.88,17.9
1994,9,21,0.61,17.67
1994,9,22,0.26,15.9
1994,9,23,0.23,16.63
1994,9,24,0.28,17.61
1994,9,25,0.56,18.11
1994,9,26,0.55,19.06
1994,9,27,0.68,19.03
1994,9,28,2.51,18.29
1994,9,29,6.43,17.61
1994,9,30,1.68,17.27
1994,10,1,2.83,18.8
1994,10,2,2.43,19.02
1994,10,3,5.67,18.52
1994,10,4,3.47,17.63
1994,10,5,9.49,17.35
1994,10,6,0.79,17.02
1994,10,7,2.79,17.18
1994,10,8,8.47,18.3
1994,10,9,3.15,18.96
1994,10,10,1.18,18.08
1994,10,11,1.03,17.21
1994,10,12,1.8,17.33
1994,10,13,16.73,16.1
1994,10,14,8.18,16.27
1994,10,15,11.8,15.72
1994,10,16,1.55,16.43
1994,10,17,2.38,17.75
1994,10,18,2.28,17.13
1994,10,19,0.52,16.86
1994,10,20,3.32,16.8
1994,10,21,2.1,18.2
1994,10,22,0.76,16.85
1994,10,23,6.34,16.98
1994,10,24,17.37,15.7
1994,10,25,10.0,17.68
1994,10,26,6.45,17.62
1994,10,27,8.17,18.15
1994,10,28,0.94,17.66
1994,10,29,0.59,17.88
1994,10,30,0.99,16.33
1994,10,31,1.93,16.81
1994,11,1,1.05,17.18
1994,11,2,8.03,17.07
1994,11,3,1.41,16.81
1994,11,4,5.24,16.54
1994,11,5,1.31,17.0
1994,11,6,3.51,17.91
1994,11,7,9.5,18.24
1994,11,8,8.79,17.03
1994,11,9,7.05,17.32
1994,11,10,0.95,16.67
1994,11,11,2.7,17.52
1994,11,12,3.33,16.63
1994,11,13,10.4,17.12
1994,11,14,4.78,16.49
1994,11,15,1.71,16.44
1994,11,16,3.12,16.15
1994,11,17,2.79,16.41
1994,11,18,4.69,16.57
1994,11,19,1.92,16.97
1994,11,20,1.56,17.45
1994,11,21,0.54,18.22
1994,11,22,1.32,17.18
1994,11,23,8.93,17.51
1994,11,24,2.87,17.95
1994,11,25,2.35,18.79
1994,11,26,5.08,18.78
1994,11,27,4.61,18.67
1994,11,28,7.7,18.39
1994,11,29,4.91,17.7
1994,11,30,4.47,17.41
1994,12,1,5.39,16.68
1994,12,2,8.69,15.63
1994,12,3,2.95,16.86
1994,12,4,3.14,16.87
1994,12,5,7.78,15.62
1994,12,6,12.39,16.46
1994,12,7,4.41,15.88
1994,12,8,4.68,16.29
1994,12,9,2.82,16.36
1994,12,10,5.09,17.09
1994,12,11,1.96,17.3
1994,12,12,0.35,17.52
1994,12,13,1.12,17.9
1994,12,14,1.47,17.8
1994,12,15,3.41,17.51
1994,12,16,3.38,17.18
1994,12,17,2.98,16.27
1994,12,18,0.17,17.56
1994,12,19,2.8,17.53
1994,12,20,0.03,17.6
1994,12,21,0.32,18.33
1994,12,22,3.28,18.14
1994,12,23,5.73,17.72
1994,12,24,8.47,17.74
1994,12,25,6.15,17.69
1994,12,26,3.07,17.71
1994,12,27,2.21,17.87
1994,12,28,0.4,18.52
1994,12,29,0.43,18.58
1994,12,30,0.02,18.72
1994,12,31,0.11,19.24
1995,1,1,0.01,18.11
1995,1,2,0.0,19.45
1995,1,3,0.0,18.54
1995,1,4,0.0,19.28
1995,1,5,0.0,19.45
1995,1,6,4.52,19.17
1995,1,7,3.37,17.76
1995,1,8,1.7,17.2
1995,1,9,1.96,17.61
1995,1,10,2.33,18.83
1995,1,11,5.05,17.64
1995,1,12,14.87,16.35
1995,1,13,9.19,16.49
1995,1,14,1.16,17.37
1995,1,15,2.49,16.52
1995,1,16,0.09,16.95
1995,1,17,0.03,17.02
1995,1,18,0.0,17.04
1995,1,19,0.0,17.32
1995,1,20,0.0,17.92
1995,1,21,0.0,19.04
1995,1,22,0.01,19.24
1995,1,23,0.66,18.87
1995,1,24,0.61,19.54
1995,1,25,1.0,19.26
1995,1,26,0.57,19.38
1995,1,27,2.86,18.57
1995,1,28,2.33,18.4
1995,1,29,1.0,18.79
1995,1,30,3.71,18.4
1995,1,31,0.98,17.72
1995,2,1,0.44,18.75
1995,2,2,0.26,19.05
1995,2,3,0.16,19.04
1995,2,4,0.25,19.42
1995,2,5,0.61,19.58
1995,2,6,0.56,19.93
1995,2,7,2.82,19.77
1995,2,8,2.8,19.42
1995,2,9,6.88,19.59
1995,2,10,6.52,18.2
1995,2,11,5.95,18.45
1995,2,12,6.98,18.15
1995,2,13,13.78,16.85
1995,2,14,10.91,18.53
1995,2,15,1.34,18.27
1995,2,16,1.71,18.38
1995,2,17,1.5,18.81
1995,2,18,0.22,18.42
1995,2,19,7.58,17.55
1995,2,20,0.36,18.88
1995,2,21,0.29,18.82
1995,2,22,0.42,18.42
1995,2,23,6.1,18.07
1995,2,24,1.55,18.45
1995,2,25,0.41,18.96
1995,2,26,1.71,19.07
1995,2,27,0.73,18.89
1995,2,28,0.16,18.1
1995,3,1,0.92,19.12
1995,3,2,5.94,18.61
1995,3,3,7.57,17.74
1995,3,4,5.45,18.31
1995,3,5,1.28,18.59
1995,3,6,2.24,18.29
1995,3,7,0.95,18.13
1995,3,8,1.02,18.65
1995,3,9,1.36,19.07
1995,3,10,0.43,19.99
1995,3,11,2.6,19.69
1995,3,12,12.64,18.01
1995,3,13,8.61,19.68
1995,3,14,3.47,19.47
1995,3,15,6.25,18.92
1995,3,16,9.12,17.36
1995,3,17,1.41,16.85
1995,3,18,1.29,17.32
1995,3,19,0.39,17.16
1995,3,20,1.04,17.51
1995,3,21,0.04,17.47
1995,3,22,1.81,18.12
1995,3,23,2.22,17.54
1995,3,24,2.47,15.66
1995,3,25,4.71,16.63
1995,3,26,4.05,17.19
1995,3,27,0.51,18.33
1995,3,28,1.72,18.02
1995,3,29,3.85,16.64
1995,3,30,11.13,16.97
1995,3,31,7.82,16.95
1995,4,1,1.02,17.51
1995,4,2,0.4,17.65
1995,4,3,0.19,17.96
1995,4,4,1.16,18.56
1995,4,5,2.46,18.06
1995,4,6,6.84,17.31
1995,4,7,7.93,17.83
1995,4,8,8.09,17.16
1995,4,9,7.3,17.51
1995,4,10,8.34,17.59
1995,4,11,20.22,17.3
1995,4,12,6.69,18.73
1995,4,13,14.31,16.1
1995,4,14,7.63,16.23
1995,4,15,10.41,15.87
1995,4,16,1.1,17.28
1995,4,17,0.6,17.57
1995,4,18,0.26,17.56
1995,4,19,1.41,17.52
1995,4,20,3.22,16.59
1995,4,21,2.65,17.22
1995,4,22,2.9,17.34
1995,4,23,1.57,17.7
1995,4,24,4.44,17.41
1995,4,25,3.67,17.44
1995,4,26,6.97,17.08
1995,4,27,3.61,17.21
1995,4,28,1.34,16.56
1995,4,29,3.56,17.28
1995,4,30,13.15,16.32
1995,5,1,5.67,16.55
1995,5,2,4.28,16.66
1995,5,3,7.15,17.3
1995,5,4,7.49,17.17
1995,5,5,5.38,17.84
1995,5,6,1.28,18.29
1995,5,7,5.47,17.97
1995,5,8,6.98,16.44
1995,5,9,11.26,17.2
1995,5,10,12.52,17.8
1995,5,11,8.45,17.49
1995,5,12,7.52,17.95
1995,5,13,6.61,17.3
1995,5,14,2.38,17.59
1995,5,15,8.03,17.47
1995,5,16,12.49,16.45
1995,5,17,13.23,16.22
1995,5,18,2.58,17.14
1995,5,19,2.94,15.89
1995,5,20,0.96,16.21
1995,5,21,0.89,16.21
1995,5,22,0.4,16.09
1995,5,23,0.18,16.89
1995,5,24,0.0,16.28
1995,5,25,0.07,15.18
1995,5,26,3.52,15.82
1995,5,27,1.86,15.84
1995,5,28,2.85,15.72
1995,5,29,1.23,16.17
1995,5,30,5.35,16.02
1995,5,31,4.32,16.91
1995,6,1,3.25,16.43
1995,6,2,1.74,17.18
1995,6,3,2.28,16.02
1995,6,4,0.91,16.92
1995,6,5,1.31,16.79
1995,6,6,1.64,17.11
1995,6,7,1.91,17.39
1995,6,8,1.2,16.29
1995,6,9,0.24,16.24
1995,6,10,0.02,16.84
1995,6,11,0.03,16.75
1995,6,12,0.0,16.71
1995,6,13,0.0,16.54
1995,6,14,0.01,17.19
1995,6,15,0.05,17.29
1995,6,16,0.1,16.71
1995,6,17,0.05,17.01
1995,6,18,0.26,17.36
1995,6,19,1.09,16.92
1995,6,20,4.58,16.99
1995,6,21,1.31,17.24
1995,6,22,1.76,16.9
1995,6,23,0.15,17.09
1995,6,24,0.09,16.99
1995,6,25,0.08,16.24
1995,6,26,0.07,16.39
1995,6,27,0.08,16.09
1995,6,28,0.33,17.33
1995,6,29,2.66,17.32
1995,6,30,0.35,16.57
1995,7,1,0.17,17.04
1995,7,2,0.11,16.75
1995,7,3,0.0,16.11
1995,7,4,0.01,16.38
1995,7,5,0.71,17.39
1995,7,6,3.52,17.17
1995,7,7,1.69,16.86
1995,7,8,0.26,16.49
1995,7,9,0.08,16.48
1995,7,10,0.13,17.01
1995,7,11,0.01,16.65
1995,7,12,0.26,16.73
1995,7,13,3.66,16.69
1995,7,14,1.18,16.52
1995,7,15,0.3,15.78
1995,7,16,0.04,16.35
1995,7,17,0.02,16.31
1995,7,18,0.0,17.33
1995,7,19,0.1,16.65
1995,7,20,0.22,16.42
1995,7,21,0.35,16.21
1995,7,22,1.97,16.93
1995,7,23,1.01,17.31
1995,7,24,0.3,17.72
1995,7,25,0.39,17.17
1995,7,26,1.03,17.1
1995,7,27,1.82,16.61
1995,7,28,3.67,16.56
1995,7,29,1.13,17.53
1995,7,30,0.4,18.06
1995,7,31,0.02,17.67
1995,8,1,0.0,17.3
1995,8,2,0.03,16.77
1995,8,3,0.14,17.44
1995,8,4,0.05,17.46
1995,8,5,0.46,16.71
1995,8,6,1.74,18.24
1995,8,7,0.07,18.53
1995,8,8,0.0,17.63
1995,8,9,0.02,17.74
1995,8,10,0.28,19.12
1995,8,11,0.01,19.09
1995,8,12,0.01,19.03
1995,8,13,0.4,18.61
1995,8,14,0.75,18.29
1995,8,15,0.11,18.05
1995,8,16,0.09,17.87
1995,8,17,0.86,17.41
1995,8,18,1.9,18.15
1995,8,19,0.14,17.64
1995,8,20,2.02,17.6
1995,8,21,6.38,17.03
1995,8,22,0.29,18.5
1995,8,23,0.0,18.08
1995,8,24,0.0,17.12
1995,8,25,0.0,16.14
1995,8,26,0.0,16.47
1995,8,27,0.0,18.3
1995,8,28,0.0,18.82
1995,8,29,0.03,18.62
1995,8,30,0.05,19.35
1995,8,31,0.04,19.61
1995,9,1,0.02,19.07
1995,9,2,0.03,19.39
1995,9,3,0.32,20.28
1995,9,4,0.46,18.84
1995,9,5,0.86,18.62
1995,9,6,1.81,18.59
1995,9,7,0.97,18.2
1995,9,8,0.08,19.08
1995,9,9,0.96,19.53
1995,9,10,6.77,18.49
1995,9,11,9.91,18.75
1995,9,12,3.63,18.02
1995,9,13,8.42,16.63
1995,9,14,7.54,17.31
1995,9,15,3.29,17.23
1995,9,16,0.69,17.68
1995,9,17,1.56,17.46
1995,9,18,2.52,17.08
1995,9,19,0.67,18.35
1995,9,20,1.85,17.32
1995,9,21,0.43,17.33
1995,9,22,0.0,16.82
1995,9,23,0.0,16.81
1995,9,24,0.43,17.66
1995,9,25,1.97,18.67
1995,9,26,1.27,18.88
1995,9,27,0.79,18.66
1995,9,28,2.41,18.74
1995,9,29,8.62,18.13
1995,9,30,0.95,18.93
1995,10,1,0.6,18.44
1995,10,2,4.91,18.38
1995,10,3,4.39,17.23
1995,10,4,3.79,17.4
1995,10,5,0.62,17.21
1995,10,6,5.31,18.05
1995,10,7,2.43,17.5
1995,10,8,2.48,17.11
1995,10,9,3.35,17.56
1995,10,10,3.13,17.36
1995,10,11,1.13,17.93
1995,10,12,1.15,18.79
1995,10,13,1.09,18.93
1995,10,14,2.14,17.84
1995,10,15,2.47,17.05
1995,10,16,5.07,16.93
1995,10,17,2.8,17.02
1995,10,18,3.33,17.18
1995,10,19,1.38,17.93
1995,10,20,5.53,17.66
1995,10,21,2.16,17.69
1995,10,22,3.67,17.49
1995,10,23,1.09,17.25
1995,10,24,3.17,17.64
1995,10,25,0.27,17.83
1995,10,26,1.17,18.53
1995,10,27,0.55,17.82
1995,10,28,1.05,18.0
1995,10,29,4.09,17.34
1995,10,30,6.27,16.57
1995,10,31,3.79,16.75
1995,11,1,0.48,17.26
1995,11,2,1.23,17.94
1995,11,3,10.76,17.46
1995,11,4,4.77,16.82
1995,11,5,2.05,17.59
1995,11,6,2.24,17.47
1995,11,7,4.67,16.49
1995,11,8,1.36,17.28
1995,11,9,0.37,16.89
1995,11,10,2.93,17.56
1995,11,11,0.61,17.28
1995,11,12,0.14,17.61
1995,11,13,1.84,18.02
1995,11,14,0.45,17.56
1995,11,15,2.5,16.87
1995,11,16,2.58,17.84
1995,11,17,0.54,18.17
1995,11,18,1.13,18.38
1995,11,19,1.69,17.64
1995,11,20,1.16,19.43
1995,11,21,1.65,18.41
1995,11,22,3.97,17.73
1995,11,23,2.29,18.51
1995,11,24,0.82,18.78
1995,11,25,2.62,17.88
1995,11,26,0.42,18.18
1995,11,27,6.64,17.61
1995,11,28,11.39,17.04
1995,11,29,20.34,17.66
1995,11,30,11.46,17.31
1995,12,1,2.48,16.72
1995,12,2,0.97,16.65
1995,12,3,2.29,16.42
1995,12,4,2.18,16.4
1995,12,5,0.89,17.4
1995,12,6,0.56,17.6
1995,12,7,0.93,18.13
1995,12,8,1.24,17.86
1995,12,9,1.23,16.8
1995,12,10,2.96,16.21
1995,12,11,0.47,18.24
1995,12,12,0.49,16.77
1995,12,13,2.01,16.35
1995,12,14,3.25,17.21
1995,12,15,1.26,17.63
1995,12,16,4.45,17.48
1995,12,17,2.82,17.12
1995,12,18,7.36,16.97
1995,12,19,3.32,16.82
1995,12,20,0.67,17.96
1995,12,21,1.16,18.47
1995,12,22,1.44,17.85
1995,12,23,3.85,17.25
1995,12,24,0.82,17.19
1995,12,25,8.69,16.39
1995,12,26,5.41,16.93
1995,12,27,6.82,16.83
1995,12,28,4.37,16.37
1995,12,29,10.53,16.39
1995,12,30,2.73,16.9
1995,12,31,0.18,17.85
1996,1,1,0.03,17.8
1996,1,2,0.39,18.1
1996,1,3,0.68,18.62
1996,1,4,0.67,18.15
1996,1,5,0.13,19.0
1996,1,6,5.93,17.84
1996,1,7,1.93,17.35
1996,1,8,1.62,18.01
1996,1,9,3.53,18.53
1996,1,10,2.44,17.8
1996,1,11,8.57,18.72
1996,1,12,8.74,17.65
1996,1,13,5.63,16.78
1996,1,14,3.63,17.19
1996,1,15,3.42,17.72
1996,1,16,0.43,17.99
1996,1,17,0.45,18.43
1996,1,18,3.01,17.29
1996,1,19,0.74,17.16
1996,1,20,0.43,18.03
1996,1,21,1.08,17.91
1996,1,22,4.35,15.96
1996,1,23,2.8,17.32
1996,1,24,3.27,17.63
1996,1,25,1.07,17.94
1996,1,26,1.91,17.74
1996,1,27,2.28,18.52
1996,1,28,7.04,18.09
1996,1,29,3.24,17.63
1996,1,30,0.9,17.8
1996,1,31,1.1,19.14
1996,2,1,1.16,18.09
1996,2,2,0.08,18.48
1996,2,3,1.46,17.67
1996,2,4,0.41,17.83
1996,2,5,1.32,18.35
1996,2,6,3.53,18.4
1996,2,7,14.49,18.12
1996,2,8,0.31,17.95
1996,2,9,1.94,17.8
1996,2,10,0.8,18.28
1996,2,11,0.75,17.61
1996,2,12,1.17,18.28
1996,2,13,0.84,18.78
1996,2,14,0.43,18.6
1996,2,15,2.5,18.81
1996,2,16,4.02,19.49
1996,2,17,6.31,20.02
1996,2,18,25.52,18.15
1996,2,19,7.42,16.0
1996,2,20,3.15,17.6
1996,2,21,0.56,18.48
1996,2,22,3.88,19.15
1996,2,23,6.44,18.7
1996,2,24,7.12,18.24
1996,2,25,0.6,18.03
1996,2,26,4.99,17.42
1996,2,27,6.73,17.31
1996,2,28,6.12,17.54
1996,2,29,6.76,18.14
1996,3,1,20.26,16.82
1996,3,2,1.35,17.56
1996,3,3,1.62,17.69
1996,3,4,2.2,18.42
1996,3,5,4.36,17.97
1996,3,6,5.44,18.95
1996,3,7,3.7,18.17
1996,3,8,12.7,18.36
1996,3,9,6.46,18.88
1996,3,10,4.78,18.88
1996,3,11,4.31,19.72
1996,3,12,7.03,19.89
1996,3,13,3.64,18.99
1996,3,14,2.05,18.61
1996,3,15,5.47,18.6
1996,3,16,5.99,19.06
1996,3,17,6.81,19.32
1996,3,18,23.8,18.24
1996,3,19,21.83,17.18
1996,3,20,21.5,17.67
1996,3,21,10.66,18.81
1996,3,22,8.58,18.23
1996,3,23,8.39,17.59
1996,3,24,8.17,17.44
1996,3,25,2.83,17.67
1996,3,26,6.45,18.24
1996,3,27,3.15,17.15
1996,3,28,2.27,18.29
1996,3,29,1.39,17.24
1996,3,30,5.54,18.23
1996,3,31,7.35,17.8
1996,4,1,3.28,17.39
1996,4,2,2.19,17.37
1996,4,3,1.35,18.02
1996,4,4,1.28,18.12
1996,4,5,2.24,18.61
1996,4,6,6.83,18.63
1996,4,7,5.13,18.27
1996,4,8,8.12,17.75
1996,4,9,10.8,17.51
1996,4,10,3.73,17.68
1996,4,11,0.62,17.4
1996,4,12,0.92,17.54
1996,4,13,5.82,16.38
1996,4,14,4.23,17.44
1996,4,15,9.11,17.42
1996,4,16,7.79,16.83
1996,4,17,3.84,17.18
1996,4,18,5.65,16.54
1996,4,19,2.21,15.98
1996,4,20,2.45,16.79
1996,4,21,1.02,16.63
1996,4,22,0.54,16.53
1996,4,23,0.56,16.5
1996,4,24,3.83,16.6
1996,4,25,8.78,16.29
1996,4,26,7.7,16.98
1996,4,27,9.82,17.14
1996,4,28,4.82,16.96
1996,4,29,3.5,16.61
1996,4,30,1.51,16.76
1996,5,1,5.81,17.3
1996,5,2,5.39,16.68
1996,5,3,8.61,17.33
1996,5,4,11.32,17.36
1996,5,5,12.77,16.78
1996,5,6,15.65,17.17
1996,5,7,15.14,16.71
1996,5,8,4.32,16.42
1996,5,9,0.57,16.62
1996,5,10,1.03,16.59
1996,5,11,3.61,16.47
1996,5,12,4.13,16.33
1996,5,13,6.03,16.76
1996,5,14,4.36,16.51
1996,5,15,5.33,16.17
1996,5,16,3.36,15.42
1996,5,17,5.24,16.45
1996,5,18,4.77,15.66
1996,5,19,9.79,16.07
1996,5,20,5.76,16.12
1996,5,21,33.32,15.43
1996,5,22,9.04,15.57
1996,5,23,16.42,16.11
1996,5,24,43.75,15.84
1996,5,25,10.38,16.84
1996,5,26,3.55,16.18
1996,5,27,10.38,15.99
1996,5,28,18.11,16.2
1996,5,29,21.82,15.99
1996,5,30,5.57,14.72
1996,5,31,0.22,15.33
1996,6,1,0.74,16.03
1996,6,2,4.0,16.56
1996,6,3,2.26,16.02
1996,6,4,1.12,15.75
1996,6,5,0.1,16.11
1996,6,6,0.0,15.5
1996,6,7,0.02,16.23
1996,6,8,0.03,15.97
1996,6,9,0.18,16.16
1996,6,10,2.01,16.53
1996,6,11,2.7,16.03
1996,6,12,5.21,16.16
1996,6,13,7.86,15.77
1996,6,14,2.28,16.99
1996,6,15,0.4,17.44
1996,6,16,0.0,17.53
1996,6,17,0.0,16.92
1996,6,18,0.0,15.8
1996,6,19,0.0,15.79
1996,6,20,0.03,14.59
1996,6,21,0.0,14.54
1996,6,22,0.09,14.39
