YEAR,MO,DY,PRECTOTCORR,TS
1992,7,8,0.32,22.57
1992,7,9,0.13,22.83
1992,7,10,0.01,22.53
1992,7,11,0.02,23.57
1992,7,12,0.0,23.95
1992,7,13,0.0,23.95
1992,7,14,0.0,22.95
1992,7,15,0.0,21.91
1992,7,16,2.29,20.86
1992,7,17,2.6,19.91
1992,7,18,0.01,20.2
1992,7,19,0.02,21.52
1992,7,20,0.0,21.95
1992,7,21,0.0,21.69
1992,7,22,0.6,22.31
1992,7,23,0.57,23.89
1992,7,24,0.58,23.9
1992,7,25,0.0,23.69
1992,7,26,0.0,23.13
1992,7,27,0.0,22.62
1992,7,28,0.0,24.12
1992,7,29,0.0,24.96
1992,7,30,0.0,25.44
1992,7,31,0.0,23.86
1992,8,1,0.0,22.04
1992,8,2,0.0,22.32
1992,8,3,0.0,22.86
1992,8,4,0.18,23.98
1992,8,5,0.05,25.09
1992,8,6,0.21,25.23
1992,8,7,0.59,24.69
1992,8,8,0.29,26.02
1992,8,9,3.44,24.52
1992,8,10,0.63,24.3
1992,8,11,0.01,23.66
1992,8,12,0.0,22.39
1992,8,13,0.0,22.72
1992,8,14,0.0,23.23
1992,8,15,0.0,24.08
1992,8,16,0.0,23.86
1992,8,17,0.0,24.35
1992,8,18,0.02,24.9
1992,8,19,0.01,23.38
1992,8,20,0.0,23.33
1992,8,21,0.0,23.16
1992,8,22,0.0,23.61
1992,8,23,0.0,24.75
1992,8,24,0.83,25.67
1992,8,25,0.04,25.64
1992,8,26,0.09,26.08
1992,8,27,0.1,25.01
1992,8,28,0.03,25.32
1992,8,29,0.0,24.5
1992,8,30,0.09,24.96
1992,8,31,0.81,24.0
1992,9,1,0.26,25.43
1992,9,2,1.14,24.0
1992,9,3,5.36,23.24
1992,9,4,1.54,23.17
1992,9,5,0.02,23.5
1992,9,6,0.02,24.14
1992,9,7,0.64,25.08
1992,9,8,2.1,24.58
1992,9,9,2.9,24.03
1992,9,10,3.76,23.72
1992,9,11,10.22,22.32
1992,9,12,11.3,20.65
1992,9,13,4.99,21.17
1992,9,14,0.4,21.02
1992,9,15,0.01,22.49
1992,9,16,0.0,22.29
1992,9,17,0.12,22.37
1992,9,18,0.01,21.5
1992,9,19,0.0,21.93
1992,9,20,0.01,21.42
1992,9,21,0.18,22.87
1992,9,22,0.41,20.17
1992,9,23,3.1,21.82
1992,9,24,0.43,22.19
1992,9,25,0.97,22.85
1992,9,26,1.58,23.06
1992,9,27,0.88,24.42
1992,9,28,0.12,24.16
1992,9,29,0.04,24.07
1992,9,30,0.0,24.77
1992,10,1,0.05,25.16
1992,10,2,0.23,24.65
1992,10,3,10.13,22.09
1992,10,4,3.99,22.07
1992,10,5,1.26,22.51
1992,10,6,0.11,22.71
1992,10,7,0.05,22.61
1992,10,8,0.18,23.95
1992,10,9,0.09,24.99
1992,10,10,0.04,23.24
1992,10,11,0.31,24.34
1992,10,12,0.07,24.51
1992,10,13,2.24,23.55
1992,10,14,2.24,22.17
1992,10,15,1.15,23.58
1992,10,16,1.07,23.9
1992,10,17,2.96,22.52
1992,10,18,0.29,24.36
1992,10,19,0.94,23.31
1992,10,20,1.8,22.89
1992,10,21,2.9,22.42
1992,10,22,1.39,23.7
1992,10,23,0.43,23.01
1992,10,24,0.82,23.33
1992,10,25,0.53,23.87
1992,10,26,0.18,24.64
1992,10,27,0.44,24.27
1992,10,28,0.11,23.21
1992,10,29,0.34,23.07
1992,10,30,0.22,23.32
1992,10,31,0.09,24.65
1992,11,1,0.03,24.55
1992,11,2,0.48,23.49
1992,11,3,1.1,23.32
1992,11,4,0.96,21.28
1992,11,5,1.63,20.01
1992,11,6,1.56,22.55
1992,11,7,1.5,19.42
1992,11,8,0.5,22.99
1992,11,9,1.0,23.02
1992,11,10,1.56,23.14
1992,11,11,1.05,23.02
1992,11,12,4.65,22.21
1992,11,13,1.64,22.11
1992,11,14,3.21,22.22
1992,11,15,1.21,22.4
1992,11,16,1.3,22.57
1992,11,17,0.74,24.4
1992,11,18,2.94,22.6
1992,11,19,5.33,21.07
1992,11,20,11.0,22.09
1992,11,21,7.42,21.41
1992,11,22,0.24,21.63
1992,11,23,1.17,21.92
1992,11,24,0.73,21.58
1992,11,25,0.39,21.72
1992,11,26,0.21,21.86
1992,11,27,0.22,23.35
1992,11,28,1.96,20.56
1992,11,29,3.33,18.98
1992,11,30,4.55,19.88
1992,12,1,3.05,18.91
1992,12,2,0.64,18.8
1992,12,3,0.77,20.74
1992,12,4,0.26,21.02
1992,12,5,0.44,22.04
1992,12,6,0.68,22.05
1992,12,7,2.35,22.39
1992,12,8,18.43,20.78
1992,12,9,4.24,19.82
1992,12,10,2.98,21.06
1992,12,11,5.88,20.04
1992,12,12,8.85,20.19
1992,12,13,7.0,19.39
1992,12,14,1.81,20.93
1992,12,15,7.1,20.02
1992,12,16,1.78,19.59
1992,12,17,3.23,18.73
1992,12,18,1.54,20.98
1992,12,19,3.83,19.94
1992,12,20,1.6,21.28
1992,12,21,0.23,21.51
1992,12,22,0.25,22.15
1992,12,23,0.52,21.72
1992,12,24,0.74,22.15
1992,12,25,0.84,22.72
1992,12,26,0.88,21.98
1992,12,27,0.24,22.83
1992,12,28,2.14,22.35
1992,12,29,2.73,22.42
1992,12,30,4.93,21.09
1992,12,31,2.03,21.01
1993,1,1,0.1,23.0
1993,1,2,0.2,23.18
1993,1,3,0.11,23.45
1993,1,4,0.19,23.99
1993,1,5,0.43,24.57
1993,1,6,1.78,24.27
1993,1,7,3.33,22.29
1993,1,8,9.51,19.06
1993,1,9,1.06,20.71
1993,1,10,4.89,22.03
1993,1,11,21.59,21.26
1993,1,12,11.12,19.42
1993,1,13,12.17,20.27
1993,1,14,4.55,20.35
1993,1,15,0.93,21.49
1993,1,16,3.05,20.85
1993,1,17,4.54,20.79
1993,1,18,0.47,19.87
1993,1,19,0.95,22.13
1993,1,20,2.44,20.66
1993,1,21,1.13,21.54
1993,1,22,1.16,21.97
1993,1,23,3.91,20.97
1993,1,24,2.77,21.05
1993,1,25,1.45,22.32
1993,1,26,0.21,23.44
1993,1,27,1.49,22.27
1993,1,28,1.71,21.98
1993,1,29,0.6,23.02
1993,1,30,0.52,21.65
1993,1,31,0.01,21.56
1993,2,1,0.0,24.34
1993,2,2,0.0,23.97
1993,2,3,0.0,24.48
1993,2,4,0.0,23.74
1993,2,5,0.67,23.59
1993,2,6,0.15,25.04
1993,2,7,0.37,24.81
1993,2,8,0.39,24.74
1993,2,9,0.46,25.56
1993,2,10,1.66,23.36
1993,2,11,1.66,24.14
1993,2,12,0.78,25.1
1993,2,13,1.4,24.35
1993,2,14,1.58,20.63
1993,2,15,2.8,21.91
1993,2,16,0.51,24.03
1993,2,17,0.49,24.18
1993,2,18,4.42,23.58
1993,2,19,4.18,24.01
1993,2,20,10.03,22.99
1993,2,21,1.21,24.3
1993,2,22,3.93,24.02
1993,2,23,3.2,23.1
1993,2,24,1.79,22.65
1993,2,25,4.3,20.05
1993,2,26,1.18,21.96
1993,2,27,0.78,23.43
1993,2,28,0.54,24.52
1993,3,1,1.08,23.43
1993,3,2,1.18,23.78
1993,3,3,0.09,24.55
1993,3,4,0.02,25.1
1993,3,5,1.43,25.48
1993,3,6,2.69,23.93
1993,3,7,4.18,21.45
1993,3,8,5.7,23.38
1993,3,9,8.48,19.39
1993,3,10,2.82,23.29
1993,3,11,0.91,22.53
1993,3,12,0.01,23.41
1993,3,13,0.0,23.67
1993,3,14,0.01,23.85
1993,3,15,0.02,24.22
1993,3,16,0.0,25.04
1993,3,17,4.5,24.25
1993,3,18,1.58,22.27
1993,3,19,4.17,20.11
1993,3,20,7.23,21.29
1993,3,21,2.27,23.33
1993,3,22,2.16,22.54
1993,3,23,3.04,22.73
1993,3,24,3.48,20.81
1993,3,25,2.45,22.79
1993,3,26,1.08,23.71
1993,3,27,2.71,23.58
1993,3,28,1.39,23.27
1993,3,29,3.13,20.9
1993,3,30,3.9,23.41
1993,3,31,2.53,23.93
1993,4,1,0.34,22.81
1993,4,2,0.42,20.52
1993,4,3,0.09,22.33
1993,4,4,0.16,22.67
1993,4,5,0.16,23.39
1993,4,6,0.24,23.49
1993,4,7,1.02,22.68
1993,4,8,1.78,20.65
1993,4,9,1.62,21.92
1993,4,10,0.72,23.04
1993,4,11,2.82,24.43
1993,4,12,1.67,24.06
1993,4,13,1.25,24.32
1993,4,14,1.06,23.85
1993,4,15,1.25,24.07
1993,4,16,6.45,23.07
1993,4,17,7.21,22.0
1993,4,18,8.92,20.1
1993,4,19,6.93,20.48
1993,4,20,2.8,21.27
1993,4,21,1.11,22.28
1993,4,22,2.12,21.61
1993,4,23,1.94,21.89
1993,4,24,0.41,21.2
1993,4,25,1.44,21.29
1993,4,26,1.62,21.12
1993,4,27,3.52,21.28
1993,4,28,1.09,22.73
1993,4,29,3.78,22.73
1993,4,30,2.32,22.8
1993,5,1,0.57,21.94
1993,5,2,0.7,21.55
1993,5,3,0.76,22.26
1993,5,4,0.64,21.36
1993,5,5,0.9,22.07
1993,5,6,6.54,20.49
1993,5,7,2.45,21.45
1993,5,8,2.2,22.46
1993,5,9,3.93,22.11
1993,5,10,5.88,21.35
1993,5,11,6.47,21.38
1993,5,12,13.07,20.27
1993,5,13,8.99,19.16
1993,5,14,8.81,19.03
1993,5,15,5.57,19.4
1993,5,16,4.22,19.93
1993,5,17,2.53,20.09
1993,5,18,14.41,19.46
1993,5,19,6.16,20.0
1993,5,20,4.52,20.32
1993,5,21,0.84,20.22
1993,5,22,1.29,20.19
1993,5,23,1.33,20.27
1993,5,24,0.62,20.49
1993,5,25,0.8,21.23
1993,5,26,0.27,21.28
1993,5,27,0.51,20.88
1993,5,28,0.35,21.57
1993,5,29,0.04,22.04
1993,5,30,0.01,22.34
1993,5,31,0.73,21.76
1993,6,1,0.72,22.11
1993,6,2,0.03,22.98
1993,6,3,0.04,22.8
1993,6,4,0.01,22.37
1993,6,5,0.13,22.57
1993,6,6,2.28,21.32
1993,6,7,0.43,21.82
1993,6,8,0.02,22.19
1993,6,9,0.1,21.7
1993,6,10,2.58,22.24
1993,6,11,0.89,22.57
1993,6,12,0.01,23.42
1993,6,13,0.12,20.92
1993,6,14,0.33,21.78
1993,6,15,0.66,21.45
1993,6,16,0.08,22.19
1993,6,17,0.04,22.73
1993,6,18,0.06,23.01
1993,6,19,1.37,22.39
1993,6,20,0.02,23.43
1993,6,21,0.02,22.95
1993,6,22,0.01,22.23
1993,6,23,0.01,22.59
1993,6,24,0.01,23.19
1993,6,25,0.12,23.05
1993,6,26,0.03,21.7
1993,6,27,0.0,21.9
1993,6,28,0.2,21.81
1993,6,29,0.85,22.32
1993,6,30,0.01,22.44
1993,7,1,0.0,21.84
1993,7,2,0.0,20.77
1993,7,3,0.0,20.1
1993,7,4,0.0,21.53
1993,7,5,0.0,22.27
1993,7,6,0.0,21.99
1993,7,7,0.0,20.6
1993,7,8,0.0,21.79
1993,7,9,0.01,22.69
1993,7,10,0.11,23.2
1993,7,11,0.05,24.11
1993,7,12,0.02,23.96
1993,7,13,0.0,23.65
1993,7,14,0.01,23.5
1993,7,15,0.0,23.46
1993,7,16,0.0,23.21
1993,7,17,0.0,23.57
1993,7,18,0.0,23.7
1993,7,19,0.0,23.51
1993,7,20,0.01,23.42
1993,7,21,0.0,22.63
1993,7,22,0.0,22.93
1993,7,23,0.0,22.93
1993,7,24,0.0,22.94
1993,7,25,0.0,22.42
1993,7,26,0.0,23.18
1993,7,27,0.0,22.68
1993,7,28,0.01,23.2
1993,7,29,0.0,24.05
1993,7,30,0.19,24.08
1993,7,31,0.27,23.31
1993,8,1,0.28,23.4
1993,8,2,0.58,23.15
1993,8,3,0.24,23.65
1993,8,4,0.05,23.96
1993,8,5,0.75,24.24
1993,8,6,1.94,23.22
1993,8,7,6.42,24.1
1993,8,8,14.43,21.87
1993,8,9,0.99,22.0
1993,8,10,0.96,20.23
1993,8,11,0.24,22.7
1993,8,12,0.0,22.86
1993,8,13,0.0,23.14
1993,8,14,0.0,21.84
1993,8,15,0.0,21.53
1993,8,16,0.0,21.83
1993,8,17,0.05,22.62
1993,8,18,0.11,22.75
1993,8,19,0.0,24.04
1993,8,20,0.0,24.35
1993,8,21,0.17,24.9
1993,8,22,5.13,24.74
1993,8,23,1.61,22.14
1993,8,24,0.04,22.36
1993,8,25,0.73,22.82
1993,8,26,1.25,22.06
1993,8,27,0.22,23.66
1993,8,28,0.01,23.38
1993,8,29,0.03,22.67
1993,8,30,0.12,22.75
1993,8,31,0.01,24.33
1993,9,1,0.0,24.15
1993,9,2,0.01,24.44
1993,9,3,1.44,23.75
1993,9,4,0.27,24.61
1993,9,5,0.06,23.01
1993,9,6,0.03,23.95
1993,9,7,0.72,24.76
1993,9,8,0.01,23.96
1993,9,9,0.26,23.19
1993,9,10,0.03,24.61
1993,9,11,0.0,24.73
1993,9,12,0.0,24.82
1993,9,13,0.0,24.63
1993,9,14,0.0,25.91
1993,9,15,0.0,25.52
1993,9,16,0.0,24.4
1993,9,17,0.0,24.87
1993,9,18,0.0,25.22
1993,9,19,0.2,22.97
1993,9,20,0.0,24.22
1993,9,21,0.0,24.17
1993,9,22,2.39,25.13
1993,9,23,1.02,24.44
1993,9,24,0.24,25.14
1993,9,25,3.15,23.37
1993,9,26,0.34,24.43
1993,9,27,0.01,24.84
1993,9,28,0.03,25.4
1993,9,29,0.15,26.21
1993,9,30,0.14,26.34
1993,10,1,1.01,25.29
1993,10,2,0.77,25.03
1993,10,3,3.89,24.34
1993,10,4,1.91,23.17
1993,10,5,0.38,22.26
1993,10,6,0.18,23.63
1993,10,7,1.52,22.78
1993,10,8,2.48,22.2
1993,10,9,1.05,22.19
1993,10,10,0.15,22.87
1993,10,11,0.05,23.63
1993,10,12,0.05,23.49
1993,10,13,0.03,24.29
1993,10,14,2.35,23.94
1993,10,15,1.25,24.67
1993,10,16,2.92,24.4
1993,10,17,9.9,22.42
1993,10,18,0.02,23.15
1993,10,19,0.19,24.02
1993,10,20,0.38,23.33
1993,10,21,0.2,23.64
1993,10,22,0.09,22.63
1993,10,23,0.01,23.79
1993,10,24,0.96,23.93
1993,10,25,2.78,24.15
1993,10,26,3.25,22.42
1993,10,27,2.9,22.29
1993,10,28,3.35,22.88
1993,10,29,4.2,22.79
1993,10,30,8.13,21.07
1993,10,31,3.34,21.79
1993,11,1,2.38,20.91
1993,11,2,7.1,19.7
1993,11,3,2.21,20.8
1993,11,4,0.8,22.74
1993,11,5,1.19,21.97
1993,11,6,1.49,22.45
1993,11,7,1.31,22.35
1993,11,8,1.29,22.26
1993,11,9,1.06,22.86
1993,11,10,0.48,24.15
1993,11,11,0.75,23.78
1993,11,12,1.76,24.15
1993,11,13,1.59,23.73
1993,11,14,2.17,24.56
1993,11,15,2.87,22.42
1993,11,16,2.11,21.84
1993,11,17,4.16,22.24
1993,11,18,6.88,22.01
1993,11,19,1.93,21.85
1993,11,20,14.86,20.37
1993,11,21,12.37,20.79
1993,11,22,2.19,21.27
1993,11,23,2.22,21.54
1993,11,24,3.12,21.35
1993,11,25,2.65,22.15
1993,11,26,2.07,21.46
1993,11,27,4.63,21.77
1993,11,28,3.29,22.63
1993,11,29,5.68,22.38
1993,11,30,4.08,20.64
1993,12,1,4.08,21.31
1993,12,2,7.58,20.77
1993,12,3,6.09,20.5
1993,12,4,5.53,19.93
1993,12,5,13.03,20.31
1993,12,6,4.92,20.59
1993,12,7,1.86,20.31
1993,12,8,2.37,20.32
1993,12,9,1.21,20.29
1993,12,10,2.18,21.49
1993,12,11,1.06,22.09
1993,12,12,0.23,21.88
1993,12,13,0.49,22.13
1993,12,14,0.62,21.62
1993,12,15,0.56,21.32
1993,12,16,0.34,21.32
1993,12,17,0.08,22.45
1993,12,18,0.05,22.42
1993,12,19,0.01,23.6
1993,12,20,0.09,23.11
1993,12,21,0.03,23.78
1993,12,22,0.07,24.84
1993,12,23,0.07,25.31
1993,12,24,0.11,24.61
1993,12,25,0.07,25.46
1993,12,26,0.08,23.88
1993,12,27,1.23,23.53
1993,12,28,0.49,24.42
1993,12,29,0.34,24.62
1993,12,30,0.43,23.28
1993,12,31,0.44,23.38
1994,1,1,0.26,25.16
1994,1,2,0.2,26.08
1994,1,3,0.4,26.48
1994,1,4,4.64,23.72
1994,1,5,0.88,22.39
1994,1,6,1.87,22.67
1994,1,7,1.31,23.5
1994,1,8,4.57,22.52
1994,1,9,6.67,22.06
1994,1,10,1.62,21.37
1994,1,11,3.89,22.11
1994,1,12,0.59,22.48
1994,1,13,8.61,22.04
1994,1,14,0.54,22.99
1994,1,15,2.48,23.1
1994,1,16,0.26,22.23
1994,1,17,0.46,21.84
1994,1,18,0.47,21.87
1994,1,19,0.21,23.97
1994,1,20,0.38,24.35
1994,1,21,0.02,24.92
1994,1,22,0.17,25.21
1994,1,23,0.25,24.61
1994,1,24,0.48,25.07
1994,1,25,0.76,25.11
1994,1,26,1.43,24.15
1994,1,27,3.08,23.54
1994,1,28,1.91,24.07
1994,1,29,0.69,24.76
1994,1,30,0.01,26.26
1994,1,31,0.01,26.78
1994,2,1,0.0,26.6
1994,2,2,0.03,25.96
1994,2,3,0.06,25.45
1994,2,4,0.15,25.26
1994,2,5,3.58,23.18
1994,2,6,0.33,23.5
1994,2,7,0.95,22.93
1994,2,8,0.61,24.22
1994,2,9,0.21,25.17
1994,2,10,1.01,25.86
1994,2,11,5.93,24.02
1994,2,12,6.55,21.47
1994,2,13,6.21,21.96
1994,2,14,3.57,23.24
1994,2,15,0.84,23.44
1994,2,16,0.43,24.02
1994,2,17,0.5,24.25
1994,2,18,0.22,24.62
1994,2,19,0.38,24.07
1994,2,20,11.77,22.99
1994,2,21,3.98,22.65
1994,2,22,3.68,23.74
1994,2,23,4.18,23.88
1994,2,24,7.34,22.6
1994,2,25,0.26,23.47
1994,2,26,1.38,23.32
1994,2,27,0.73,23.32
1994,2,28,0.16,23.79
1994,3,1,0.15,24.58
1994,3,2,5.73,22.45
1994,3,3,1.38,23.78
1994,3,4,6.67,21.97
1994,3,5,1.29,23.13
1994,3,6,2.67,22.36
1994,3,7,1.15,23.74
1994,3,8,2.92,22.31
1994,3,9,2.36,22.6
1994,3,10,0.42,23.56
1994,3,11,0.14,23.81
1994,3,12,1.77,23.99
1994,3,13,1.41,23.38
1994,3,14,1.39,22.21
1994,3,15,2.42,20.88
1994,3,16,1.83,24.36
1994,3,17,3.66,24.32
1994,3,18,3.13,23.27
1994,3,19,6.37,21.92
1994,3,20,12.12,21.45
1994,3,21,4.58,22.98
1994,3,22,1.43,21.81
1994,3,23,1.45,22.6
1994,3,24,2.31,20.91
1994,3,25,3.01,24.53
1994,3,26,3.62,20.93
1994,3,27,0.67,21.2
1994,3,28,3.12,22.41
1994,3,29,1.42,21.59
1994,3,30,2.65,22.87
1994,3,31,2.02,23.14
1994,4,1,1.56,23.02
1994,4,2,0.0,23.39
1994,4,3,0.71,23.61
1994,4,4,4.3,22.5
1994,4,5,13.04,21.07
1994,4,6,10.41,20.52
1994,4,7,7.62,19.59
1994,4,8,7.24,19.74
1994,4,9,4.23,21.02
1994,4,10,7.24,20.53
1994,4,11,5.41,21.03
1994,4,12,4.08,21.53
1994,4,13,4.72,19.84
1994,4,14,3.27,21.74
1994,4,15,4.26,21.26
1994,4,16,5.45,20.91
1994,4,17,2.39,21.5
1994,4,18,2.66,21.59
1994,4,19,3.47,20.32
1994,4,20,3.7,21.11
1994,4,21,1.54,21.07
1994,4,22,1.97,20.78
1994,4,23,0.69,21.61
1994,4,24,0.99,22.01
1994,4,25,4.12,20.39
1994,4,26,5.59,21.75
1994,4,27,3.54,21.37
1994,4,28,0.34,22.2
1994,4,29,6.49,21.39
1994,4,30,4.47,21.75
1994,5,1,6.37,21.76
1994,5,2,3.65,19.98
1994,5,3,6.66,20.42
1994,5,4,4.64,19.07
1994,5,5,2.95,20.92
1994,5,6,2.04,20.78
1994,5,7,0.56,20.74
1994,5,8,1.94,20.31
1994,5,9,1.54,21.33
1994,5,10,1.08,21.04
1994,5,11,2.63,21.33
1994,5,12,6.27,19.6
1994,5,13,6.11,20.67
1994,5,14,4.38,21.03
1994,5,15,5.11,20.42
1994,5,16,2.91,20.53
1994,5,17,1.45,20.71
1994,5,18,0.9,20.27
1994,5,19,0.02,21.5
1994,5,20,1.48,20.61
1994,5,21,0.55,21.37
1994,5,22,0.36,22.13
1994,5,23,0.09,22.91
1994,5,24,0.22,22.59
1994,5,25,1.11,22.3
1994,5,26,2.69,21.55
1994,5,27,0.75,21.73
1994,5,28,3.02,23.21
1994,5,29,6.84,20.78
1994,5,30,2.68,20.3
1994,5,31,1.38,19.69
1994,6,1,0.32,20.82
1994,6,2,0.01,21.28
1994,6,3,0.0,21.15
1994,6,4,0.03,21.68
1994,6,5,0.05,22.43
1994,6,6,0.16,23.08
1994,6,7,0.73,22.8
1994,6,8,2.8,22.59
1994,6,9,0.35,22.0
1994,6,10,1.37,21.09
1994,6,11,1.09,22.3
1994,6,12,0.01,21.62
1994,6,13,0.0,21.19
1994,6,14,0.01,21.33
1994,6,15,0.64,21.12
1994,6,16,1.06,21.6
1994,6,17,2.06,21.41
1994,6,18,1.5,22.33
1994,6,19,0.95,22.02
1994,6,20,0.31,22.43
1994,6,21,1.76,22.29
1994,6,22,3.71,21.6
1994,6,23,2.21,21.29
1994,6,24,0.15,21.16
1994,6,25,0.01,21.6
1994,6,26,0.06,22.27
1994,6,27,0.05,22.44
1994,6,28,0.13,22.69
1994,6,29,0.2,24.25
1994,6,30,19.81,21.28
1994,7,1,6.07,20.59
1994,7,2,1.42,19.6
1994,7,3,2.39,18.71
1994,7,4,3.25,19.34
1994,7,5,0.3,20.02
1994,7,6,0.41,21.28
1994,7,7,0.21,21.42
1994,7,8,0.01,21.24
1994,7,9,0.29,21.81
1994,7,10,0.04,21.97
1994,7,11,0.03,22.41
1994,7,12,0.0,22.55
1994,7,13,0.62,21.94
1994,7,14,0.32,20.03
1994,7,15,0.0,22.28
1994,7,16,0.0,22.14
1994,7,17,0.0,21.87
1994,7,18,0.0,22.49
1994,7,19,0.0,22.69
1994,7,20,0.0,23.44
1994,7,21,0.05,23.43
1994,7,22,0.06,23.32
1994,7,23,0.03,23.99
1994,7,24,0.0,21.84
1994,7,25,0.72,22.58
1994,7,26,1.93,23.35
1994,7,27,0.25,24.95
1994,7,28,0.22,23.72
1994,7,29,0.0,22.02
1994,7,30,0.0,21.65
1994,7,31,0.0,22.69
1994,8,1,0.0,23.44
1994,8,2,0.0,23.82
1994,8,3,0.0,23.47
1994,8,4,0.0,23.14
1994,8,5,0.0,22.76
1994,8,6,0.0,23.21
1994,8,7,0.0,23.8
1994,8,8,0.0,24.54
1994,8,9,0.01,24.66
1994,8,10,0.76,25.24
1994,8,11,2.39,25.88
1994,8,12,0.35,25.06
1994,8,13,0.12,25.03
1994,8,14,0.63,24.67
1994,8,15,0.63,25.04
1994,8,16,2.19,23.83
1994,8,17,1.87,24.15
1994,8,18,1.5,24.3
1994,8,19,3.94,23.33
1994,8,20,4.07,23.2
1994,8,21,5.49,23.39
1994,8,22,3.96,22.63
1994,8,23,0.08,22.33
1994,8,24,0.0,22.77
1994,8,25,0.05,23.69
1994,8,26,2.47,22.8
1994,8,27,0.6,21.97
1994,8,28,0.03,23.6
1994,8,29,0.0,23.22
1994,8,30,0.98,23.15
1994,8,31,0.54,23.36
1994,9,1,0.06,24.26
1994,9,2,0.1,24.17
1994,9,3,1.24,23.82
1994,9,4,0.04,24.25
1994,9,5,0.42,23.92
1994,9,6,13.49,22.81
1994,9,7,12.59,22.71
1994,9,8,11.12,22.79
1994,9,9,11.95,21.29
1994,9,10,1.02,21.9
1994,9,11,0.06,22.42
1994,9,12,0.06,23.14
1994,9,13,2.62,22.99
1994,9,14,1.96,23.09
1994,9,15,0.71,22.84
1994,9,16,1.73,22.43
1994,9,17,0.47,22.61
1994,9,18,1.13,23.14
1994,9,19,1.39,22.8
1994,9,20,0.9,22.21
1994,9,21,0.63,22.72
1994,9,22,0.34,21.01
1994,9,23,0.15,21.1
1994,9,24,0.56,22.09
1994,9,25,1.01,22.76
1994,9,26,0.9,23.77
1994,9,27,1.21,22.79
1994,9,28,2.93,22.1
1994,9,29,3.02,21.27
1994,9,30,0.45,21.72
1994,10,1,1.91,24.04
1994,10,2,1.22,24.57
1994,10,3,7.92,23.03
1994,10,4,4.56,21.76
1994,10,5,13.19,21.27
1994,10,6,0.89,21.3
1994,10,7,2.28,21.4
1994,10,8,7.88,21.2
1994,10,9,2.51,22.46
1994,10,10,1.66,22.1
1994,10,11,1.19,22.1
1994,10,12,2.31,21.43
1994,10,13,18.49,19.98
1994,10,14,7.16,19.3
1994,10,15,12.07,19.66
1994,10,16,1.12,20.41
1994,10,17,4.05,21.09
1994,10,18,3.05,21.02
1994,10,19,0.83,19.74
1994,10,20,3.91,20.53
1994,10,21,3.64,22.09
1994,10,22,1.18,21.01
1994,10,23,7.53,20.92
1994,10,24,18.85,19.37
1994,10,25,9.39,20.71
1994,10,26,5.34,20.72
1994,10,27,9.99,21.11
1994,10,28,0.81,20.45
1994,10,29,1.01,20.96
1994,10,30,1.16,20.02
1994,10,31,1.46,19.99
1994,11,1,1.33,20.56
1994,11,2,6.36,21.16
1994,11,3,1.39,21.15
1994,11,4,7.58,19.76
1994,11,5,2.03,19.9
1994,11,6,4.7,20.5
1994,11,7,9.0,21.45
1994,11,8,8.41,20.02
1994,11,9,10.93,20.08
1994,11,10,0.46,19.43
1994,11,11,2.37,20.01
1994,11,12,4.13,18.83
1994,11,13,17.64,19.85
1994,11,14,7.77,18.74
1994,11,15,3.13,18.73
1994,11,16,5.92,18.89
1994,11,17,2.05,19.66
1994,11,18,2.88,19.97
1994,11,19,1.04,20.4
1994,11,20,0.95,20.96
1994,11,21,0.85,21.74
1994,11,22,0.95,20.97
1994,11,23,6.15,20.92
1994,11,24,1.44,21.27
1994,11,25,1.39,21.72
1994,11,26,2.86,22.1
1994,11,27,3.45,22.11
1994,11,28,5.25,21.46
1994,11,29,3.11,20.6
1994,11,30,3.73,19.01
1994,12,1,3.13,18.39
1994,12,2,8.95,19.06
1994,12,3,2.7,20.04
1994,12,4,3.27,19.52
1994,12,5,7.0,19.08
1994,12,6,11.42,19.76
1994,12,7,4.3,18.76
1994,12,8,4.05,19.71
1994,12,9,2.9,19.62
1994,12,10,3.79,19.47
1994,12,11,1.95,20.26
1994,12,12,0.67,20.46
1994,12,13,1.27,20.96
1994,12,14,2.67,20.84
1994,12,15,4.45,21.01
1994,12,16,4.21,20.94
1994,12,17,4.65,19.99
1994,12,18,0.43,21.03
1994,12,19,4.19,21.11
1994,12,20,0.08,21.46
1994,12,21,1.36,22.14
1994,12,22,2.62,22.0
1994,12,23,4.69,21.39
1994,12,24,5.7,21.6
1994,12,25,4.15,21.75
1994,12,26,2.4,21.61
1994,12,27,2.19,21.83
1994,12,28,0.35,22.17
1994,12,29,0.43,22.69
1994,12,30,0.0,22.46
1994,12,31,0.01,23.61
1995,1,1,0.0,23.06
1995,1,2,0.0,23.99
1995,1,3,0.0,23.49
1995,1,4,0.0,23.73
1995,1,5,0.0,23.27
1995,1,6,5.51,23.53
1995,1,7,4.8,22.51
1995,1,8,2.14,21.69
1995,1,9,2.43,21.89
1995,1,10,0.79,23.02
1995,1,11,5.96,21.96
1995,1,12,18.01,20.4
1995,1,13,13.0,20.95
1995,1,14,5.05,20.92
1995,1,15,5.43,20.21
1995,1,16,0.71,20.5
1995,1,17,0.11,20.63
1995,1,18,0.0,20.69
1995,1,19,0.01,20.87
1995,1,20,0.0,21.48
1995,1,21,0.0,22.91
1995,1,22,0.0,23.35
1995,1,23,0.14,23.34
1995,1,24,0.12,24.2
