YEAR,MO,DY,PRECTOTCORR,TS
1989,7,31,1.67,31.49
1989,8,1,2.07,32.1
1989,8,2,4.13,30.6
1989,8,3,0.99,31.1
1989,8,4,4.31,30.3
1989,8,5,3.97,28.1
1989,8,6,6.06,26.51
1989,8,7,13.02,27.77
1989,8,8,8.05,27.39
1989,8,9,1.05,28.95
1989,8,10,8.18,25.9
1989,8,11,3.83,27.78
1989,8,12,1.67,28.87
1989,8,13,1.64,30.33
1989,8,14,1.27,31.21
1989,8,15,1.38,30.83
1989,8,16,1.18,31.2
1989,8,17,3.09,28.69
1989,8,18,1.19,29.05
1989,8,19,3.06,29.3
1989,8,20,5.53,28.6
1989,8,21,4.15,29.44
1989,8,22,6.33,28.33
1989,8,23,9.59,27.8
1989,8,24,2.17,28.67
1989,8,25,3.56,29.64
1989,8,26,0.74,30.13
1989,8,27,1.64,29.04
1989,8,28,0.44,30.93
1989,8,29,0.59,31.05
1989,8,30,0.08,30.73
1989,8,31,0.49,32.41
1989,9,1,0.71,30.66
1989,9,2,0.72,32.15
1989,9,3,2.42,28.63
1989,9,4,1.53,31.0
1989,9,5,0.27,31.41
1989,9,6,4.38,30.59
1989,9,7,1.71,30.58
1989,9,8,7.1,29.31
1989,9,9,7.56,27.99
1989,9,10,11.02,27.88
1989,9,11,10.2,27.87
1989,9,12,1.03,28.85
1989,9,13,0.12,30.31
1989,9,14,0.13,32.19
1989,9,15,0.14,32.38
1989,9,16,2.39,29.39
1989,9,17,0.66,28.62
1989,9,18,3.95,30.19
1989,9,19,0.29,31.16
1989,9,20,1.63,31.15
1989,9,21,0.66,30.34
1989,9,22,1.99,30.16
1989,9,23,0.03,31.44
1989,9,24,0.15,31.18
1989,9,25,0.07,32.52
1989,9,26,0.05,31.78
1989,9,27,0.04,31.14
1989,9,28,0.23,31.13
1989,9,29,0.06,32.4
1989,9,30,0.01,32.49
1989,10,1,0.18,30.51
1989,10,2,1.09,32.03
1989,10,3,3.58,30.77
1989,10,4,8.09,29.53
1989,10,5,6.53,29.31
1989,10,6,3.57,29.36
1989,10,7,3.55,30.16
1989,10,8,0.08,30.52
1989,10,9,0.0,31.59
1989,10,10,0.0,32.61
1989,10,11,0.0,32.33
1989,10,12,0.18,33.04
1989,10,13,0.28,33.21
1989,10,14,0.0,31.33
1989,10,15,0.02,30.55
1989,10,16,0.29,30.35
1989,10,17,0.03,29.2
1989,10,18,0.0,28.48
1989,10,19,0.0,28.59
1989,10,20,0.0,28.99
1989,10,21,0.0,29.01
1989,10,22,0.0,28.08
1989,10,23,0.0,28.21
1989,10,24,0.0,28.65
1989,10,25,0.0,29.38
1989,10,26,0.0,29.81
1989,10,27,0.0,29.8
1989,10,28,0.0,29.47
1989,10,29,0.0,28.44
1989,10,30,0.0,29.6
1989,10,31,0.0,29.05
1989,11,1,0.0,27.3
1989,11,2,0.0,27.59
1989,11,3,0.0,28.58
1989,11,4,0.0,28.42
1989,11,5,0.0,28.64
1989,11,6,0.0,27.23
1989,11,7,0.0,29.43
1989,11,8,0.0,29.72
1989,11,9,0.0,28.76
1989,11,10,0.0,26.57
1989,11,11,0.0,27.42
1989,11,12,0.0,27.87
1989,11,13,0.0,27.61
1989,11,14,0.0,27.18
1989,11,15,0.0,26.84
1989,11,16,0.0,26.54
1989,11,17,0.0,26.26
1989,11,18,0.0,26.17
1989,11,19,0.0,27.61
1989,11,20,0.0,27.58
1989,11,21,0.0,27.31
1989,11,22,0.0,27.3
1989,11,23,0.0,27.3
1989,11,24,0.0,28.37
1989,11,25,0.0,28.15
1989,11,26,0.0,26.96
1989,11,27,0.0,25.11
1989,11,28,0.0,24.12
1989,11,29,0.0,25.01
1989,11,30,0.0,25.91
1989,12,1,0.0,27.0
1989,12,2,0.0,27.4
1989,12,3,0.0,27.13
1989,12,4,0.0,25.81
1989,12,5,0.0,22.87
1989,12,6,0.0,23.21
1989,12,7,0.0,23.93
1989,12,8,0.0,22.27
1989,12,9,0.0,22.71
1989,12,10,0.0,22.89
1989,12,11,0.0,24.09
1989,12,12,0.0,23.36
1989,12,13,0.0,23.85
1989,12,14,0.0,23.9
1989,12,15,0.0,24.32
1989,12,16,0.0,23.66
1989,12,17,0.0,22.53
1989,12,18,0.0,22.47
1989,12,19,0.0,22.82
1989,12,20,0.0,23.14
1989,12,21,0.0,23.15
1989,12,22,0.0,23.09
1989,12,23,0.0,22.11
1989,12,24,0.0,21.52
1989,12,25,0.0,20.99
1989,12,26,0.0,22.56
1989,12,27,0.0,23.74
1989,12,28,0.0,25.01
1989,12,29,0.0,25.93
1989,12,30,0.0,25.31
1989,12,31,0.0,26.09
1990,1,1,0.0,25.52
1990,1,2,0.0,26.1
1990,1,3,0.0,25.53
1990,1,4,0.0,25.2
1990,1,5,0.0,25.39
1990,1,6,0.0,24.86
1990,1,7,0.0,23.52
1990,1,8,0.0,24.68
1990,1,9,0.0,24.15
1990,1,10,0.0,22.75
1990,1,11,0.0,22.84
1990,1,12,0.0,22.69
1990,1,13,0.0,23.19
1990,1,14,0.0,24.63
1990,1,15,0.0,25.36
1990,1,16,0.0,26.01
1990,1,17,0.0,26.28
1990,1,18,0.0,26.78
1990,1,19,0.0,26.32
1990,1,20,0.0,25.52
1990,1,21,0.0,24.98
1990,1,22,0.0,24.63
1990,1,23,0.0,26.48
1990,1,24,0.0,28.41
1990,1,25,0.0,28.4
1990,1,26,0.0,25.79
1990,1,27,0.0,25.28
1990,1,28,0.0,25.15
1990,1,29,0.0,25.28
1990,1,30,0.0,25.62
1990,1,31,0.0,26.32
1990,2,1,0.0,25.61
1990,2,2,0.0,25.71
1990,2,3,0.0,25.26
1990,2,4,0.0,24.81
1990,2,5,0.0,23.43
1990,2,6,0.0,22.32
1990,2,7,0.0,22.46
1990,2,8,0.0,22.91
1990,2,9,0.0,23.36
1990,2,10,0.0,23.56
1990,2,11,0.0,23.12
1990,2,12,0.0,23.64
1990,2,13,0.0,24.28
1990,2,14,0.0,25.44
1990,2,15,0.0,26.05
1990,2,16,0.0,27.23
1990,2,17,0.0,27.98
1990,2,18,0.0,27.44
1990,2,19,0.0,25.94
1990,2,20,0.0,24.96
1990,2,21,0.0,24.0
1990,2,22,0.0,23.1
1990,2,23,0.0,22.37
1990,2,24,0.0,21.58
1990,2,25,0.0,22.43
1990,2,26,0.0,24.25
1990,2,27,0.0,25.01
1990,2,28,0.0,25.43
1990,3,1,0.0,25.31
1990,3,2,0.0,26.21
1990,3,3,0.0,27.39
1990,3,4,0.0,28.08
1990,3,5,0.0,27.65
1990,3,6,0.0,26.91
1990,3,7,0.0,27.07
1990,3,8,0.0,27.28
1990,3,9,0.0,26.46
1990,3,10,0.0,25.29
1990,3,11,0.0,24.85
1990,3,12,0.0,24.53
1990,3,13,0.0,25.14
1990,3,14,0.0,26.7
1990,3,15,0.0,27.75
1990,3,16,0.0,28.67
1990,3,17,0.0,28.3
1990,3,18,0.0,30.25
1990,3,19,0.0,28.66
1990,3,20,0.0,28.52
1990,3,21,0.0,27.6
1990,3,22,0.0,27.62
1990,3,23,0.0,27.0
1990,3,24,0.0,27.24
1990,3,25,0.0,28.6
1990,3,26,0.0,30.03
1990,3,27,0.0,31.93
1990,3,28,0.0,33.46
1990,3,29,0.0,33.84
1990,3,30,0.0,33.22
1990,3,31,0.0,31.74
1990,4,1,0.0,31.23
1990,4,2,0.0,31.76
1990,4,3,0.0,32.55
1990,4,4,0.0,33.62
1990,4,5,0.0,34.0
1990,4,6,0.09,36.36
1990,4,7,0.11,36.39
1990,4,8,0.0,35.4
1990,4,9,0.0,34.11
1990,4,10,0.0,34.93
1990,4,11,0.0,34.16
1990,4,12,0.0,34.42
1990,4,13,0.0,34.77
1990,4,14,0.0,34.54
1990,4,15,0.0,34.45
1990,4,16,0.0,35.17
1990,4,17,0.0,35.72
1990,4,18,0.03,36.84
1990,4,19,0.03,38.11
1990,4,20,0.0,37.91
1990,4,21,0.01,36.98
1990,4,22,0.0,39.77
1990,4,23,0.0,38.86
1990,4,24,0.06,38.76
1990,4,25,0.1,36.34
1990,4,26,0.0,38.04
1990,4,27,0.0,35.85
1990,4,28,0.0,35.45
1990,4,29,0.0,37.2
1990,4,30,0.0,37.0
1990,5,1,0.0,37.3
1990,5,2,0.0,34.86
1990,5,3,0.0,38.32
1990,5,4,0.01,38.18
1990,5,5,0.0,38.88
1990,5,6,0.37,38.61
1990,5,7,0.34,39.92
1990,5,8,0.33,37.07
1990,5,9,0.48,35.38
1990,5,10,0.21,36.07
1990,5,11,0.4,32.35
1990,5,12,0.01,37.27
1990,5,13,0.0,37.65
1990,5,14,0.47,35.85
1990,5,15,1.06,36.46
1990,5,16,0.73,34.49
1990,5,17,0.42,35.13
1990,5,18,0.08,37.51
1990,5,19,0.0,37.59
1990,5,20,0.05,36.35
1990,5,21,0.0,35.51
1990,5,22,0.0,36.15
1990,5,23,0.0,34.32
1990,5,24,0.0,34.7
1990,5,25,0.01,33.97
1990,5,26,0.0,34.9
1990,5,27,0.0,34.94
1990,5,28,0.03,35.59
1990,5,29,0.03,36.8
1990,5,30,0.14,36.7
1990,5,31,0.04,37.06
1990,6,1,0.74,37.56
1990,6,2,0.52,37.73
1990,6,3,0.31,35.32
1990,6,4,0.36,37.13
1990,6,5,0.0,37.6
1990,6,6,1.31,36.91
1990,6,7,0.22,35.53
1990,6,8,0.05,34.74
1990,6,9,0.01,35.67
1990,6,10,0.01,36.24
1990,6,11,0.0,36.92
1990,6,12,0.56,33.34
1990,6,13,0.62,35.78
1990,6,14,0.12,36.55
1990,6,15,0.28,35.28
1990,6,16,0.02,34.91
1990,6,17,0.12,36.98
1990,6,18,0.29,38.22
1990,6,19,0.0,35.46
1990,6,20,0.01,37.62
1990,6,21,0.14,37.14
1990,6,22,0.47,36.39
1990,6,23,0.42,33.96
1990,6,24,0.2,33.87
1990,6,25,2.31,34.68
1990,6,26,1.41,35.32
1990,6,27,0.6,33.77
1990,6,28,1.99,33.0
1990,6,29,1.25,32.61
1990,6,30,1.74,33.65
1990,7,1,6.82,33.03
1990,7,2,6.46,28.82
1990,7,3,10.41,28.97
1990,7,4,6.81,31.1
1990,7,5,2.31,32.71
1990,7,6,1.02,34.22
1990,7,7,1.06,32.61
1990,7,8,3.74,29.62
1990,7,9,0.67,32.34
1990,7,10,0.42,33.89
1990,7,11,0.98,34.01
1990,7,12,4.77,31.03
1990,7,13,0.87,30.57
1990,7,14,0.36,33.09
1990,7,15,4.22,30.62
1990,7,16,2.43,33.31
1990,7,17,14.7,30.18
1990,7,18,12.23,29.42
1990,7,19,4.89,29.74
1990,7,20,4.6,28.6
1990,7,21,0.75,30.3
1990,7,22,12.05,30.29
1990,7,23,5.14,27.27
1990,7,24,0.81,30.89
1990,7,25,0.71,33.16
1990,7,26,0.17,31.69
1990,7,27,0.21,30.12
1990,7,28,1.12,27.88
1990,7,29,1.07,30.55
1990,7,30,2.7,31.07
1990,7,31,6.52,29.37
1990,8,1,6.94,28.31
1990,8,2,4.31,28.97
1990,8,3,1.67,31.3
1990,8,4,4.11,30.88
1990,8,5,3.41,27.37
1990,8,6,0.24,30.18
1990,8,7,4.25,31.66
1990,8,8,3.92,30.51
1990,8,9,0.05,32.28
1990,8,10,1.99,32.01
1990,8,11,3.87,31.25
1990,8,12,0.33,31.7
1990,8,13,9.38,29.99
1990,8,14,7.25,28.86
1990,8,15,0.64,30.96
1990,8,16,9.49,29.17
1990,8,17,0.47,28.99
1990,8,18,14.56,28.14
1990,8,19,0.92,29.44
1990,8,20,0.59,30.52
1990,8,21,0.06,29.15
1990,8,22,0.79,32.48
1990,8,23,0.82,32.16
1990,8,24,1.05,32.19
1990,8,25,2.57,30.92
1990,8,26,3.77,29.85
1990,8,27,3.53,29.16
1990,8,28,0.76,31.08
1990,8,29,0.82,29.02
1990,8,30,1.04,31.85
1990,8,31,0.24,33.16
1990,9,1,0.85,33.25
1990,9,2,2.15,28.95
1990,9,3,2.1,30.98
1990,9,4,1.6,31.34
1990,9,5,1.65,30.96
1990,9,6,1.22,33.18
1990,9,7,0.79,33.45
1990,9,8,0.23,32.32
1990,9,9,0.97,31.08
1990,9,10,0.5,30.62
1990,9,11,0.28,33.83
1990,9,12,0.37,32.69
1990,9,13,0.42,31.66
1990,9,14,3.06,29.92
1990,9,15,0.06,33.22
1990,9,16,0.0,32.19
1990,9,17,0.61,32.57
1990,9,18,0.06,30.88
1990,9,19,0.11,32.07
1990,9,20,0.0,32.32
1990,9,21,0.0,31.19
1990,9,22,0.01,32.41
1990,9,23,4.14,31.25
1990,9,24,2.04,32.92
1990,9,25,0.4,32.05
1990,9,26,0.05,31.47
1990,9,27,0.0,31.49
1990,9,28,0.0,31.93
1990,9,29,0.0,32.72
1990,9,30,0.74,31.9
1990,10,1,1.6,30.4
1990,10,2,1.18,30.57
1990,10,3,0.0,31.14
1990,10,4,0.01,31.69
1990,10,5,0.04,32.57
1990,10,6,0.05,32.51
1990,10,7,0.0,31.83
1990,10,8,0.0,30.95
1990,10,9,0.01,32.13
1990,10,10,0.01,33.7
1990,10,11,0.0,32.95
1990,10,12,0.15,34.3
1990,10,13,0.19,31.93
1990,10,14,0.0,31.37
1990,10,15,0.0,28.51
1990,10,16,0.0,27.82
1990,10,17,0.0,31.45
1990,10,18,0.0,30.6
1990,10,19,0.0,31.22
1990,10,20,0.0,30.41
1990,10,21,0.0,29.96
1990,10,22,0.0,30.73
1990,10,23,0.0,30.8
1990,10,24,0.0,30.05
1990,10,25,0.0,30.1
1990,10,26,0.0,29.13
1990,10,27,0.0,30.46
1990,10,28,0.0,30.0
1990,10,29,0.0,30.3
1990,10,30,0.0,30.06
1990,10,31,0.0,29.94
1990,11,1,0.01,30.87
1990,11,2,0.0,31.11
1990,11,3,0.0,30.34
1990,11,4,0.0,30.86
1990,11,5,0.0,30.89
1990,11,6,0.0,30.71
1990,11,7,0.0,29.61
1990,11,8,0.0,28.66
1990,11,9,0.0,28.89
1990,11,10,0.0,27.95
1990,11,11,0.0,29.01
1990,11,12,0.01,29.6
1990,11,13,0.01,30.94
1990,11,14,0.04,32.19
1990,11,15,0.0,31.17
1990,11,16,0.0,29.9
1990,11,17,0.0,29.44
1990,11,18,0.0,30.31
1990,11,19,0.0,30.19
1990,11,20,0.0,29.31
1990,11,21,0.0,29.37
1990,11,22,0.0,29.97
1990,11,23,0.0,29.69
1990,11,24,0.0,29.08
1990,11,25,0.0,27.17
1990,11,26,0.0,28.66
1990,11,27,0.0,28.75
1990,11,28,0.0,27.34
1990,11,29,0.0,27.06
1990,11,30,0.0,27.42
1990,12,1,0.0,27.23
1990,12,2,0.0,26.95
1990,12,3,0.0,26.58
1990,12,4,0.0,26.51
1990,12,5,0.0,26.05
1990,12,6,0.0,26.02
1990,12,7,0.0,27.24
1990,12,8,0.0,27.87
1990,12,9,0.0,28.88
1990,12,10,0.0,29.8
1990,12,11,0.0,29.82
1990,12,12,0.0,30.46
1990,12,13,0.0,31.06
1990,12,14,0.0,27.14
1990,12,15,0.0,29.19
1990,12,16,0.0,29.35
1990,12,17,0.0,29.37
1990,12,18,0.0,28.66
1990,12,19,0.0,28.17
1990,12,20,0.0,27.5
1990,12,21,0.0,27.36
1990,12,22,0.0,27.81
1990,12,23,0.0,28.1
1990,12,24,0.0,26.75
1990,12,25,0.0,23.7
1990,12,26,0.0,25.13
1990,12,27,0.0,27.05
1990,12,28,0.0,26.77
1990,12,29,0.0,25.65
1990,12,30,0.0,23.51
1990,12,31,0.0,21.19
1991,1,1,0.0,20.9
1991,1,2,0.0,20.8
1991,1,3,0.0,22.66
1991,1,4,0.0,23.83
1991,1,5,0.0,24.45
1991,1,6,0.0,25.04
1991,1,7,0.0,26.15
1991,1,8,0.0,25.66
1991,1,9,0.0,24.67
1991,1,10,0.0,24.7
1991,1,11,0.0,24.32
1991,1,12,0.0,23.22
1991,1,13,0.0,23.03
1991,1,14,0.0,23.07
1991,1,15,0.0,23.86
1991,1,16,0.0,24.95
1991,1,17,0.0,25.44
1991,1,18,0.0,24.65
1991,1,19,0.0,23.79
1991,1,20,0.0,23.65
1991,1,21,0.0,23.99
1991,1,22,0.0,24.88
1991,1,23,0.0,26.21
1991,1,24,0.0,26.51
1991,1,25,0.0,26.27
1991,1,26,0.0,26.22
1991,1,27,0.0,25.57
1991,1,28,0.0,25.75
1991,1,29,0.0,26.39
1991,1,30,0.0,26.68
1991,1,31,0.0,25.69
1991,2,1,0.0,25.6
1991,2,2,0.0,24.69
1991,2,3,0.0,25.41
1991,2,4,0.0,26.54
1991,2,5,0.0,28.62
1991,2,6,0.0,26.91
1991,2,7,0.0,26.37
1991,2,8,0.0,26.51
1991,2,9,0.0,26.42
1991,2,10,0.0,27.3
1991,2,11,0.0,27.94
1991,2,12,0.0,28.85
1991,2,13,0.0,29.6
1991,2,14,0.0,29.75
1991,2,15,0.0,29.8
1991,2,16,0.0,30.26
1991,2,17,0.0,29.78
1991,2,18,0.0,30.24
1991,2,19,0.0,30.41
1991,2,20,0.0,30.67
1991,2,21,0.0,31.77
1991,2,22,0.0,31.71
1991,2,23,0.0,31.82
1991,2,24,0.0,30.3
1991,2,25,0.0,28.52
1991,2,26,0.0,28.37
1991,2,27,0.0,28.46
1991,2,28,0.0,28.85
1991,3,1,0.0,29.38
1991,3,2,0.01,28.44
1991,3,3,0.0,27.91
1991,3,4,0.0,29.37
1991,3,5,0.0,26.89
1991,3,6,0.0,26.82
1991,3,7,0.0,27.59
1991,3,8,0.0,29.42
1991,3,9,0.0,30.77
1991,3,10,0.0,30.91
1991,3,11,0.0,31.39
1991,3,12,0.0,31.73
1991,3,13,0.0,32.48
1991,3,14,0.0,32.79
1991,3,15,0.0,35.48
1991,3,16,0.0,36.13
1991,3,17,0.0,36.29
1991,3,18,0.0,32.85
1991,3,19,0.0,32.81
1991,3,20,0.0,34.3
1991,3,21,0.0,31.68
1991,3,22,0.0,28.15
1991,3,23,0.0,28.85
1991,3,24,0.0,30.87
1991,3,25,0.0,32.19
1991,3,26,0.0,33.2
1991,3,27,0.0,32.69
1991,3,28,0.0,32.84
1991,3,29,0.0,33.26
1991,3,30,0.0,33.98
1991,3,31,0.0,34.54
1991,4,1,0.0,34.53
1991,4,2,0.02,34.79
1991,4,3,0.04,35.89
1991,4,4,0.0,36.02
1991,4,5,0.0,34.49
1991,4,6,0.0,33.52
1991,4,7,0.0,33.85
1991,4,8,0.08,31.04
1991,4,9,0.0,30.2
1991,4,10,0.0,31.29
1991,4,11,0.13,34.09
1991,4,12,1.06,34.44
1991,4,13,0.0,36.19
1991,4,14,0.0,35.69
1991,4,15,0.0,35.58
1991,4,16,0.0,35.72
1991,4,17,0.0,35.3
1991,4,18,0.0,36.71
1991,4,19,0.0,37.03
1991,4,20,0.0,36.59
1991,4,21,0.0,36.22
1991,4,22,0.0,36.52
1991,4,23,0.05,36.69
1991,4,24,0.11,37.24
1991,4,25,0.11,36.95
1991,4,26,0.02,36.86
1991,4,27,0.51,35.21
1991,4,28,0.06,37.59
1991,4,29,0.26,39.18
1991,4,30,2.0,39.46
1991,5,1,0.13,36.04
1991,5,2,0.58,33.1
1991,5,3,0.21,33.97
1991,5,4,0.01,37.19
1991,5,5,0.01,37.74
1991,5,6,0.01,37.45
1991,5,7,0.03,37.7
1991,5,8,0.0,37.18
1991,5,9,0.0,37.5
1991,5,10,0.03,39.37
1991,5,11,1.89,38.65
1991,5,12,1.23,36.47
1991,5,13,0.05,38.5
1991,5,14,1.14,37.73
1991,5,15,2.26,34.64
1991,5,16,0.12,36.22
1991,5,17,0.04,38.08
1991,5,18,0.31,40.68
1991,5,19,0.56,38.57
1991,5,20,0.33,35.57
1991,5,21,1.73,33.67
1991,5,22,1.34,32.59
1991,5,23,1.74,34.83
1991,5,24,3.47,33.04
1991,5,25,2.78,31.79
1991,5,26,0.53,33.43
1991,5,27,0.3,35.64
1991,5,28,0.71,36.52
1991,5,29,2.09,34.29
1991,5,30,1.9,35.6
1991,5,31,0.0,36.52
1991,6,1,0.0,38.81
1991,6,2,0.0,38.91
1991,6,3,0.01,38.65
1991,6,4,0.0,37.09
1991,6,5,0.01,36.76
1991,6,6,0.04,34.47
1991,6,7,0.1,35.02
1991,6,8,0.03,36.77
1991,6,9,0.04,38.56
1991,6,10,0.39,37.72
1991,6,11,0.74,33.71
1991,6,12,0.5,33.9
1991,6,13,0.91,34.45
1991,6,14,0.29,35.04
1991,6,15,0.14,37.4
1991,6,16,0.48,37.55
1991,6,17,0.47,36.92
1991,6,18,0.14,36.1
1991,6,19,0.0,35.42
1991,6,20,0.32,35.01
1991,6,21,0.98,35.28
1991,6,22,0.22,33.8
1991,6,23,0.17,34.0
1991,6,24,0.6,35.0
1991,6,25,0.67,35.21
1991,6,26,0.91,34.65
1991,6,27,2.29,34.41
1991,6,28,0.76,33.94
1991,6,29,1.43,35.2
1991,6,30,0.35,33.54
1991,7,1,0.12,33.54
1991,7,2,1.12,33.28
1991,7,3,0.8,33.16
1991,7,4,1.62,33.85
1991,7,5,4.75,30.61
1991,7,6,2.86,29.65
1991,7,7,0.47,32.98
1991,7,8,2.18,32.99
1991,7,9,0.82,32.91
1991,7,10,3.31,32.82
1991,7,11,5.4,31.31
1991,7,12,2.0,31.48
1991,7,13,5.29,28.5
1991,7,14,4.21,30.84
1991,7,15,0.89,30.08
1991,7,16,2.04,29.33
1991,7,17,1.4,29.45
1991,7,18,3.09,31.28
1991,7,19,2.24,29.5
1991,7,20,3.85,30.61
1991,7,21,2.76,28.58
1991,7,22,2.41,28.78
1991,7,23,1.25,30.89
1991,7,24,0.72,33.32
1991,7,25,3.88,30.39
1991,7,26,5.4,28.61
1991,7,27,4.29,29.28
1991,7,28,0.5,31.93
1991,7,29,1.14,32.26
1991,7,30,2.73,28.01
1991,7,31,4.25,29.75
1991,8,1,1.83,30.02
1991,8,2,1.01,30.87
1991,8,3,4.78,29.5
1991,8,4,4.19,30.44
1991,8,5,3.66,28.68
1991,8,6,9.66,27.68
1991,8,7,11.03,26.91
1991,8,8,9.92,26.77
1991,8,9,7.55,27.54
1991,8,10,8.09,27.69
1991,8,11,5.94,27.44
1991,8,12,9.61,27.55
1991,8,13,1.41,27.13
1991,8,14,1.01,29.24
1991,8,15,3.13,30.1
1991,8,16,3.38,28.62
1991,8,17,5.64,28.27
1991,8,18,4.58,28.53
1991,8,19,8.88,28.34
1991,8,20,3.26,27.28
1991,8,21,4.88,27.26
1991,8,22,4.97,28.21
1991,8,23,2.78,28.62
1991,8,24,0.46,30.2
1991,8,25,2.23,26.72
1991,8,26,2.03,27.73
1991,8,27,0.92,29.79
1991,8,28,5.98,29.88
1991,8,29,1.3,29.33
1991,8,30,0.66,29.97
1991,8,31,0.36,31.21
1991,9,1,0.42,32.14
1991,9,2,0.27,31.22
1991,9,3,1.65,31.8
1991,9,4,2.71,31.22
1991,9,5,1.8,28.58
1991,9,6,2.23,28.55
1991,9,7,2.36,30.13
1991,9,8,0.06,30.62
1991,9,9,0.1,30.65
1991,9,10,0.05,31.23
1991,9,11,0.1,33.39
1991,9,12,0.33,32.43
1991,9,13,0.89,29.7
1991,9,14,0.34,30.11
1991,9,15,2.12,31.5
1991,9,16,1.59,29.55
1991,9,17,1.43,31.98
1991,9,18,1.79,32.42
1991,9,19,3.52,29.77
1991,9,20,4.32,28.55
1991,9,21,1.08,30.79
1991,9,22,3.53,30.98
1991,9,23,0.0,32.57
1991,9,24,0.0,32.81
1991,9,25,0.0,32.26
1991,9,26,0.0,32.07
1991,9,27,0.0,33.65
1991,9,28,0.27,33.5
1991,9,29,0.36,32.66
1991,9,30,0.7,32.64
1991,10,1,0.43,31.4
1991,10,2,0.03,30.75
1991,10,3,0.16,32.85
1991,10,4,0.07,33.1
1991,10,5,0.04,32.3
1991,10,6,0.05,31.0
1991,10,7,0.15,31.96
1991,10,8,0.0,30.75
1991,10,9,0.0,31.08
1991,10,10,0.0,30.14
1991,10,11,0.0,30.24
1991,10,12,0.0,29.78
1991,10,13,0.0,29.66
1991,10,14,0.01,31.0
1991,10,15,0.02,32.25
1991,10,16,0.01,30.1
1991,10,17,0.01,29.35
1991,10,18,0.0,29.24
1991,10,19,0.0,28.79
1991,10,20,0.0,28.94
1991,10,21,0.0,29.28
1991,10,22,0.0,31.25
1991,10,23,0.0,29.67
1991,10,24,0.0,28.75
1991,10,25,0.0,29.46
1991,10,26,0.0,30.23
1991,10,27,0.0,29.98
1991,10,28,0.0,29.85
1991,10,29,0.0,30.01
1991,10,30,0.0,30.66
1991,10,31,0.0,30.44
1991,11,1,0.0,29.78
1991,11,2,0.0,29.25
1991,11,3,0.0,29.49
1991,11,4,0.0,27.57
1991,11,5,0.0,28.12
1991,11,6,0.0,27.92
1991,11,7,0.0,27.33
1991,11,8,0.0,26.94
1991,11,9,0.0,26.59
1991,11,10,0.0,26.58
1991,11,11,0.0,26.64
1991,11,12,0.0,27.54
1991,11,13,0.0,26.59
1991,11,14,0.0,27.07
1991,11,15,0.0,28.03
1991,11,16,0.0,27.49
1991,11,17,0.0,27.82
1991,11,18,0.0,27.25
1991,11,19,0.0,27.29
1991,11,20,0.0,27.8
1991,11,21,0.0,27.77
1991,11,22,0.0,27.68
1991,11,23,0.0,27.68
1991,11,24,0.0,27.68
1991,11,25,0.0,26.92
1991,11,26,0.0,26.71
1991,11,27,0.0,27.29
1991,11,28,0.0,26.85
1991,11,29,0.0,25.76
1991,11,30,0.0,25.68
1991,12,1,0.0,25.11
1991,12,2,0.0,24.83
1991,12,3,0.0,25.86
1991,12,4,0.0,26.65
1991,12,5,0.0,26.67
1991,12,6,0.0,26.83
1991,12,7,0.0,26.28
1991,12,8,0.0,25.14
1991,12,9,0.0,25.31
1991,12,10,0.0,25.49
1991,12,11,0.0,24.95
1991,12,12,0.0,25.03
1991,12,13,0.0,23.2
1991,12,14,0.0,20.65
1991,12,15,0.0,21.49
1991,12,16,0.0,20.54
1991,12,17,0.0,20.79
1991,12,18,0.0,21.47
1991,12,19,0.0,21.69
1991,12,20,0.0,21.24
1991,12,21,0.0,21.08
1991,12,22,0.0,20.32
1991,12,23,0.0,19.22
1991,12,24,0.0,18.84
1991,12,25,0.0,20.65
1991,12,26,0.0,21.05
1991,12,27,0.0,20.6
1991,12,28,0.0,20.08
1991,12,29,0.0,20.68
1991,12,30,0.0,21.09
1991,12,31,0.0,20.16
1992,1,1,0.0,19.51
1992,1,2,0.0,18.38
1992,1,3,0.0,17.42
1992,1,4,0.0,16.47
1992,1,5,0.0,16.92
1992,1,6,0.0,17.83
1992,1,7,0.0,18.83
1992,1,8,0.0,18.48
1992,1,9,0.0,18.11
1992,1,10,0.0,17.68
1992,1,11,0.0,18.39
1992,1,12,0.0,19.41
1992,1,13,0.0,19.5
1992,1,14,0.0,19.44
1992,1,15,0.0,21.01
1992,1,16,0.0,22.41
1992,1,17,0.0,23.05
1992,1,18,0.0,23.58
1992,1,19,0.0,23.93
1992,1,20,0.0,24.61
1992,1,21,0.0,24.11
1992,1,22,0.0,25.37
1992,1,23,0.0,26.52
1992,1,24,0.0,26.14
1992,1,25,0.0,25.76
1992,1,26,0.0,25.81
1992,1,27,0.0,26.2
1992,1,28,0.0,27.4
1992,1,29,0.0,27.15
1992,1,30,0.0,25.69
1992,1,31,0.0,25.31
1992,2,1,0.0,24.58
1992,2,2,0.0,23.64
1992,2,3,0.0,23.03
1992,2,4,0.0,22.07
1992,2,5,0.0,22.13
1992,2,6,0.0,22.69
1992,2,7,0.0,23.43
1992,2,8,0.0,24.19
1992,2,9,0.0,23.94
1992,2,10,0.0,22.82
1992,2,11,0.0,22.26
1992,2,12,0.0,22.05
1992,2,13,0.0,22.79
1992,2,14,0.0,23.1
1992,2,15,0.0,23.45
1992,2,16,0.0,23.22
