YEAR,MO,DY,PRECTOTCORR,TS
1990,11,11,0.0,27.46
1990,11,12,0.01,30.12
1990,11,13,0.01,29.98
1990,11,14,0.01,29.99
1990,11,15,0.0,30.48
1990,11,16,0.0,28.29
1990,11,17,0.0,28.2
1990,11,18,0.0,28.8
1990,11,19,0.0,28.34
1990,11,20,0.0,27.72
1990,11,21,0.0,27.12
1990,11,22,0.0,28.42
1990,11,23,0.0,28.76
1990,11,24,0.0,28.31
1990,11,25,0.0,26.27
1990,11,26,0.0,26.37
1990,11,27,0.0,27.29
1990,11,28,0.0,26.63
1990,11,29,0.0,26.4
1990,11,30,0.0,26.15
1990,12,1,0.0,26.68
1990,12,2,0.0,26.71
1990,12,3,0.0,25.71
1990,12,4,0.0,26.0
1990,12,5,0.0,25.55
1990,12,6,0.0,25.62
1990,12,7,0.0,26.6
1990,12,8,0.0,27.82
1990,12,9,0.0,27.38
1990,12,10,0.0,28.36
1990,12,11,0.0,29.04
1990,12,12,0.0,30.15
1990,12,13,0.0,29.23
1990,12,14,0.0,28.77
1990,12,15,0.0,28.99
1990,12,16,0.0,28.69
1990,12,17,0.0,28.38
1990,12,18,0.0,28.05
1990,12,19,0.0,27.59
1990,12,20,0.0,26.59
1990,12,21,0.0,26.25
1990,12,22,0.0,26.98
1990,12,23,0.0,27.26
1990,12,24,0.0,26.83
1990,12,25,0.0,24.48
1990,12,26,0.0,24.05
1990,12,27,0.0,25.56
1990,12,28,0.0,26.47
1990,12,29,0.0,25.06
1990,12,30,0.0,22.38
1990,12,31,0.0,19.83
1991,1,1,0.0,19.92
1991,1,2,0.0,19.76
1991,1,3,0.0,21.52
1991,1,4,0.0,22.75
1991,1,5,0.0,23.53
1991,1,6,0.0,24.4
1991,1,7,0.0,25.73
1991,1,8,0.0,25.0
1991,1,9,0.0,23.79
1991,1,10,0.0,23.76
1991,1,11,0.0,23.64
1991,1,12,0.0,22.85
1991,1,13,0.0,22.71
1991,1,14,0.0,22.63
1991,1,15,0.0,23.45
1991,1,16,0.0,24.31
1991,1,17,0.0,25.07
1991,1,18,0.0,23.8
1991,1,19,0.0,23.02
1991,1,20,0.0,22.96
1991,1,21,0.0,23.33
1991,1,22,0.0,23.43
1991,1,23,0.0,24.77
1991,1,24,0.0,25.45
1991,1,25,0.0,25.35
1991,1,26,0.0,25.48
1991,1,27,0.0,25.2
1991,1,28,0.0,25.16
1991,1,29,0.0,25.34
1991,1,30,0.0,25.93
1991,1,31,0.0,24.9
1991,2,1,0.0,24.88
1991,2,2,0.0,24.24
1991,2,3,0.0,24.85
1991,2,4,0.0,26.34
1991,2,5,0.0,28.17
1991,2,6,0.0,26.78
1991,2,7,0.0,26.0
1991,2,8,0.0,25.8
1991,2,9,0.0,25.94
1991,2,10,0.0,26.77
1991,2,11,0.0,27.26
1991,2,12,0.0,27.94
1991,2,13,0.0,28.47
1991,2,14,0.0,29.22
1991,2,15,0.0,29.31
1991,2,16,0.0,30.01
1991,2,17,0.0,29.47
1991,2,18,0.0,29.63
1991,2,19,0.0,30.24
1991,2,20,0.0,29.59
1991,2,21,0.0,29.83
1991,2,22,0.0,30.27
1991,2,23,0.0,30.84
1991,2,24,0.0,29.75
1991,2,25,0.0,27.86
1991,2,26,0.0,27.66
1991,2,27,0.0,27.75
1991,2,28,0.0,28.08
1991,3,1,0.0,29.11
1991,3,2,0.0,27.92
1991,3,3,0.0,26.15
1991,3,4,0.0,29.07
1991,3,5,0.0,26.95
1991,3,6,0.0,26.4
1991,3,7,0.0,26.92
1991,3,8,0.0,28.62
1991,3,9,0.0,30.42
1991,3,10,0.0,30.51
1991,3,11,0.0,31.09
1991,3,12,0.0,31.97
1991,3,13,0.0,32.59
1991,3,14,0.04,34.82
1991,3,15,0.92,36.08
1991,3,16,0.03,35.67
1991,3,17,0.0,34.74
1991,3,18,0.0,32.5
1991,3,19,0.0,32.4
1991,3,20,0.0,34.22
1991,3,21,0.0,31.64
1991,3,22,0.0,28.29
1991,3,23,0.0,28.59
1991,3,24,0.0,30.32
1991,3,25,0.0,31.86
1991,3,26,0.0,32.5
1991,3,27,0.0,31.94
1991,3,28,0.0,31.41
1991,3,29,0.0,32.67
1991,3,30,0.0,32.75
1991,3,31,0.0,33.29
1991,4,1,0.11,34.8
1991,4,2,0.2,36.05
1991,4,3,0.78,36.22
1991,4,4,0.0,31.75
1991,4,5,0.0,32.09
1991,4,6,0.0,32.08
1991,4,7,0.0,33.08
1991,4,8,0.01,31.33
1991,4,9,0.0,29.93
1991,4,10,0.0,31.25
1991,4,11,0.17,31.13
1991,4,12,4.62,32.43
1991,4,13,0.08,35.04
1991,4,14,0.01,34.43
1991,4,15,0.0,34.33
1991,4,16,0.0,34.16
1991,4,17,0.0,34.49
1991,4,18,0.01,35.9
1991,4,19,0.11,36.93
1991,4,20,0.14,36.5
1991,4,21,0.0,34.72
1991,4,22,0.0,35.14
1991,4,23,0.08,35.61
1991,4,24,0.73,37.64
1991,4,25,0.65,37.17
1991,4,26,1.05,36.08
1991,4,27,1.38,33.13
1991,4,28,0.21,34.66
1991,4,29,0.18,37.41
1991,4,30,1.7,37.59
1991,5,1,1.61,34.91
1991,5,2,2.34,31.71
1991,5,3,1.56,32.03
1991,5,4,0.35,34.69
1991,5,5,0.78,36.59
1991,5,6,0.02,37.07
1991,5,7,0.09,37.6
1991,5,8,0.0,37.23
1991,5,9,0.03,38.35
1991,5,10,0.04,39.43
1991,5,11,3.82,36.99
1991,5,12,4.96,33.84
1991,5,13,0.77,35.77
1991,5,14,3.63,34.51
1991,5,15,7.4,32.78
1991,5,16,0.4,33.89
1991,5,17,0.46,35.39
1991,5,18,1.81,37.57
1991,5,19,3.04,34.41
1991,5,20,1.36,31.96
1991,5,21,4.81,30.81
1991,5,22,3.64,32.47
1991,5,23,5.1,33.61
1991,5,24,12.02,30.29
1991,5,25,3.14,30.87
1991,5,26,2.58,29.66
1991,5,27,0.85,33.65
1991,5,28,1.74,33.75
1991,5,29,3.76,31.58
1991,5,30,2.21,33.0
1991,5,31,0.1,34.06
1991,6,1,0.0,36.43
1991,6,2,0.24,36.47
1991,6,3,0.48,37.05
1991,6,4,0.14,36.66
1991,6,5,0.28,35.54
1991,6,6,0.63,32.77
1991,6,7,0.79,33.04
1991,6,8,0.31,34.63
1991,6,9,0.68,35.9
1991,6,10,4.31,33.49
1991,6,11,1.48,33.47
1991,6,12,1.86,31.29
1991,6,13,2.96,31.94
1991,6,14,4.47,32.36
1991,6,15,2.63,33.69
1991,6,16,3.38,33.54
1991,6,17,3.04,33.21
1991,6,18,0.8,33.46
1991,6,19,1.01,31.97
1991,6,20,5.0,29.74
1991,6,21,4.74,30.94
1991,6,22,1.34,29.54
1991,6,23,0.35,31.13
1991,6,24,1.83,32.51
1991,6,25,1.71,32.25
1991,6,26,0.53,32.0
1991,6,27,1.08,29.55
1991,6,28,0.61,31.39
1991,6,29,0.76,33.04
1991,6,30,6.09,29.49
1991,7,1,1.69,30.68
1991,7,2,7.54,29.64
1991,7,3,6.11,29.49
1991,7,4,12.51,28.76
1991,7,5,3.76,27.7
1991,7,6,3.68,28.17
1991,7,7,0.58,30.34
1991,7,8,3.61,30.07
1991,7,9,5.43,27.55
1991,7,10,2.13,29.89
1991,7,11,6.98,28.91
1991,7,12,5.51,29.31
1991,7,13,10.44,27.25
1991,7,14,9.41,27.76
1991,7,15,2.01,27.87
1991,7,16,4.49,27.45
1991,7,17,2.97,26.8
1991,7,18,5.27,28.86
1991,7,19,4.29,26.86
1991,7,20,8.21,27.4
1991,7,21,7.67,27.3
1991,7,22,4.02,27.44
1991,7,23,3.06,27.52
1991,7,24,1.01,29.77
1991,7,25,6.41,27.58
1991,7,26,3.96,27.18
1991,7,27,6.88,26.56
1991,7,28,1.86,28.22
1991,7,29,4.12,28.35
1991,7,30,9.7,26.04
1991,7,31,8.15,26.8
1991,8,1,4.21,27.63
1991,8,2,3.01,27.19
1991,8,3,7.68,26.1
1991,8,4,4.06,27.81
1991,8,5,4.65,27.28
1991,8,6,15.29,25.72
1991,8,7,13.86,25.59
1991,8,8,19.5,24.44
1991,8,9,12.02,25.86
1991,8,10,7.45,26.84
1991,8,11,5.84,25.85
1991,8,12,19.51,25.97
1991,8,13,3.06,25.32
1991,8,14,2.61,26.73
1991,8,15,9.47,26.71
1991,8,16,11.25,25.65
1991,8,17,4.12,26.81
1991,8,18,10.52,26.07
1991,8,19,13.98,25.96
1991,8,20,3.34,25.81
1991,8,21,7.86,25.48
1991,8,22,7.45,25.81
1991,8,23,5.47,26.35
1991,8,24,0.39,26.69
1991,8,25,4.29,25.89
1991,8,26,2.89,26.36
1991,8,27,1.16,27.25
1991,8,28,5.21,27.52
1991,8,29,2.67,27.37
1991,8,30,1.43,27.55
1991,8,31,0.85,27.4
1991,9,1,0.92,27.73
1991,9,2,0.33,27.28
1991,9,3,0.97,27.88
1991,9,4,1.48,27.16
1991,9,5,6.07,26.11
1991,9,6,3.54,25.92
1991,9,7,3.86,27.21
1991,9,8,0.88,27.81
1991,9,9,0.51,27.81
1991,9,10,0.26,28.25
1991,9,11,0.61,28.62
1991,9,12,3.9,27.71
1991,9,13,0.19,26.1
1991,9,14,0.44,27.96
1991,9,15,0.69,27.78
1991,9,16,1.25,27.47
1991,9,17,0.37,28.39
1991,9,18,0.94,28.93
1991,9,19,2.66,28.03
1991,9,20,2.64,27.82
1991,9,21,0.87,28.68
1991,9,22,1.58,28.33
1991,9,23,0.02,29.01
1991,9,24,0.01,29.6
1991,9,25,0.01,29.7
1991,9,26,0.01,29.37
1991,9,27,0.0,30.17
1991,9,28,1.16,29.46
1991,9,29,1.1,29.21
1991,9,30,1.17,28.68
1991,10,1,1.57,28.25
1991,10,2,1.04,27.88
1991,10,3,1.55,27.63
1991,10,4,0.23,29.06
1991,10,5,0.49,29.51
1991,10,6,0.06,29.4
1991,10,7,1.81,29.26
1991,10,8,0.0,28.82
1991,10,9,0.0,28.13
1991,10,10,0.0,27.43
1991,10,11,0.0,26.71
1991,10,12,0.0,27.7
1991,10,13,0.0,28.3
1991,10,14,0.15,28.7
1991,10,15,0.2,28.81
1991,10,16,0.17,28.89
1991,10,17,0.14,28.14
1991,10,18,0.0,26.92
1991,10,19,0.0,26.76
1991,10,20,0.0,26.4
1991,10,21,0.0,26.78
1991,10,22,0.0,28.64
1991,10,23,0.0,29.25
1991,10,24,0.0,27.54
1991,10,25,0.0,26.67
1991,10,26,0.0,27.68
1991,10,27,0.0,27.41
1991,10,28,0.0,27.25
1991,10,29,0.0,27.32
1991,10,30,0.0,27.78
1991,10,31,0.0,27.5
1991,11,1,0.0,28.16
1991,11,2,0.0,27.1
1991,11,3,0.0,26.68
1991,11,4,0.0,25.94
1991,11,5,0.0,26.48
1991,11,6,0.0,26.45
1991,11,7,0.0,26.23
1991,11,8,0.0,26.42
1991,11,9,0.0,25.81
1991,11,10,0.0,25.24
1991,11,11,0.0,26.04
1991,11,12,0.0,26.5
1991,11,13,0.0,25.49
1991,11,14,0.0,25.43
1991,11,15,0.0,26.19
1991,11,16,0.0,26.56
1991,11,17,0.0,26.69
1991,11,18,0.0,25.93
1991,11,19,0.0,26.37
1991,11,20,0.0,26.97
1991,11,21,0.0,26.9
1991,11,22,0.0,27.04
1991,11,23,0.0,26.6
1991,11,24,0.0,26.87
1991,11,25,0.0,25.85
1991,11,26,0.0,24.92
1991,11,27,0.0,25.3
1991,11,28,0.0,25.88
1991,11,29,0.0,25.38
1991,11,30,0.0,24.97
1991,12,1,0.0,24.7
1991,12,2,0.0,24.68
1991,12,3,0.0,25.67
1991,12,4,0.0,26.5
1991,12,5,0.0,26.41
1991,12,6,0.0,26.09
1991,12,7,0.0,25.79
1991,12,8,0.0,24.96
1991,12,9,0.0,25.0
1991,12,10,0.0,24.84
1991,12,11,0.0,24.4
1991,12,12,0.0,25.04
1991,12,13,0.0,23.74
1991,12,14,0.0,21.84
1991,12,15,0.0,21.31
1991,12,16,0.0,20.32
1991,12,17,0.0,20.02
1991,12,18,0.0,20.63
1991,12,19,0.0,21.24
1991,12,20,0.0,21.36
1991,12,21,0.0,20.7
1991,12,22,0.0,19.79
1991,12,23,0.0,18.71
1991,12,24,0.0,18.26
1991,12,25,0.0,20.19
1991,12,26,0.0,20.55
1991,12,27,0.0,20.48
1991,12,28,0.0,19.72
1991,12,29,0.0,20.1
1991,12,30,0.0,20.22
1991,12,31,0.0,19.14
1992,1,1,0.0,19.08
1992,1,2,0.0,18.41
1992,1,3,0.0,17.29
1992,1,4,0.0,16.26
1992,1,5,0.0,16.42
1992,1,6,0.0,17.18
1992,1,7,0.0,18.01
1992,1,8,0.0,17.81
1992,1,9,0.0,17.26
1992,1,10,0.0,17.44
1992,1,11,0.0,17.79
1992,1,12,0.0,18.46
1992,1,13,0.0,18.84
1992,1,14,0.0,18.87
1992,1,15,0.0,20.39
1992,1,16,0.0,21.81
1992,1,17,0.0,22.39
1992,1,18,0.0,23.14
1992,1,19,0.0,23.7
1992,1,20,0.0,24.17
1992,1,21,0.0,23.74
1992,1,22,0.0,24.25
1992,1,23,0.0,25.23
1992,1,24,0.0,25.46
1992,1,25,0.0,24.6
1992,1,26,0.0,24.82
1992,1,27,0.0,25.68
1992,1,28,0.0,27.03
1992,1,29,0.0,26.7
1992,1,30,0.0,25.65
1992,1,31,0.0,25.33
1992,2,1,0.0,24.17
1992,2,2,0.0,23.25
1992,2,3,0.0,22.95
1992,2,4,0.0,21.97
1992,2,5,0.0,21.88
1992,2,6,0.0,22.47
1992,2,7,0.0,23.18
1992,2,8,0.0,24.03
1992,2,9,0.0,23.81
1992,2,10,0.0,22.78
1992,2,11,0.0,22.19
1992,2,12,0.0,21.89
1992,2,13,0.0,22.45
1992,2,14,0.0,22.87
1992,2,15,0.0,22.85
1992,2,16,0.0,22.49
1992,2,17,0.0,22.67
1992,2,18,0.0,22.87
1992,2,19,0.0,23.65
1992,2,20,0.0,24.86
1992,2,21,0.0,25.34
1992,2,22,0.0,26.19
1992,2,23,0.0,26.04
1992,2,24,0.0,23.3
1992,2,25,0.0,22.22
1992,2,26,0.0,21.43
1992,2,27,0.0,22.69
1992,2,28,0.0,23.4
1992,2,29,0.0,24.58
1992,3,1,0.0,25.3
1992,3,2,0.0,25.28
1992,3,3,0.0,24.16
1992,3,4,0.0,24.35
1992,3,5,0.0,25.65
1992,3,6,0.0,26.08
1992,3,7,0.0,27.17
1992,3,8,0.0,27.26
1992,3,9,0.03,27.78
1992,3,10,0.05,30.3
1992,3,11,0.0,30.75
1992,3,12,0.0,31.04
1992,3,13,0.0,30.42
1992,3,14,0.0,31.28
1992,3,15,0.0,31.97
1992,3,16,0.0,32.14
1992,3,17,0.0,31.43
1992,3,18,0.0,31.23
1992,3,19,0.01,32.12
1992,3,20,0.01,28.29
1992,3,21,0.03,25.81
1992,3,22,0.0,29.59
1992,3,23,0.0,31.63
1992,3,24,0.0,33.26
1992,3,25,0.0,34.1
1992,3,26,0.0,34.43
1992,3,27,0.0,31.97
1992,3,28,0.0,31.74
1992,3,29,0.0,32.92
1992,3,30,0.0,33.59
1992,3,31,0.0,33.17
1992,4,1,0.0,32.41
1992,4,2,0.0,33.42
1992,4,3,0.0,34.66
1992,4,4,0.0,34.72
1992,4,5,0.0,33.29
1992,4,6,7.03,32.49
1992,4,7,7.24,31.56
1992,4,8,0.0,32.0
1992,4,9,0.0,34.48
1992,4,10,0.05,34.96
1992,4,11,0.12,35.49
1992,4,12,0.0,35.71
1992,4,13,0.01,34.36
1992,4,14,0.0,31.46
1992,4,15,0.02,35.21
1992,4,16,0.86,34.22
1992,4,17,2.45,32.94
1992,4,18,5.89,31.57
1992,4,19,0.89,31.74
1992,4,20,0.0,33.33
1992,4,21,0.0,33.17
1992,4,22,0.0,33.3
1992,4,23,0.0,32.67
1992,4,24,0.0,32.55
1992,4,25,0.0,33.51
1992,4,26,0.0,33.58
1992,4,27,0.0,31.2
1992,4,28,0.0,31.86
1992,4,29,0.0,31.1
1992,4,30,0.0,32.84
1992,5,1,0.0,33.82
1992,5,2,0.27,33.33
1992,5,3,0.04,34.24
1992,5,4,0.0,35.78
1992,5,5,0.02,36.73
1992,5,6,0.0,37.41
1992,5,7,0.0,35.25
1992,5,8,0.16,35.4
1992,5,9,0.03,34.09
1992,5,10,0.39,35.44
1992,5,11,0.56,36.33
1992,5,12,1.71,32.61
1992,5,13,4.87,32.13
1992,5,14,1.57,32.65
1992,5,15,0.83,36.45
1992,5,16,0.58,37.27
1992,5,17,0.08,34.34
1992,5,18,1.15,35.21
1992,5,19,0.22,36.08
1992,5,20,0.6,33.55
1992,5,21,3.17,34.49
1992,5,22,5.02,33.12
1992,5,23,0.0,34.47
1992,5,24,0.26,35.87
1992,5,25,3.74,34.17
1992,5,26,0.05,34.53
1992,5,27,1.81,34.67
1992,5,28,0.36,35.89
1992,5,29,0.42,35.61
1992,5,30,1.36,36.41
1992,5,31,3.08,35.6
1992,6,1,1.67,35.32
1992,6,2,4.34,32.61
1992,6,3,0.99,32.02
1992,6,4,0.78,32.46
1992,6,5,0.0,32.34
1992,6,6,0.0,33.88
1992,6,7,0.0,35.19
1992,6,8,0.0,35.41
1992,6,9,0.0,36.29
1992,6,10,6.35,32.7
1992,6,11,3.59,31.78
1992,6,12,3.14,32.83
1992,6,13,2.15,33.46
1992,6,14,0.13,34.42
1992,6,15,1.11,34.79
1992,6,16,2.5,34.31
1992,6,17,0.05,34.24
1992,6,18,2.73,33.14
1992,6,19,2.21,34.24
1992,6,20,1.21,33.88
1992,6,21,0.96,31.81
1992,6,22,1.73,31.67
1992,6,23,2.42,33.42
1992,6,24,0.86,30.99
1992,6,25,5.91,30.68
1992,6,26,4.79,31.0
1992,6,27,4.96,31.22
1992,6,28,0.15,33.17
1992,6,29,5.67,30.88
1992,6,30,0.4,32.24
1992,7,1,4.46,30.92
1992,7,2,5.03,30.72
1992,7,3,0.73,32.34
1992,7,4,4.53,31.02
1992,7,5,9.2,27.34
1992,7,6,13.84,27.57
1992,7,7,4.33,29.49
1992,7,8,7.79,29.22
1992,7,9,0.18,29.9
1992,7,10,1.63,30.23
1992,7,11,7.24,27.94
1992,7,12,7.99,29.01
1992,7,13,5.67,27.84
1992,7,14,5.13,25.76
1992,7,15,1.53,28.18
1992,7,16,1.81,29.86
1992,7,17,1.98,29.08
1992,7,18,3.67,27.76
1992,7,19,3.04,29.12
1992,7,20,8.49,28.09
1992,7,21,3.39,27.69
1992,7,22,3.14,26.2
1992,7,23,2.34,28.69
1992,7,24,8.3,27.49
1992,7,25,5.42,27.52
1992,7,26,8.99,27.37
1992,7,27,6.24,27.63
1992,7,28,7.84,27.46
1992,7,29,3.01,28.02
1992,7,30,2.71,28.8
1992,7,31,1.85,29.15
1992,8,1,7.99,27.82
1992,8,2,1.16,28.43
1992,8,3,2.7,28.08
1992,8,4,3.09,27.97
1992,8,5,3.77,27.87
1992,8,6,6.11,27.12
1992,8,7,4.64,26.41
1992,8,8,4.96,27.32
1992,8,9,7.02,27.3
1992,8,10,0.88,28.45
1992,8,11,10.23,27.53
1992,8,12,6.11,26.14
1992,8,13,6.7,26.85
1992,8,14,5.7,27.01
1992,8,15,1.03,27.24
1992,8,16,1.85,26.14
1992,8,17,1.58,28.1
1992,8,18,2.18,27.85
1992,8,19,5.39,27.11
1992,8,20,12.18,26.85
1992,8,21,10.2,25.2
1992,8,22,3.25,25.93
1992,8,23,6.47,26.44
1992,8,24,4.82,27.43
1992,8,25,4.99,26.64
1992,8,26,7.42,26.69
1992,8,27,1.55,26.53
1992,8,28,9.3,25.26
1992,8,29,9.24,24.95
1992,8,30,4.03,26.77
1992,8,31,5.78,26.69
1992,9,1,10.75,26.71
1992,9,2,1.76,27.59
1992,9,3,4.85,27.83
1992,9,4,4.2,28.24
1992,9,5,2.47,27.33
1992,9,6,0.54,27.51
1992,9,7,8.4,27.43
1992,9,8,1.22,26.83
1992,9,9,0.96,27.41
1992,9,10,3.0,27.42
1992,9,11,5.66,27.03
1992,9,12,1.6,27.08
1992,9,13,2.21,27.28
1992,9,14,7.52,24.78
1992,9,15,6.28,25.77
1992,9,16,4.53,27.11
1992,9,17,4.22,27.18
1992,9,18,3.85,26.79
1992,9,19,1.19,27.95
1992,9,20,1.75,27.12
1992,9,21,2.23,26.59
1992,9,22,1.16,28.22
1992,9,23,1.42,27.32
1992,9,24,0.01,28.71
1992,9,25,0.03,29.47
1992,9,26,2.7,29.19
1992,9,27,5.4,28.09
1992,9,28,3.56,26.29
1992,9,29,1.9,27.5
1992,9,30,0.08,27.74
1992,10,1,0.01,26.55
1992,10,2,0.0,25.91
1992,10,3,0.0,25.91
1992,10,4,0.0,26.55
1992,10,5,0.0,27.19
1992,10,6,0.24,27.98
1992,10,7,1.32,27.74
1992,10,8,1.07,29.57
1992,10,9,1.77,29.19
1992,10,10,4.45,29.08
1992,10,11,0.87,28.99
1992,10,12,1.47,29.33
1992,10,13,0.03,30.09
1992,10,14,0.12,29.02
1992,10,15,0.02,29.28
1992,10,16,0.15,28.06
1992,10,17,0.0,29.39
1992,10,18,0.02,29.22
1992,10,19,0.02,30.65
1992,10,20,0.0,28.43
1992,10,21,0.0,27.74
1992,10,22,0.0,27.46
1992,10,23,0.0,26.75
1992,10,24,0.0,28.33
1992,10,25,0.0,27.11
1992,10,26,0.0,26.64
1992,10,27,0.05,28.23
1992,10,28,0.02,29.15
1992,10,29,0.0,29.16
1992,10,30,0.0,27.67
1992,10,31,0.0,27.91
1992,11,1,0.01,28.0
1992,11,2,0.1,29.41
1992,11,3,0.12,29.78
1992,11,4,0.19,31.08
1992,11,5,0.15,29.88
1992,11,6,0.07,29.48
1992,11,7,0.0,28.16
1992,11,8,0.0,28.41
1992,11,9,0.0,25.42
1992,11,10,0.0,26.77
1992,11,11,0.0,26.16
1992,11,12,0.0,25.3
1992,11,13,0.0,25.34
1992,11,14,0.0,24.94
1992,11,15,0.0,25.06
1992,11,16,0.0,25.81
1992,11,17,0.0,26.46
1992,11,18,0.0,26.86
1992,11,19,0.0,27.36
1992,11,20,0.0,25.55
1992,11,21,0.0,24.37
1992,11,22,0.0,23.46
1992,11,23,0.0,23.82
1992,11,24,0.0,23.71
1992,11,25,0.0,23.15
1992,11,26,0.0,22.5
1992,11,27,0.0,22.28
1992,11,28,0.0,22.18
1992,11,29,0.0,21.47
1992,11,30,0.0,21.18
1992,12,1,0.0,21.72
1992,12,2,0.0,22.58
1992,12,3,0.0,23.0
1992,12,4,0.0,23.24
1992,12,5,0.0,22.58
1992,12,6,0.0,21.4
1992,12,7,0.0,21.87
1992,12,8,0.0,23.77
1992,12,9,0.0,24.76
1992,12,10,0.0,25.72
1992,12,11,0.0,26.29
1992,12,12,0.0,25.94
1992,12,13,0.0,25.8
1992,12,14,0.0,23.78
1992,12,15,0.0,22.84
1992,12,16,0.0,22.38
1992,12,17,0.0,21.7
1992,12,18,0.0,22.0
1992,12,19,0.0,22.24
1992,12,20,0.0,21.9
1992,12,21,0.0,20.42
1992,12,22,0.0,20.07
1992,12,23,0.0,19.52
1992,12,24,0.0,20.28
1992,12,25,0.0,19.76
1992,12,26,0.0,20.12
1992,12,27,0.0,21.28
1992,12,28,0.0,22.31
1992,12,29,0.0,23.76
1992,12,30,0.0,24.85
1992,12,31,0.0,24.55
1993,1,1,0.0,25.11
1993,1,2,0.0,24.36
1993,1,3,0.0,23.54
1993,1,4,0.0,23.61
1993,1,5,0.0,22.75
1993,1,6,0.0,18.35
1993,1,7,0.0,17.05
1993,1,8,0.0,17.81
1993,1,9,0.0,18.04
1993,1,10,0.0,18.83
1993,1,11,0.0,18.87
1993,1,12,0.0,17.98
1993,1,13,0.0,18.83
1993,1,14,0.0,20.82
1993,1,15,0.0,21.46
1993,1,16,0.0,20.95
1993,1,17,0.0,20.45
1993,1,18,0.0,20.18
1993,1,19,0.0,19.75
1993,1,20,0.0,18.67
1993,1,21,0.0,18.6
1993,1,22,0.0,19.02
1993,1,23,0.0,19.27
1993,1,24,0.0,19.21
1993,1,25,0.0,19.43
1993,1,26,0.0,20.09
1993,1,27,0.0,22.0
1993,1,28,0.0,22.98
1993,1,29,0.0,23.38
1993,1,30,0.0,23.14
1993,1,31,0.0,24.1
1993,2,1,0.0,24.65
1993,2,2,0.0,24.22
1993,2,3,0.0,24.19
1993,2,4,0.0,23.35
1993,2,5,0.0,21.27
1993,2,6,0.0,21.67
1993,2,7,0.0,21.55
1993,2,8,0.0,21.57
1993,2,9,0.0,21.56
1993,2,10,0.0,23.01
1993,2,11,0.0,24.22
1993,2,12,0.0,25.04
1993,2,13,0.0,26.3
1993,2,14,0.0,26.9
1993,2,15,0.0,27.08
1993,2,16,0.0,26.61
1993,2,17,0.0,25.93
1993,2,18,0.0,26.45
1993,2,19,0.0,25.09
1993,2,20,0.0,23.66
1993,2,21,0.0,21.8
1993,2,22,0.0,22.55
1993,2,23,0.0,24.01
1993,2,24,0.0,26.51
1993,2,25,0.0,28.13
1993,2,26,0.0,28.13
1993,2,27,0.0,29.41
1993,2,28,0.0,30.23
1993,3,1,0.0,30.39
1993,3,2,0.0,30.64
1993,3,3,0.0,31.53
1993,3,4,0.0,31.35
1993,3,5,0.0,30.43
1993,3,6,0.0,30.82
1993,3,7,0.0,31.45
1993,3,8,0.0,32.72
1993,3,9,0.07,32.99
1993,3,10,0.0,32.83
1993,3,11,0.0,32.98
1993,3,12,0.0,31.52
1993,3,13,0.0,32.71
1993,3,14,0.16,34.19
1993,3,15,0.06,33.61
1993,3,16,0.0,33.64
1993,3,17,0.0,31.45
1993,3,18,0.0,27.66
1993,3,19,0.0,23.97
1993,3,20,0.0,22.47
1993,3,21,0.0,22.4
1993,3,22,0.0,23.64
1993,3,23,0.0,25.65
1993,3,24,0.0,26.67
1993,3,25,0.0,27.48
1993,3,26,0.0,29.28
1993,3,27,0.0,30.32
1993,3,28,0.0,31.25
1993,3,29,0.0,30.4
1993,3,30,0.0,31.19
1993,3,31,0.0,33.94
1993,4,1,0.01,34.4
1993,4,2,0.01,31.88
1993,4,3,0.0,32.31
1993,4,4,0.0,30.81
1993,4,5,0.0,31.09
1993,4,6,0.0,30.75
1993,4,7,0.0,30.74
1993,4,8,0.0,30.24
1993,4,9,0.0,29.21
1993,4,10,0.0,30.58
1993,4,11,0.0,30.26
1993,4,12,0.0,31.49
1993,4,13,0.0,32.95
1993,4,14,0.0,35.93
1993,4,15,0.0,34.58
1993,4,16,0.18,37.03
1993,4,17,0.0,35.04
1993,4,18,0.0,35.19
1993,4,19,0.0,36.44
1993,4,20,0.0,35.35
1993,4,21,0.0,37.19
1993,4,22,0.0,36.65
1993,4,23,0.0,34.94
1993,4,24,0.0,35.0
1993,4,25,0.0,35.65
1993,4,26,0.7,36.51
1993,4,27,0.64,34.36
1993,4,28,0.36,36.93
1993,4,29,0.21,36.23
1993,4,30,0.78,35.38
1993,5,1,0.34,38.36
1993,5,2,0.9,37.72
1993,5,3,0.86,35.97
1993,5,4,2.84,34.81
1993,5,5,0.51,35.22
1993,5,6,0.08,37.21
1993,5,7,0.53,36.23
1993,5,8,0.31,37.2
1993,5,9,0.0,38.89
1993,5,10,0.0,36.16
1993,5,11,0.0,34.09
1993,5,12,0.0,34.04
1993,5,13,0.0,35.71
1993,5,14,0.0,35.87
1993,5,15,0.02,35.89
1993,5,16,0.07,36.22
1993,5,17,0.01,36.37
1993,5,18,0.09,36.73
1993,5,19,0.33,34.82
1993,5,20,0.23,37.25
1993,5,21,2.36,37.44
1993,5,22,3.78,34.62
1993,5,23,1.92,34.76
1993,5,24,0.0,34.9
1993,5,25,4.54,36.04
1993,5,26,0.92,36.55
1993,5,27,0.92,37.2
1993,5,28,4.94,35.74
1993,5,29,0.93,36.62
