YEAR;MO;DY;QV2M;PRECTOTCORR;T2M;T2MDEW;T2MWET;TS;T2M_RANGE;T2M_MAX;T2M_MIN;PS;WS10M;WS10M_MAX;WS10M_MIN;WS10M_RANGE;WS50M;WS50M_MAX;WS50M_MIN;WS50M_RANGE
1985;8;29;14.16;9.7;19.81;17.5;18.65;20.0;6.91;23.58;16.65;88.42;2.16;3.26;1.37;1.89;3.08;4.01;2.15;1.86
1985;8;30;13.0;4.37;19.3;16.15;17.73;19.85;8.33;23.95;15.62;88.54;0.98;2.07;0.13;1.94;1.71;4.61;0.11;4.49
1985;8;31;13.98;26.02;18.76;17.3;18.03;18.81;4.66;21.65;16.98;88.52;1.47;1.95;0.85;1.09;2.23;3.6;1.57;2.03
1985;9;1;13.85;9.78;18.45;17.15;17.8;18.51;5.12;21.53;16.41;88.46;1.73;2.75;1.03;1.71;2.61;3.73;1.8;1.93
1985;9;2;14.4;18.49;19.89;17.7;18.8;20.15;7.84;24.45;16.6;88.38;1.3;2.2;0.19;2.01;2.04;4.09;0.23;3.86
1985;9;3;14.47;13.39;19.65;17.81;18.73;19.78;6.11;23.15;17.05;88.45;1.43;2.88;0.25;2.62;2.34;4.41;0.32;4.09
1985;9;4;13.92;7.71;19.67;17.23;18.44;19.81;7.71;24.17;16.46;88.46;2.64;4.25;1.52;2.73;4.09;5.12;2.92;2.2
1985;9;5;13.98;12.97;18.87;17.23;18.05;18.85;6.19;22.32;16.13;88.39;1.75;2.41;0.43;1.98;2.85;5.13;0.58;4.56
1985;9;6;14.16;6.2;18.75;17.49;18.12;18.5;4.47;21.55;17.09;88.37;2.1;3.98;0.32;3.66;3.17;4.85;0.43;4.42
1985;9;7;14.04;8.46;19.52;17.35;18.44;19.89;6.66;23.33;16.65;88.43;1.43;2.45;0.59;1.86;2.3;4.6;0.59;4.01
1985;9;8;14.04;8.21;19.36;17.3;18.33;19.62;6.12;22.62;16.5;88.38;1.77;2.46;1.34;1.12;2.95;4.46;1.91;2.55
1985;9;9;14.16;9.78;19.7;17.43;18.56;20.0;7.85;23.78;15.93;88.23;2.08;3.95;0.4;3.55;3.05;4.68;0.25;4.43
1985;9;10;13.92;15.3;18.38;17.21;17.8;18.33;4.16;20.88;16.73;88.31;1.77;2.98;0.88;2.1;2.71;4.16;1.61;2.55
1985;9;11;13.92;10.1;19.94;17.18;18.56;20.28;7.73;24.19;16.48;88.43;1.16;2.13;0.2;1.93;1.82;4.45;0.17;4.28
1985;9;12;14.95;17.92;20.26;18.35;19.3;20.5;7.47;24.63;17.17;88.38;2.17;4.38;0.59;3.78;3.24;5.2;0.83;4.37
1985;9;13;14.16;13.92;19.04;17.49;18.26;18.84;4.8;21.69;16.88;88.33;1.08;1.71;0.48;1.23;1.6;3.03;0.55;2.48
1985;9;14;13.73;8.02;19.05;16.96;18.01;19.14;5.93;22.32;16.39;88.37;1.9;2.86;1.23;1.62;2.8;3.9;2.09;1.8
1985;9;15;14.04;5.52;18.99;17.33;18.16;19.01;6.46;22.58;16.12;88.38;3.47;5.88;1.74;4.13;5.16;7.06;3.22;3.84
1985;9;16;14.47;8.73;19.68;17.73;18.7;20.06;8.61;23.95;15.34;88.39;1.8;3.09;0.49;2.59;2.78;3.65;0.87;2.78
1985;9;17;14.59;4.06;18.94;17.93;18.44;18.8;3.27;20.84;17.58;88.44;1.62;2.96;0.66;2.3;2.35;3.48;1.05;2.45
1985;9;18;14.1;6.84;19.57;17.38;18.48;19.32;7.14;23.59;16.44;88.49;2.56;5.46;0.62;4.84;3.52;6.64;0.95;5.68
1985;9;19;13.79;8.0;19.08;17.08;18.08;19.07;6.59;22.79;16.2;88.47;2.52;4.15;1.31;2.84;3.48;4.8;1.98;2.83
1985;9;20;14.04;3.45;19.96;17.32;18.64;20.48;9.88;25.05;15.17;88.4;1.74;3.23;0.34;2.88;2.52;3.66;0.51;3.14
1985;9;21;14.16;5.29;19.48;17.44;18.46;19.43;5.38;22.82;17.45;88.42;1.82;3.56;0.96;2.59;2.6;4.13;1.2;2.94
1985;9;22;14.04;7.48;19.93;17.31;18.62;19.18;7.43;23.43;16.0;88.42;1.59;2.94;0.37;2.57;2.02;3.41;0.47;2.95
1985;9;23;13.49;6.06;18.67;16.73;17.7;17.99;4.8;21.35;16.55;88.55;1.94;3.96;0.48;3.48;2.49;4.64;0.64;4.0
1985;9;24;13.85;15.91;19.43;17.12;18.27;19.35;7.65;23.62;15.97;88.46;0.95;1.7;0.34;1.36;1.38;3.05;0.44;2.61
1985;9;25;14.71;13.5;20.45;18.04;19.24;21.05;8.05;25.28;17.23;88.35;1.84;3.63;0.62;3.02;2.93;4.23;0.71;3.52
1985;9;26;14.28;6.33;19.51;17.57;18.54;19.46;6.16;23.24;17.08;88.31;3.12;6.07;1.61;4.46;4.8;7.65;2.68;4.96
1985;9;27;13.98;5.36;19.44;17.26;18.35;19.21;6.47;23.22;16.75;88.36;1.79;3.74;0.57;3.17;2.34;4.3;0.77;3.52
1985;9;28;13.24;15.6;19.46;16.4;17.93;18.71;5.48;22.33;16.85;88.45;1.54;2.98;0.52;2.47;2.05;3.53;0.46;3.07
1985;9;29;14.04;47.95;20.0;17.3;18.65;19.81;8.85;24.76;15.91;88.4;2.39;4.16;1.22;2.94;3.41;4.94;1.86;3.07
1985;9;30;14.47;18.01;19.76;17.77;18.76;19.67;7.81;24.05;16.23;88.37;2.98;5.67;1.57;4.1;4.48;6.91;2.59;4.31
1985;10;1;14.71;28.11;19.83;18.04;18.94;20.17;7.34;24.08;16.73;88.44;2.55;4.46;1.2;3.27;3.89;5.62;2.4;3.23
1985;10;2;14.47;8.33;19.69;17.86;18.77;19.8;5.94;23.32;17.38;88.58;2.2;3.98;1.34;2.62;3.46;4.8;2.1;2.7
1985;10;3;14.59;0.75;20.24;17.93;19.08;20.19;9.25;25.24;16.0;88.54;2.64;4.62;1.41;3.21;3.8;5.52;2.19;3.34
1985;10;4;15.14;0.25;21.0;18.54;19.76;20.9;8.4;25.61;17.2;88.42;2.34;3.84;1.04;2.8;3.34;4.52;1.53;2.99
1985;10;5;15.08;0.11;20.95;18.41;19.69;21.01;7.69;25.23;17.55;88.35;2.14;3.65;1.42;2.23;3.01;4.23;2.3;1.92
1985;10;6;14.65;0.21;20.76;17.97;19.37;20.86;8.82;25.47;16.65;88.44;2.18;3.8;0.99;2.81;3.05;4.51;1.51;3.01
1985;10;7;14.59;0.55;20.9;17.97;19.43;20.85;7.73;25.1;17.37;88.48;1.76;3.23;0.2;3.03;2.45;3.8;0.25;3.55
1985;10;8;14.59;19.34;20.07;17.94;19.01;20.1;6.18;23.48;17.3;88.39;1.8;3.12;0.73;2.39;2.62;3.89;1.06;2.83
1985;10;9;14.59;6.7;18.88;17.9;18.39;18.69;3.98;20.98;17.01;88.36;2.08;4.44;0.33;4.11;3.2;5.48;0.45;5.03
1985;10;10;14.1;12.85;18.7;17.44;18.07;18.82;5.33;21.55;16.23;88.53;1.73;2.16;1.34;0.81;2.9;4.09;1.88;2.21
1985;10;11;14.59;18.31;19.82;17.98;18.9;19.99;7.41;23.8;16.4;88.55;3.06;5.91;1.56;4.34;4.8;7.29;2.82;4.47
1985;10;12;14.4;7.17;19.72;17.74;18.73;19.92;6.51;23.48;16.97;88.54;2.59;4.55;1.16;3.39;3.73;5.31;1.89;3.42
1985;10;13;13.98;14.11;19.9;17.25;18.58;19.95;7.86;24.41;16.55;88.45;2.16;4.01;0.88;3.12;3.11;4.79;1.34;3.45
1985;10;14;14.16;5.28;19.86;17.46;18.65;19.94;8.53;24.37;15.83;88.37;2.55;4.42;1.4;3.02;3.77;5.23;2.27;2.97
1985;10;15;14.59;28.15;19.68;17.87;18.77;19.77;8.2;24.0;15.8;88.32;3.27;6.2;1.33;4.87;4.87;7.51;2.23;5.28
1985;10;16;14.53;5.52;19.21;17.9;18.55;18.98;5.35;22.25;16.9;88.4;2.23;4.63;0.75;3.89;3.03;5.66;1.13;4.53
1985;10;17;14.16;3.76;20.27;17.48;18.87;19.99;7.38;24.37;16.98;88.43;2.35;3.85;1.34;2.52;3.54;4.89;2.03;2.86
1985;10;18;14.28;2.78;20.47;17.6;19.03;20.16;8.6;25.24;16.63;88.34;2.43;4.21;1.23;2.98;3.39;5.03;1.84;3.19
1985;10;19;14.34;6.73;20.62;17.62;19.12;20.12;7.67;24.91;17.23;88.21;1.87;3.65;0.39;3.27;2.66;4.3;0.52;3.78
1985;10;20;14.47;6.6;20.15;17.73;18.94;20.09;8.28;24.55;16.26;88.28;2.73;4.82;1.12;3.7;4.12;5.84;1.49;4.35
1985;10;21;14.34;2.66;19.49;17.65;18.57;19.29;6.3;22.87;16.56;88.39;2.71;5.07;1.58;3.49;4.23;6.26;2.75;3.52
1985;10;22;14.1;1.78;19.88;17.4;18.64;19.56;6.98;23.8;16.81;88.41;2.42;4.45;1.3;3.14;3.46;5.38;1.95;3.44
1985;10;23;13.73;3.16;19.91;16.95;18.44;19.37;6.59;23.35;16.76;88.31;1.54;2.59;0.62;1.96;2.17;3.12;0.9;2.22
1985;10;24;13.61;5.53;20.24;16.8;18.51;20.01;8.11;24.68;16.57;88.22;2.2;4.11;0.68;3.43;3.22;4.91;1.03;3.88
1985;10;25;13.92;1.28;18.92;17.14;18.03;18.5;5.04;21.76;16.73;88.26;2.17;3.69;1.05;2.64;3.1;4.41;1.55;2.86
1985;10;26;14.34;0.82;19.75;17.64;18.69;19.66;8.35;24.12;15.76;88.24;2.41;4.15;1.3;2.84;3.6;5.07;1.92;3.15
1985;10;27;14.04;3.53;19.08;17.32;18.2;19.25;6.55;22.74;16.19;88.25;2.94;6.03;1.06;4.97;4.33;7.35;2.1;5.26
1985;10;28;13.61;5.9;18.7;16.81;17.76;18.76;7.33;22.77;15.45;88.28;2.66;5.31;1.48;3.83;3.93;6.57;2.78;3.79
1985;10;29;14.16;12.89;18.47;17.4;17.94;18.31;4.66;20.92;16.26;88.21;2.3;4.13;0.75;3.38;3.59;5.06;1.2;3.87
1985;10;30;13.79;15.11;18.9;16.98;17.94;18.69;7.02;22.89;15.87;88.25;2.98;5.79;1.73;4.06;4.73;7.24;3.39;3.85
1985;10;31;14.65;5.69;20.4;17.97;19.18;20.53;9.02;25.25;16.23;88.23;2.72;5.05;1.55;3.5;4.12;6.15;2.55;3.6
1985;11;1;15.2;4.8;20.58;18.58;19.58;20.58;7.95;24.77;16.83;88.28;2.81;4.91;1.57;3.34;4.33;6.05;2.77;3.28
1985;11;2;14.65;0.28;21.07;17.97;19.52;20.94;7.02;25.19;18.16;88.31;1.94;4.59;0.13;4.46;2.77;5.93;0.21;5.72
1985;11;3;14.16;0.0;20.49;17.44;18.96;20.48;6.21;24.12;17.9;88.37;2.41;4.36;0.76;3.6;3.38;5.26;1.12;4.14
1985;11;4;14.16;0.0;20.17;17.45;18.81;19.9;6.35;23.6;17.26;88.46;1.79;3.18;0.63;2.54;2.51;3.7;0.91;2.8
1985;11;5;14.4;0.0;19.89;17.75;18.82;20.15;7.28;23.84;16.56;88.5;2.05;3.62;1.26;2.37;3.08;4.36;2.39;1.96
1985;11;6;14.1;0.0;20.08;17.42;18.75;20.28;7.11;24.25;17.14;88.49;1.77;3.71;0.55;3.16;2.49;4.39;0.8;3.59
1985;11;7;14.16;2.77;20.03;17.43;18.73;20.05;7.61;24.58;16.98;88.36;1.85;3.64;0.16;3.47;2.77;4.58;0.31;4.27
1985;11;8;13.37;4.01;19.7;16.56;18.13;19.83;8.64;24.47;15.83;88.4;1.48;2.43;0.41;2.02;2.13;3.04;0.61;2.44
1985;11;9;13.06;1.45;19.29;16.2;17.74;19.19;7.38;23.58;16.2;88.47;1.62;2.39;0.44;1.95;2.45;3.91;0.49;3.42
1985;11;10;12.88;1.39;19.51;15.98;17.75;19.51;9.48;25.04;15.55;88.44;2.15;3.16;1.16;1.99;3.21;3.97;1.31;2.66
1985;11;11;11.9;1.79;19.37;14.75;17.06;18.83;10.66;25.48;14.82;88.35;1.97;2.79;0.85;1.94;2.8;3.88;1.12;2.75
1985;11;12;12.08;0.05;19.73;14.95;17.34;18.88;10.24;25.69;15.44;88.37;2.05;3.01;0.78;2.23;2.84;3.81;1.12;2.7
1985;11;13;12.15;0.01;20.26;14.98;17.62;19.44;8.85;25.26;16.41;88.43;2.41;4.31;1.19;3.12;3.5;5.15;1.7;3.45
1985;11;14;14.04;0.02;20.6;17.29;18.94;20.48;9.5;25.82;16.32;88.38;3.13;6.05;1.68;4.38;4.6;7.44;2.86;4.58
1985;11;15;13.12;0.01;20.4;16.22;18.31;20.02;10.25;26.09;15.84;88.28;2.98;5.02;1.97;3.05;4.33;5.95;2.93;3.02
1985;11;16;12.45;0.01;20.18;15.4;17.79;19.65;11.08;26.11;15.02;88.3;2.72;4.12;1.48;2.63;3.9;4.93;2.23;2.7
1985;11;17;11.78;0.0;20.72;14.54;17.62;19.85;9.24;26.31;17.07;88.4;2.46;4.2;1.39;2.8;3.48;5.05;2.05;2.98
1985;11;18;11.84;0.0;20.7;14.58;17.64;19.59;9.45;25.93;16.48;88.43;2.45;4.54;0.8;3.74;3.52;5.48;1.08;4.41
1985;11;19;11.72;0.01;20.77;14.41;17.59;19.94;8.27;25.57;17.3;88.42;1.89;3.82;0.86;2.96;2.56;4.62;1.23;3.39
1985;11;20;12.02;0.01;20.93;14.77;17.85;20.09;9.21;26.33;17.12;88.35;2.27;4.23;0.54;3.69;3.23;5.02;0.77;4.24
1985;11;21;11.96;0.0;20.7;14.78;17.74;20.07;9.51;26.18;16.67;88.25;2.61;4.02;1.64;2.38;3.8;4.77;2.71;2.05
1985;11;22;10.74;0.0;20.05;13.12;16.58;19.26;9.62;25.73;16.11;88.2;2.68;4.74;1.35;3.38;3.98;5.95;2.07;3.88
1985;11;23;9.58;0.0;20.55;11.33;15.94;18.88;9.56;25.77;16.21;88.21;2.21;4.7;0.62;4.07;3.02;5.99;0.84;5.15
1985;11;24;11.29;0.0;20.74;13.73;17.23;19.36;8.2;25.37;17.17;88.3;1.91;3.8;0.66;3.16;2.67;4.75;0.94;3.81
1985;11;25;13.92;0.0;19.82;17.16;18.49;19.33;7.46;23.91;16.45;88.4;2.02;3.21;1.3;1.91;2.92;4.05;2.1;1.96
1985;11;26;13.98;0.0;20.19;17.25;18.73;20.19;9.08;25.45;16.37;88.4;3.22;6.16;1.79;4.38;4.7;7.55;3.06;4.48
1985;11;27;14.04;0.0;19.99;17.33;18.66;19.95;9.35;24.87;15.51;88.38;2.53;4.62;1.11;3.52;3.6;5.52;1.62;3.89
1985;11;28;13.85;0.0;19.69;17.13;18.41;19.58;8.83;24.45;15.62;88.34;2.39;3.7;1.49;2.21;3.43;4.38;2.23;2.14
1985;11;29;13.06;0.0;20.22;16.22;18.22;19.62;9.49;25.92;16.43;88.3;2.34;3.75;0.96;2.78;3.38;4.94;1.38;3.56
1985;11;30;10.68;0.0;19.4;13.04;16.22;18.15;8.29;24.25;15.95;88.33;2.05;3.19;0.88;2.31;2.98;4.04;1.22;2.82
1985;12;1;9.22;0.0;19.77;10.73;15.25;18.12;9.02;25.21;16.19;88.37;2.27;3.69;0.79;2.91;3.2;4.98;1.05;3.93
1985;12;2;8.48;1.27;17.59;9.62;13.61;16.31;9.52;22.73;13.22;88.38;2.73;4.88;1.53;3.34;3.95;5.9;2.31;3.58
1985;12;3;8.24;0.0;16.61;9.12;12.87;15.71;11.2;22.19;11.0;88.31;3.26;5.84;1.32;4.52;4.84;7.24;1.95;5.3
1985;12;4;9.64;0.0;17.69;11.34;14.52;17.03;11.64;23.85;12.22;88.34;3.15;5.23;2.02;3.21;4.77;6.19;3.03;3.16
1985;12;5;9.7;0.0;17.29;11.62;14.45;16.59;9.03;22.62;13.58;88.4;3.27;5.42;2.06;3.36;4.8;6.62;3.29;3.34
1985;12;6;9.16;0.0;17.55;10.69;14.12;16.59;11.46;24.21;12.75;88.38;3.45;5.52;1.93;3.6;4.86;6.41;2.91;3.5
1985;12;7;9.77;0.0;19.56;11.54;15.55;18.05;10.45;25.83;15.37;88.3;2.41;3.97;1.41;2.55;3.24;4.6;2.03;2.57
1985;12;8;10.19;0.0;20.11;12.26;16.19;18.65;9.98;26.05;16.07;88.26;2.08;4.04;0.83;3.21;2.75;4.76;1.13;3.62
1985;12;9;9.95;0.0;20.02;11.93;15.98;18.53;9.7;25.9;16.2;88.27;2.07;3.76;0.85;2.91;2.78;4.2;1.2;3.0
1985;12;10;10.19;0.0;20.65;12.37;16.51;19.12;10.51;26.54;16.03;88.29;2.07;4.31;0.35;3.97;2.78;5.13;0.43;4.71
1985;12;11;11.54;0.0;19.73;14.23;16.98;19.1;10.72;25.77;15.05;88.3;2.38;4.02;1.17;2.85;3.4;4.61;1.74;2.87
1985;12;12;11.78;0.15;21.26;14.55;17.9;20.43;8.67;26.26;17.58;88.21;2.03;3.87;0.55;3.3;2.7;4.42;0.8;3.62
1985;12;13;12.57;0.93;19.73;15.58;17.65;19.12;7.08;23.63;16.56;88.13;1.7;2.12;1.05;1.07;2.64;4.09;1.46;2.63
1985;12;14;13.61;1.66;20.08;16.81;18.44;20.26;8.9;25.12;16.22;88.16;1.83;3.45;0.67;2.77;2.7;3.97;1.09;2.88
1985;12;15;13.92;0.73;20.42;17.14;18.78;20.06;7.32;24.87;17.55;88.25;1.47;2.87;0.52;2.35;2.07;3.43;0.68;2.75
1985;12;16;13.18;1.39;21.14;16.27;18.7;20.34;8.74;26.3;17.56;88.29;1.38;3.09;0.12;2.97;1.84;3.59;0.12;3.48
1985;12;17;13.92;0.35;20.26;17.15;18.71;20.1;7.19;24.66;17.48;88.32;1.88;3.4;0.23;3.17;2.78;4.55;0.3;4.24
1985;12;18;11.96;0.0;19.4;14.83;17.12;19.25;9.93;25.21;15.27;88.36;2.95;5.04;1.63;3.41;4.22;5.73;2.9;2.83
1985;12;19;9.58;0.0;18.22;11.43;14.82;17.83;11.83;25.02;13.19;88.39;2.36;3.49;1.65;1.84;3.49;4.58;1.55;3.02
1985;12;20;9.89;0.01;18.55;11.76;15.15;17.85;12.06;25.19;13.12;88.31;2.25;3.18;1.34;1.84;3.14;3.73;1.95;1.77
1985;12;21;10.13;0.0;18.75;12.17;15.46;17.95;10.03;24.76;14.73;88.31;2.23;3.45;1.17;2.27;3.1;4.3;1.7;2.61
1985;12;22;9.52;0.0;18.57;11.26;14.91;17.75;10.48;24.95;14.46;88.39;2.58;4.2;1.53;2.66;3.61;5.13;2.45;2.69
1985;12;23;9.77;0.0;19.36;11.58;15.48;17.91;10.28;25.69;15.41;88.39;2.29;3.67;1.31;2.36;3.21;4.34;2.09;2.24
1985;12;24;9.58;0.0;18.99;11.4;15.19;17.76;9.78;24.44;14.65;88.38;2.53;4.56;1.41;3.16;3.47;5.37;2.09;3.28
1985;12;25;9.16;0.0;19.05;10.75;14.9;18.13;10.73;25.13;14.4;88.41;2.77;4.34;1.43;2.91;3.87;5.17;2.16;3.02
1985;12;26;8.54;0.0;18.19;9.61;13.9;16.82;11.19;24.12;12.93;88.41;3.25;5.75;1.06;4.69;4.39;6.85;1.52;5.34
1985;12;27;8.61;0.0;18.49;9.62;14.05;16.94;12.67;25.26;12.59;88.29;3.2;5.6;1.09;4.5;4.51;6.7;1.56;5.13
1985;12;28;8.67;0.0;18.17;9.83;14.0;16.75;11.39;24.55;13.16;88.22;3.28;5.43;1.67;3.76;4.5;6.19;2.44;3.76
1985;12;29;8.48;0.0;18.58;9.54;14.06;17.0;11.4;25.44;14.04;88.27;3.04;5.45;1.45;3.99;4.16;6.3;2.06;4.23
1985;12;30;8.12;0.0;18.72;8.83;13.77;17.2;13.32;26.21;12.89;88.3;2.93;4.63;1.48;3.15;4.06;5.4;2.16;3.24
1985;12;31;7.32;0.0;18.95;7.37;13.16;16.57;12.76;25.6;12.83;88.36;2.61;4.46;1.25;3.21;3.48;5.08;1.77;3.31
1986;1;1;7.75;0.03;19.22;8.08;13.65;17.14;11.3;25.7;14.4;88.33;2.01;3.15;1.19;1.96;2.67;3.73;1.68;2.05
1986;1;2;8.18;0.22;17.15;9.0;13.08;15.83;11.46;23.51;12.05;88.31;2.84;4.42;1.09;3.34;4.02;5.23;1.53;3.69
1986;1;3;7.32;0.0;18.35;7.29;12.82;16.55;12.16;25.24;13.08;88.3;2.23;3.3;1.28;2.02;3.01;4.14;1.84;2.3
1986;1;4;7.32;0.0;20.03;7.34;13.69;17.69;10.64;25.84;15.2;88.39;1.41;2.91;0.27;2.63;1.76;3.35;0.36;2.98
1986;1;5;8.79;0.11;19.12;10.0;14.56;17.92;12.1;26.08;13.97;88.42;1.74;2.66;1.0;1.66;2.44;4.59;1.38;3.2
1986;1;6;10.19;0.02;19.19;12.31;15.75;18.9;13.31;26.21;12.9;88.37;1.99;2.5;1.39;1.11;2.84;4.3;2.06;2.24
1986;1;7;10.44;0.0;19.8;12.66;16.23;19.12;10.33;25.78;15.45;88.38;2.57;4.62;1.22;3.41;3.42;5.37;1.72;3.65
1986;1;8;7.87;0.0;19.42;8.49;13.96;17.62;10.71;25.79;15.08;88.45;2.41;3.77;0.86;2.91;3.2;4.47;1.22;3.24
1986;1;9;7.2;0.0;19.26;7.08;13.17;17.26;11.86;26.06;14.2;88.42;2.11;3.04;1.15;1.89;2.75;3.52;1.62;1.89
1986;1;10;7.57;0.0;18.68;7.76;13.22;17.12;12.75;25.73;12.98;88.52;2.23;3.09;0.62;2.47;3.2;5.7;0.85;4.85
1986;1;11;7.87;0.0;16.94;8.45;12.69;15.77;11.59;23.23;11.65;88.55;2.47;3.96;1.86;2.1;3.5;4.64;2.69;1.95
1986;1;12;7.75;0.0;18.69;8.26;13.48;17.28;11.96;25.15;13.19;88.46;1.86;3.44;0.69;2.75;2.41;3.91;0.94;2.98
1986;1;13;7.69;0.0;19.55;8.1;13.83;17.76;10.96;25.87;14.9;88.42;1.8;2.93;0.63;2.3;2.32;3.23;0.88;2.36
1986;1;14;7.2;0.0;17.86;7.1;12.48;16.66;12.48;24.73;12.25;88.46;3.02;5.25;1.79;3.46;4.13;6.08;2.69;3.39
1986;1;15;6.84;0.0;17.2;6.26;11.73;16.1;14.2;25.55;11.34;88.42;3.01;4.2;2.1;2.1;4.24;5.05;3.14;1.9
1986;1;16;6.9;0.0;17.51;6.27;11.9;16.15;15.03;25.77;10.74;88.42;3.26;5.07;2.16;2.91;4.46;5.77;3.25;2.52
1986;1;17;7.32;0.0;18.3;7.19;12.75;16.76;13.62;26.12;12.51;88.35;2.98;4.76;1.81;2.94;4.05;5.3;2.78;2.52
1986;1;18;7.26;0.0;18.67;7.21;12.94;17.12;12.83;25.54;12.72;88.35;2.52;4.12;1.14;2.98;3.38;4.79;1.61;3.18
1986;1;19;7.02;0.0;19.81;6.73;13.27;17.4;9.79;25.76;15.97;88.4;2.38;5.16;0.53;4.62;3.0;5.91;0.69;5.23
1986;1;20;7.51;0.0;20.0;7.5;13.75;17.6;9.8;26.08;16.27;88.38;2.41;4.62;0.83;3.79;3.19;5.24;1.1;4.14
1986;1;21;8.24;0.0;20.16;8.91;14.54;18.62;11.74;26.84;15.1;88.39;2.43;4.1;0.88;3.23;3.38;4.95;1.02;3.93
1986;1;22;7.87;0.0;19.55;8.41;13.98;18.16;11.85;26.59;14.74;88.45;2.92;4.55;1.66;2.88;3.96;5.06;2.47;2.59
1986;1;23;7.57;0.0;20.01;7.83;13.92;18.54;11.26;26.58;15.32;88.35;2.84;4.81;1.36;3.45;3.8;5.47;1.95;3.52
1986;1;24;7.2;0.0;20.15;7.05;13.6;17.99;11.2;25.65;14.46;88.3;1.81;3.62;1.02;2.6;2.44;4.53;1.03;3.5
1986;1;25;7.57;0.0;19.86;7.76;13.8;18.19;12.26;26.8;14.54;88.34;2.07;3.16;0.36;2.8;2.75;3.91;0.48;3.43
1986;1;26;8.24;0.01;20.29;9.05;14.66;18.78;11.12;26.97;15.84;88.36;1.99;3.4;0.19;3.21;2.67;4.25;0.28;3.96
1986;1;27;8.18;0.0;19.67;9.01;14.34;18.28;12.23;26.37;14.13;88.33;2.98;6.12;1.47;4.65;3.95;7.15;2.14;5.01
1986;1;28;8.18;0.0;20.62;8.87;14.75;18.65;12.52;27.59;15.08;88.27;2.84;5.09;1.2;3.9;3.77;5.84;1.7;4.14
1986;1;29;8.06;0.0;20.25;8.69;14.48;18.57;13.52;27.48;13.96;88.3;2.91;4.54;1.25;3.29;3.97;5.26;1.74;3.52
1986;1;30;7.81;0.0;21.31;8.19;14.75;19.24;11.06;28.19;17.13;88.23;2.31;3.73;0.91;2.84;3.06;4.16;1.28;2.88
1986;1;31;8.3;0.0;21.19;9.19;15.19;19.42;11.62;28.13;16.51;88.21;2.45;4.43;1.09;3.33;3.21;5.0;1.64;3.36
1986;2;1;8.54;0.0;21.68;9.51;15.59;19.46;9.28;26.94;17.65;88.17;1.91;3.88;0.45;3.43;2.46;4.38;0.55;3.82
1986;2;2;9.77;0.0;21.58;11.59;16.58;19.95;12.58;28.42;15.84;88.16;2.98;5.64;0.8;4.84;3.9;6.46;1.11;5.36
1986;2;3;9.83;0.0;21.26;11.8;16.52;19.87;13.73;28.51;14.79;88.22;3.02;5.13;1.52;3.6;4.09;5.85;2.18;3.67
1986;2;4;12.57;0.0;21.47;15.48;18.48;21.37;14.46;29.26;14.8;88.22;3.3;5.28;2.36;2.92;4.83;6.21;3.6;2.61
1986;2;5;13.49;0.01;21.25;16.69;18.97;21.6;12.45;27.94;15.48;88.21;3.38;5.27;2.08;3.2;5.02;6.04;3.74;2.3
1986;2;6;12.63;0.03;20.64;15.63;18.13;20.93;11.35;26.96;15.62;88.27;2.58;3.44;2.06;1.38;3.84;4.62;2.28;2.34
1986;2;7;13.18;0.33;21.33;16.34;18.84;22.12;12.24;27.95;15.71;88.37;2.27;3.07;1.41;1.66;3.38;4.58;1.48;3.1
1986;2;8;13.37;0.94;19.79;16.57;18.18;20.35;9.02;25.58;16.57;88.42;3.52;5.13;1.68;3.45;5.11;6.0;3.52;2.48
1986;2;9;10.8;0.07;19.19;13.26;16.23;19.01;8.37;23.75;15.38;88.47;1.95;3.54;0.67;2.88;2.62;4.01;0.91;3.09
1986;2;10;9.95;0.0;20.04;12.0;16.01;19.42;7.95;24.75;16.8;88.52;1.78;3.42;0.52;2.9;2.3;3.79;0.62;3.16
1986;2;11;9.16;0.01;20.89;10.74;15.82;20.14;9.05;25.61;16.56;88.54;1.84;3.51;0.6;2.91;2.45;4.02;0.81;3.2
1986;2;12;9.52;0.0;21.13;11.28;16.2;20.62;12.15;28.04;15.89;88.45;2.3;3.65;0.4;3.25;3.05;4.27;0.52;3.74
1986;2;13;9.7;0.0;21.59;11.6;16.59;20.86;10.84;28.18;17.33;88.35;2.54;4.29;0.45;3.84;3.36;4.79;0.59;4.2
1986;2;14;8.36;0.02;19.32;9.29;14.3;18.06;10.23;24.88;14.65;88.4;2.77;3.91;1.31;2.61;3.84;4.84;1.9;2.95
1986;2;15;12.21;0.05;19.63;15.1;17.37;19.9;11.01;25.27;14.26;88.51;3.23;5.12;1.98;3.14;4.95;6.06;3.71;2.35
1986;2;16;12.45;0.0;19.87;15.48;17.68;20.44;10.55;25.62;15.05;88.41;3.22;5.09;2.27;2.82;4.68;5.73;3.95;1.79
1986;2;17;8.12;0.0;20.19;8.84;14.51;19.44;12.22;27.05;14.83;88.25;1.92;2.55;1.38;1.16;2.59;3.72;1.73;1.98
1986;2;18;7.75;0.01;21.12;8.16;14.64;19.44;11.13;27.23;16.09;88.33;1.95;3.27;0.63;2.63;2.55;3.96;0.85;3.1
1986;2;19;8.85;0.0;21.86;10.22;16.04;20.36;12.7;28.83;16.13;88.31;2.53;4.33;1.44;2.89;3.29;4.86;2.05;2.81
